7,19,31,44,57,71,84,98,111,124,137,149,162,174,186,198,211,223,235,245,255,265,275,285,296,308,320,331,340,348,355,360,366,371,375,380,384,388,392,395,399,401,404,406,409,411,413,415,417
7,20,33,47,61,75,89,103,117,130,143,157,170,182,195,207,219,231,243,254,265,277,288,299,309,320,331,340,349,357,364,371,377,382,388,392,396,400,404,407,410,413,415,418,420,422,424,426,428
9,22,36,49,63,78,92,106,121,135,148,162,175,188,201,214,226,238,250,262,274,285,297,308,319,329,338,347,356,364,372,379,385,391,397,402,406,410,414,417,421,424,427,429,432,435,437,439,441
10,24,38,52,67,82,97,111,126,140,154,167,181,194,207,220,233,246,258,271,283,295,307,318,329,339,349,358,366,374,382,388,395,401,407,413,419,425,430,435,440,444,449,453,456,460,463,466,469
11,25,40,54,69,84,99,114,129,144,158,172,185,199,212,225,238,250,263,276,288,301,313,324,335,346,355,365,374,382,390,397,405,411,418,425,431,438,444,450,455,460,465,470,474,479,483,487,491
12,26,41,56,71,86,102,117,131,146,160,174,188,202,215,228,241,254,267,280,293,306,318,329,340,351,360,370,379,388,397,405,414,422,429,436,442,448,454,460,466,472,478,483,488,494,499,504,509
12,27,42,58,73,88,103,118,133,148,163,177,191,205,218,231,244,258,271,284,297,310,322,334,345,355,365,375,385,395,404,413,422,430,439,447,455,463,470,478,484,491,497,503,508,514,519,525,530
13,28,44,59,74,90,105,120,135,150,165,179,193,207,220,234,247,260,274,287,301,313,326,338,349,361,371,382,393,402,412,421,431,439,448,457,465,473,480,488,495,502,509,516,523,529,535,541,547
14,29,45,60,76,91,107,122,137,152,167,181,195,209,223,236,250,264,277,291,304,317,330,342,354,366,377,388,399,409,419,428,438,446,455,463,471,479,487,495,503,511,519,526,533,540,547,553,560
14,30,45,61,77,93,108,123,139,153,168,183,197,211,224,238,252,266,280,294,308,322,335,347,360,372,383,394,404,414,424,434,444,454,463,472,481,490,498,506,514,522,530,538,546,553,560,567,574
15,30,46,62,78,94,110,125,140,155,170,184,199,213,227,241,255,269,284,298,313,327,340,353,366,378,389,401,412,423,434,446,456,467,477,486,496,505,514,523,532,541,549,558,566,574,582,589,596
15,31,47,63,79,95,111,127,142,157,172,186,200,214,228,242,257,271,286,302,317,331,346,359,373,386,398,411,423,435,447,459,471,483,494,506,517,527,538,549,560,571,583,596,609,622,635,647,659
16,32,48,64,81,97,113,128,144,159,174,188,202,216,230,245,259,274,290,306,322,339,355,370,386,402,417,433,450,467,485,503,524,544,564,586,608,630,653,678,701,722,743,762,778,795,813,830,853
16,32,49,65,82,98,114,130,146,161,176,190,204,218,232,247,262,278,294,312,331,351,372,393,415,437,459,480,502,523,545,568,592,617,641,666,690,712,735,757,777,795,814,831,849,866,883,900,914
17,33,50,66,83,99,116,132,147,163,177,192,206,220,235,249,265,281,300,320,341,365,390,417,443,470,496,523,550,577,603,628,652,676,699,721,745,768,790,812,832,851,870,888,906,925,943,962,978
17,34,51,67,84,101,117,133,149,164,179,194,208,223,237,252,269,287,307,330,356,384,413,442,472,501,531,561,591,620,649,677,703,728,752,775,798,820,841,862,883,906,928,951,973,993,1011,1029,1047
18,35,52,69,85,102,119,135,151,166,181,196,211,225,240,255,273,292,314,340,369,399,432,465,498,531,564,595,626,655,684,710,737,763,789,815,841,866,891,915,938,960,982,1004,1025,1045,1066,1087,1110
18,36,53,70,87,104,120,137,153,168,183,198,213,227,242,259,277,299,325,355,387,421,456,491,526,561,595,627,658,688,717,745,774,803,831,858,886,913,938,963,986,1006,1027,1047,1068,1090,1111,1134,1154
19,37,54,71,89,105,122,139,155,171,186,201,216,231,247,264,284,308,338,371,407,446,485,524,563,600,634,667,699,731,763,795,828,859,888,915,940,963,986,1009,1032,1053,1076,1097,1119,1142,1165,1188,1212
20,38,55,73,91,108,125,142,158,174,190,205,220,235,251,270,293,322,356,395,436,480,522,563,604,642,678,712,746,779,814,848,882,914,943,970,995,1018,1042,1068,1092,1117,1142,1167,1192,1218,1246,1273,1305
21,40,58,75,93,110,128,145,162,178,194,210,225,240,258,280,307,342,384,430,478,525,570,612,654,693,730,766,802,837,872,908,944,981,1017,1055,1092,1125,1156,1183,1205,1227,1249,1273,1300,1329,1356,1384,1404
22,41,60,78,95,113,131,148,166,183,199,215,231,246,265,288,318,357,405,456,510,562,612,657,700,742,781,818,854,890,923,957,994,1031,1069,1108,1147,1185,1220,1254,1285,1312,1335,1358,1379,1398,1416,1436,1453
24,43,62,81,100,118,136,153,170,187,204,220,236,251,271,297,331,376,432,491,551,609,661,707,750,788,825,863,899,934,974,1014,1056,1101,1147,1191,1233,1275,1312,1348,1383,1416,1445,1470,1494,1516,1539,1564,1597
