73,74,73,72,71,71,72,74,78,82,87,93,100,106,112,117,120,120,117,112,104,96,87,79,72,65,58,52,47,42,38,34,31,28,25,22,20,18,16,15,13,12,11,10,9
75,75,75,74,74,74,75,78,82,86,92,99,106,112,118,123,126,126,123,118,110,102,93,85,77,70,63,57,52,47,42,38,34,31,28,25,23,20,18,17,15,14,12,11,10
76,77,76,76,76,77,78,81,85,90,96,103,110,117,124,129,132,133,132,128,123,117,110,103,97,90,83,77,71,65,59,55,50,46,42,39,36,33,30,28,26,23,21,20,18
77,78,78,79,79,80,81,84,88,93,99,106,114,121,129,135,139,142,143,143,142,140,138,134,130,125,120,115,110,104,99,93,88,82,77,72,68,63,59,55,51,47,44,40,37
77,79,80,80,81,82,84,86,90,95,102,109,117,125,132,138,144,148,151,153,155,157,158,159,159,158,157,155,153,151,148,144,140,135,130,126,122,118,113,109,104,98,92,86,79
78,80,81,82,82,84,86,88,92,98,104,111,119,127,134,141,147,152,156,160,163,166,168,169,171,171,172,172,172,171,170,169,168,166,165,163,161,158,154,150,145,141,136,131,126
79,81,82,83,84,85,87,90,94,99,105,113,120,129,136,144,150,156,161,165,169,173,176,179,181,184,185,187,188,189,189,189,190,190,191,192,192,192,189,187,183,178,172,167,161
79,82,83,84,85,86,88,91,95,101,107,114,122,131,139,146,153,159,165,170,174,179,183,186,189,193,196,199,203,207,210,213,215,217,218,219,220,222,221,220,219,217,219,220,231
79,82,84,85,86,87,89,92,97,102,108,116,124,132,141,149,156,162,168,174,179,184,189,194,198,202,207,211,216,221,225,228,231,233,236,239,244,250,254,259,261,263,266,269,277
80,83,84,86,87,89,91,94,98,103,110,117,126,134,143,151,159,165,172,178,184,189,195,200,205,210,216,222,227,233,239,243,247,251,256,260,267,274,282,289,298,306,315,324,333
80,83,85,87,88,90,92,95,99,105,111,119,127,136,144,153,161,168,175,181,187,193,199,206,212,218,225,232,240,247,254,260,265,271,276,282,291,301,312,325,340,355,369,384,397
81,84,86,87,89,91,93,96,101,106,113,120,129,137,146,155,163,171,178,185,192,198,205,212,219,227,235,243,251,259,267,274,281,289,296,305,316,330,345,362,379,396,411,425,432
81,85,86,88,89,91,94,97,102,107,114,122,130,139,148,157,165,173,181,188,196,203,210,218,226,234,243,252,261,271,280,289,297,306,315,327,341,358,377,398,420,442,463,484,502
82,85,87,89,90,92,95,98,103,109,115,123,132,141,150,159,168,176,184,192,199,207,215,224,232,242,251,261,272,284,295,306,316,327,337,350,366,385,407,433,461,489,516,544,567
82,86,88,90,91,93,96,100,104,110,117,125,133,142,152,161,170,178,186,194,203,211,220,229,239,249,259,271,283,296,309,321,333,345,358,373,391,414,440,470,503,537,570,605,638
83,87,89,91,92,95,97,101,106,111,118,126,135,144,153,162,171,180,189,197,206,216,225,236,247,258,271,283,297,311,325,339,354,367,383,401,421,446,476,509,545,581,617,652,685
83,87,89,92,93,96,99,102,107,113,120,128,136,146,155,164,173,183,191,201,210,220,230,241,253,266,280,295,311,327,344,361,378,394,411,430,452,478,511,547,586,629,674,719,766
84,88,90,93,95,97,100,104,109,115,122,130,138,148,157,167,176,185,195,205,215,225,237,249,263,277,292,308,326,343,362,380,399,419,440,463,488,518,551,588,628,670,713,756,799
85,89,91,94,96,99,102,106,111,117,124,132,141,150,159,169,179,189,199,210,221,233,246,260,274,290,306,324,343,362,382,403,423,444,468,495,525,562,604,649,696,745,791,836,874
86,90,93,96,98,101,104,108,113,119,127,135,143,153,162,172,182,193,204,215,228,242,256,272,289,307,326,346,368,391,415,440,465,492,521,553,590,630,676,726,778,831,883,935,981
87,92,95,99,102,105,108,113,118,124,131,139,148,157,167,177,187,198,209,222,236,252,270,289,310,332,357,384,413,443,477,511,547,585,627,670,718,769,822,880,941,1004,1066,1130,1183
88,94,97,102,105,109,112,117,122,128,135,143,151,160,170,181,192,204,218,233,250,269,291,315,342,371,403,438,475,513,553,593,633,675,720,769,823,884,950,1022,1100,1182,1268,1357,1451
89,95,100,105,108,113,117,121,127,133,139,147,156,166,176,187,199,212,228,246,267,291,318,348,381,416,454,497,543,594,650,711,777,849,928,1013,1105,1205,1313,1430,1555,1689,1833,1979,2137
