9,24,40,55,72,89,106,125,144,164,184,205,225,246,266,286,306,325,343,359,375,390,406,423,441,459,476,492,507,522,536,550,562,573,582,590,596,601,607,611,616,620,624,628,631,635,638,641,643,646,649
10,26,41,57,74,91,109,127,147,167,187,208,229,250,270,291,312,332,351,370,388,405,423,441,458,475,492,508,524,540,556,572,585,598,608,618,626,634,642,648,655,661,666,671,676,680,684,688,691,695,698
11,27,43,60,77,94,112,131,150,170,190,211,232,253,274,295,317,338,358,378,397,415,433,451,469,488,505,523,540,555,570,584,597,609,620,630,639,649,658,666,675,682,689,695,700,705,710,715,719,724,728
13,29,46,63,80,98,116,135,155,175,195,216,237,258,280,302,324,345,366,387,407,426,446,466,485,504,522,539,555,571,586,600,614,627,640,652,664,675,686,696,705,713,720,728,735,742,749,757,765,772,779
14,31,48,65,82,101,119,138,158,178,199,220,241,263,285,307,328,350,371,392,413,433,453,473,492,511,529,546,563,579,595,611,626,640,654,668,681,693,705,717,727,738,748,757,767,776,785,793,801,809,817
14,32,49,67,84,103,122,141,161,182,202,224,245,267,289,311,332,354,375,396,417,438,458,478,497,516,534,552,570,587,604,621,637,653,670,685,700,715,728,741,753,765,776,787,798,809,820,830,841,851,861
15,32,50,68,86,105,124,143,163,184,205,226,248,270,292,314,336,358,379,400,421,442,462,483,502,522,541,560,579,597,615,633,650,666,682,698,713,728,743,758,774,790,806,822,837,852,866,878,890,901,911
16,33,51,69,87,106,125,145,165,186,207,229,251,273,295,317,339,361,383,404,425,447,467,488,508,528,548,567,587,605,624,642,660,678,696,715,734,753,772,791,808,825,842,860,877,894,911,928,944,960,976
16,34,52,70,89,107,127,147,167,188,209,231,253,276,298,320,343,364,386,408,429,450,472,493,513,534,554,574,593,613,633,653,673,693,713,734,756,779,802,825,849,872,896,919,944,970,995,1021,1042,1064,1076
17,35,53,71,90,109,128,148,169,190,211,233,255,278,301,323,346,368,390,412,433,455,477,498,519,539,560,580,601,622,644,666,688,710,732,755,779,803,829,855,880,906,933,959,985,1012,1039,1064,1089,1114,1139
17,35,53,72,91,110,130,150,170,191,213,235,257,280,303,326,348,371,393,415,437,460,481,503,524,545,565,586,608,630,653,675,698,721,744,768,792,817,843,870,897,924,951,978,1004,1031,1058,1084,1110,1137,1164
18,36,54,73,92,111,131,151,172,193,215,237,259,282,305,328,350,373,396,418,441,463,486,507,529,550,572,594,616,639,662,685,708,731,755,779,803,829,856,883,910,938,965,993,1020,1047,1074,1100,1127,1154,1181
18,37,55,74,93,113,132,153,174,195,217,239,261,284,307,330,353,375,398,421,444,467,489,512,534,555,578,600,623,646,670,694,718,742,766,791,816,842,870,897,924,952,979,1006,1033,1060,1087,1114,1141,1168,1196
19,37,56,75,94,114,134,154,175,196,218,240,263,286,309,332,355,378,401,424,447,471,494,517,539,562,584,607,630,653,677,701,726,751,776,801,827,853,880,908,935,963,991,1020,1048,1075,1103,1130,1158,1185,1216
20,38,57,76,96,115,135,156,177,198,220,242,265,288,311,334,357,381,404,427,451,475,498,522,545,568,591,614,637,660,685,709,734,759,785,811,837,864,892,920,949,979,1010,1041,1072,1103,1132,1162,1192,1221,1253
20,39,58,77,97,117,137,157,178,200,222,244,267,290,314,337,360,383,407,430,454,479,502,526,550,573,597,620,644,668,693,718,744,770,796,823,851,879,908,939,971,1004,1038,1072,1105,1137,1170,1201,1234,1267,1302
21,40,59,79,98,118,138,159,180,202,224,246,270,293,316,340,363,386,410,434,458,483,508,532,557,581,605,629,653,678,704,731,758,787,815,844,873,903,934,966,1001,1035,1070,1106,1141,1175,1210,1245,1279,1313,1349
22,41,60,80,100,120,140,161,182,204,226,249,272,295,319,342,366,390,414,438,463,489,515,541,567,593,619,645,671,697,723,751,779,809,840,870,902,935,969,1003,1039,1074,1109,1145,1180,1216,1253,1292,1329,1366,1399
22,42,62,82,102,122,143,164,185,207,229,252,275,298,322,345,369,394,419,444,471,498,526,555,583,612,641,669,697,724,752,781,811,843,875,908,942,976,1011,1046,1081,1116,1151,1186,1223,1261,1300,1340,1381,1421,1460
24,44,64,84,105,125,146,167,189,211,234,256,279,302,326,349,373,398,424,451,480,510,541,573,605,635,666,696,725,755,786,819,852,888,923,958,993,1029,1064,1101,1137,1174,1211,1248,1284,1321,1359,1396,1436,1475,1516
26,46,67,87,108,129,150,172,194,216,239,262,285,309,332,356,381,406,434,464,497,531,566,601,635,669,703,738,773,809,845,882,918,954,989,1023,1056,1091,1127,1166,1207,1250,1292,1336,1378,1417,1453,1489,1525,1559,1599
27,48,69,90,110,132,153,175,197,219,242,266,290,315,340,364,389,415,444,475,509,545,583,620,657,693,730,767,807,845,884,923,959,994,1029,1065,1101,1139,1178,1220,1264,1311,1358,1405,1450,1492,1529,1566,1605,1641,1685
28,50,71,93,114,135,157,178,200,223,246,270,295,321,347,373,400,428,459,492,528,568,609,649,690,729,766,802,840,878,918,960,999,1039,1078,1119,1159,1207,1258,1310,1361,1414,1461,1506,1548,1590,1629,1668,1708,1748,1789
