2,8,16,23,31,40,50,60,71,82,93,103,114,124,134,143,152,160,169,176,183,188,193,196,199,202,204,206,208,210,212,213,215,216,217,218,219,220,220,221,222,222
3,10,17,25,33,43,53,63,74,85,96,106,117,128,139,149,158,167,175,183,189,195,200,205,209,214,217,221,224,227,229,232,234,236,238,239,241,242,243,245,246,247
4,11,19,27,36,45,55,65,76,87,99,110,121,132,143,153,164,174,183,193,202,210,218,226,233,239,245,251,256,261,266,270,273,277,280,283,286,289,291,294,296,298
5,12,20,29,38,47,57,68,79,90,102,113,125,136,148,159,171,182,193,204,214,224,234,244,254,263,272,280,288,295,302,308,314,319,324,329,334,338,342,346,350,353
6,13,22,30,39,49,59,70,81,93,104,116,128,140,153,165,176,188,200,211,223,234,244,254,264,274,284,294,303,312,320,327,334,341,347,353,358,363,367,372,376,380
6,14,23,31,41,50,61,72,83,95,106,119,131,143,155,168,180,192,204,216,228,240,251,262,273,284,295,306,317,327,338,348,358,367,375,383,390,397,403,409,416,422
6,15,23,32,42,52,62,73,84,96,108,121,133,146,158,171,184,197,210,222,235,246,258,270,282,293,305,316,329,341,353,365,376,388,398,408,418,428,437,445,453,460
7,15,24,33,43,53,63,74,86,98,110,123,135,148,162,175,188,201,214,227,239,252,264,276,289,302,314,328,342,356,371,385,399,412,425,437,448,460,471,483,494,506
7,16,25,34,44,54,65,76,88,100,112,124,137,151,164,178,191,204,217,230,243,256,270,283,297,311,325,339,355,371,387,404,422,439,457,474,491,509,528,549,571,600
7,16,26,35,45,55,66,77,89,101,114,126,139,153,166,180,194,207,221,235,248,262,276,290,304,319,334,351,367,385,403,423,443,464,486,509,532,557,583,611,639,670
8,17,26,36,46,56,67,78,90,103,115,128,141,155,169,182,197,211,225,239,253,267,281,295,311,327,344,361,379,398,418,441,465,489,514,540,566,594,624,655,687,720
8,17,27,37,47,57,68,80,92,104,117,130,143,157,171,185,199,213,228,242,257,271,286,302,318,335,353,371,390,411,433,456,480,505,531,559,587,617,649,682,717,754
8,18,28,37,48,58,69,81,93,106,118,132,145,159,173,187,202,216,231,246,261,276,292,308,326,344,363,383,403,425,447,471,496,522,549,578,608,641,677,716,757,805
9,18,28,38,49,59,70,82,94,107,120,133,147,160,175,189,205,220,235,251,267,282,299,316,333,352,372,392,414,436,460,485,510,538,567,598,630,666,703,743,784,828
9,19,29,39,50,60,72,84,96,108,121,135,148,162,177,191,207,222,238,254,271,288,305,323,342,361,381,403,425,449,474,500,527,556,587,619,654,691,730,771,814,859
10,19,30,40,51,62,73,85,97,110,123,137,150,164,179,194,209,225,242,258,276,294,312,331,351,371,392,414,438,463,490,518,548,578,610,645,682,722,764,807,851,894
10,20,30,41,52,63,74,86,99,112,125,138,152,166,181,196,212,228,245,263,281,300,319,339,360,382,404,429,455,482,509,538,569,601,636,674,713,755,798,843,888,937
11,21,31,42,53,64,75,88,100,113,127,140,154,169,184,199,215,232,249,267,287,306,327,348,371,394,419,446,474,503,533,564,596,630,666,706,747,791,837,882,928,973
11,22,32,43,54,65,77,89,102,115,129,143,157,171,187,202,219,236,254,274,294,314,336,359,383,409,435,464,494,525,558,592,627,664,704,745,789,835,882,932,981,1034
12,23,33,44,55,67,79,91,104,117,131,145,160,174,190,206,223,241,261,281,302,324,348,373,399,428,457,489,523,557,594,632,672,714,759,806,856,909,965,1023,1083,1146
13,24,35,46,58,69,82,94,107,121,134,148,163,178,194,211,229,248,268,289,312,336,361,388,417,447,479,512,548,586,626,669,714,762,812,866,922,982,1045,1110,1177,1246
14,25,37,48,60,72,85,97,111,124,138,152,167,182,199,216,234,254,275,297,321,346,374,403,434,467,502,538,577,619,664,711,763,819,878,942,1010,1078,1145,1212,1278,1343
15,27,38,50,62,74,87,100,114,128,143,159,174,191,208,227,248,270,294,321,351,383,418,456,497,543,591,644,700,761,827,899,977,1062,1154,1255,1364,1481,1603,1731,1860,1992
