0,5,11,17,23,29,35,42,49,56,64,72,80,89,97,105,112,119,124,130,137,144,152,161,170,179,187,194,200,206,212,217,222,226,230,234,238,241,243,246,248,250,252,253,255,257,258
1,7,13,19,25,32,38,45,53,60,68,76,85,93,102,110,118,125,133,140,148,157,165,173,182,189,197,204,211,216,222,227,231,235,239,242,245,248,251,253,255,257,259,261,263,265,267
3,8,14,21,27,33,40,48,55,63,71,80,88,97,106,114,123,131,140,149,157,166,175,183,191,199,207,214,221,227,234,240,245,251,256,261,265,269,273,277,280,283,286,289,291,293,295
4,10,16,22,29,36,43,50,58,66,74,83,92,101,110,120,129,138,147,156,165,174,183,192,201,209,218,226,234,241,248,254,260,266,272,278,285,291,297,304,311,317,323,328,332,336,340
4,11,17,24,30,37,45,52,60,68,77,85,94,104,113,123,132,142,152,162,171,181,190,199,208,217,226,235,244,254,263,272,282,292,302,312,321,331,339,348,356,363,371,378,384,390,396
5,11,18,25,32,39,46,54,62,70,78,87,96,106,115,125,135,145,155,165,175,185,194,204,213,223,233,243,253,264,274,285,295,306,316,327,338,349,360,371,383,394,405,416,427,437,447
5,12,19,25,33,40,47,55,63,71,80,89,98,107,117,127,137,147,157,167,178,188,198,208,218,228,238,248,259,270,280,291,301,312,323,334,346,357,369,380,391,403,414,426,438,450,462
6,12,19,26,33,41,48,56,64,72,81,90,100,109,119,129,139,149,160,170,180,191,201,211,221,232,242,253,263,274,285,296,307,319,330,342,353,364,375,386,398,409,420,432,445,457,470
6,13,20,27,34,42,49,57,65,73,82,91,101,111,121,131,141,152,163,173,184,194,204,215,225,236,247,258,269,280,291,302,314,325,337,348,359,371,382,394,406,418,430,442,454,467,479
6,13,21,28,35,43,51,58,66,75,84,93,102,112,122,133,143,154,165,176,186,197,207,218,229,240,250,261,273,284,296,307,319,331,342,354,366,379,391,404,417,431,444,458,472,487,501
7,14,21,29,36,44,51,59,68,76,85,94,104,114,124,134,145,156,167,178,189,199,210,221,233,244,256,267,279,291,303,315,327,340,352,364,377,390,402,416,429,443,457,471,485,498,512
7,14,22,29,37,45,52,60,69,77,86,96,105,115,126,136,147,158,169,180,191,202,213,225,236,248,260,272,284,296,308,321,334,347,360,373,385,398,411,425,439,453,467,482,497,512,526
8,15,22,30,38,45,53,61,70,78,87,97,107,117,127,138,149,160,171,182,194,205,217,229,241,253,265,277,290,302,315,328,341,354,368,381,395,408,422,436,450,465,481,496,513,531,551
8,15,23,31,38,46,54,62,71,79,89,98,108,119,129,140,151,162,173,185,197,208,220,233,245,258,270,283,296,309,322,336,349,363,377,391,405,420,434,450,466,483,501,520,539,559,577
8,16,24,31,39,47,55,63,72,81,90,99,110,120,131,142,153,164,176,188,201,213,226,239,252,265,279,293,307,321,335,349,362,376,390,405,420,437,454,472,491,510,530,550,569,588,606
9,17,24,32,40,48,56,65,73,82,91,101,111,121,132,144,155,167,179,192,205,219,232,246,260,274,289,304,319,334,349,363,378,392,408,423,439,457,475,495,515,535,555,575,594,613,632
9,17,25,33,41,49,58,66,74,83,93,102,113,123,134,146,158,170,183,196,210,224,239,253,268,283,298,314,329,345,360,376,392,408,424,441,459,477,496,515,535,555,576,596,619,642,671
10,18,26,34,42,50,59,67,76,85,94,104,114,125,137,149,161,174,188,202,217,232,248,263,279,295,310,326,341,357,372,388,406,424,442,461,479,498,516,534,554,574,596,619,642,665,689
10,18,27,35,43,52,60,69,78,87,96,106,116,127,139,152,165,179,194,210,226,242,259,275,291,307,324,339,355,371,388,405,423,441,460,479,498,517,536,555,574,596,618,642,665,688,707
11,19,28,36,45,53,62,71,80,89,98,108,119,130,143,156,170,186,202,219,236,254,271,289,306,323,339,356,373,391,409,427,446,464,483,502,521,541,560,580,601,622,646,672,699,726,754
12,21,29,38,47,56,64,73,82,92,102,112,123,135,148,163,179,196,214,232,250,269,287,306,324,343,362,381,401,420,440,459,477,496,515,535,555,577,599,622,646,673,700,730,759,789,813
12,21,31,40,49,58,67,76,85,95,105,115,127,140,155,171,188,207,226,246,266,285,304,324,343,362,382,401,421,440,460,480,501,523,546,571,595,620,645,670,694,718,744,770,798,828,862
12,22,32,42,51,61,70,80,89,99,109,120,131,144,160,177,197,218,240,261,282,303,322,343,362,383,404,425,447,470,493,515,537,560,584,608,633,659,684,707,730,753,776,801,827,852,875
