54,47,41,36,32,29,28,27,28,29,31,32,34,35,37,38,38,38,37,35,33,30,28,26,24,22,21,21,21,21,21,21,21,19,18,17,16,14,13,12,11,10,9,9,8,8,7,7,6
55,48,42,37,34,31,30,30,31,33,34,35,37,38,39,40,41,41,40,39,38,36,36,35,34,33,32,30,29,28,27,26,25,23,22,21,19,18,17,16,15,14,13,12,11,11,10,9,9
55,49,43,38,35,33,32,32,33,35,36,37,39,40,41,43,43,44,43,43,43,42,42,41,41,39,38,36,35,33,32,30,29,28,26,25,24,23,21,20,19,18,17,17,16,15,14,13,12
56,50,44,40,37,35,34,35,35,37,38,39,41,42,44,45,46,47,47,48,48,48,48,47,46,45,43,41,40,38,37,36,35,33,32,31,30,29,28,27,26,25,24,23,22,20,19,18,17
57,50,45,41,38,36,36,36,37,38,40,41,43,44,46,47,48,49,50,51,51,51,51,50,49,48,47,46,45,44,43,43,43,43,42,41,40,39,38,37,37,36,35,34,33,32,31,29,27
57,51,46,42,39,37,37,37,38,40,41,42,44,46,47,49,50,51,52,53,54,54,54,54,53,53,52,52,51,52,52,52,53,53,53,52,52,51,51,50,50,49,49,48,47,46,45,44,43
57,51,47,43,40,38,38,38,39,41,42,44,45,47,49,50,52,53,54,55,55,56,56,56,56,56,56,56,56,56,57,57,58,58,59,59,59,60,60,60,61,61,62,62,62,62,62,62,61
58,52,47,43,40,39,39,39,40,42,43,45,46,48,50,51,53,54,55,56,57,57,57,57,57,57,57,57,58,58,59,59,60,60,60,61,61,62,62,63,63,63,64,64,64,65,65,65,65
58,52,48,44,41,40,40,40,41,43,44,46,48,49,51,52,54,55,56,58,58,59,59,59,59,59,59,59,59,59,60,61,61,62,62,63,63,63,64,64,65,65,66,66,66,67,67,67,68
58,53,48,45,42,41,40,41,42,44,45,47,48,50,52,53,55,56,58,59,60,60,61,61,61,62,62,63,63,64,65,66,67,69,70,70,71,72,73,74,75,76,78,79,79,79,78,78,78
59,53,49,45,43,41,41,42,43,45,46,48,49,51,53,54,56,57,59,60,61,62,63,64,64,65,66,68,69,72,74,77,79,81,83,84,86,88,90,93,95,98,100,101,102,103,103,104,106
59,54,49,46,43,42,42,43,44,45,47,48,50,52,53,55,57,58,60,61,63,64,66,67,69,70,72,74,77,80,83,86,90,93,97,100,104,109,114,118,123,127,131,134,139,144,151,160,173
59,54,50,46,44,43,43,43,45,46,48,49,51,53,54,56,58,60,61,63,65,67,69,71,74,77,80,83,86,90,95,99,104,110,115,121,127,133,138,143,148,153,158,165,174,184,199,215,236
60,55,51,47,45,43,43,44,45,47,49,50,52,53,55,57,59,61,63,65,67,70,72,75,79,82,86,90,94,99,104,111,117,125,132,139,146,153,161,167,175,183,191,202,216,235,259,285,320
60,55,51,48,45,44,44,45,46,48,50,51,53,54,56,58,60,62,65,67,71,74,78,83,87,92,95,99,105,111,118,126,136,144,153,162,171,181,192,204,218,234,252,274,297,323,350,377,403
60,55,52,48,46,45,45,46,47,49,51,52,54,55,57,59,61,64,67,71,76,81,87,93,98,103,108,113,118,126,134,144,155,166,176,186,196,209,223,239,258,278,300,324,348,375,401,429,453
61,56,52,49,47,46,46,47,48,50,51,53,55,56,58,60,63,67,71,77,84,91,98,106,113,118,123,128,134,141,150,161,173,185,198,212,226,241,257,274,294,315,336,361,388,417,450,484,522
61,56,53,50,48,47,47,48,49,51,53,54,56,57,59,62,66,71,77,85,93,102,112,120,128,134,139,145,151,157,167,178,191,205,220,234,249,265,283,303,328,354,382,413,445,476,512,548,590
62,57,54,51,49,48,49,50,51,52,54,55,57,59,61,64,69,75,83,92,102,113,123,133,142,149,156,163,169,177,187,198,212,227,243,260,279,298,320,344,373,404,437,472,508,544,586,627,680
62,58,55,52,50,50,50,51,53,54,56,57,59,60,63,67,73,81,92,104,117,130,142,152,161,169,177,184,192,201,212,225,238,254,272,291,313,336,362,391,423,458,495,534,575,616,661,705,757
63,59,56,54,53,52,53,54,56,57,59,60,61,63,66,71,79,91,105,122,138,154,168,179,189,198,207,217,228,239,251,265,281,299,319,343,369,396,427,463,500,540,583,625,671,719,780,841,930
64,60,58,56,54,54,55,57,58,60,61,62,63,65,68,74,83,97,115,135,155,174,191,204,216,226,236,246,257,268,280,295,313,334,357,384,412,441,477,517,559,608,660,709,760,812,866,922,987
64,61,59,57,56,56,58,59,61,62,63,64,66,67,71,78,89,105,126,149,173,196,216,234,250,262,273,285,297,310,329,352,377,403,430,454,478,504,541,586,639,701,767,826,879,929,972,1010,1042
