0,1,2,4,5,7,9,11,13,15,17,19,21,24,26,28,30,32,33,34,35,36,37,39,40,41,41,42,43,44,44,45,46,46,47,47,47,48
0,1,3,4,6,8,10,12,14,17,19,21,23,26,28,30,32,34,35,37,38,39,40,41,42,43,44,45,45,46,46,47,48,48,49,49,49,50
0,2,3,5,7,9,11,13,16,18,20,23,25,27,29,31,33,35,36,38,39,40,41,43,44,45,45,46,47,48,49,49,50,51,51,52,52,53
1,2,4,6,8,11,13,15,17,20,22,25,27,29,31,33,35,37,38,40,42,43,44,46,47,48,49,50,51,52,52,53,54,55,55,56,56,57
1,3,5,7,9,11,14,16,19,21,24,26,29,31,33,35,37,39,40,42,43,45,46,48,49,50,51,52,53,54,55,56,57,57,58,59,59,60
1,3,5,8,10,12,15,17,20,22,25,27,30,32,34,36,38,40,42,43,45,46,48,49,51,52,53,54,55,56,57,58,58,59,60,60,61,62
1,4,6,8,10,13,15,18,21,23,26,28,31,33,35,38,40,41,43,45,47,48,50,51,53,54,55,57,58,59,60,61,62,63,64,65,65,66
1,4,6,9,11,13,16,19,21,24,27,29,32,34,37,39,41,43,45,47,48,50,52,53,55,56,58,59,60,62,63,64,66,67,68,69,70,71
2,4,6,9,11,14,17,19,22,25,28,30,33,35,38,40,42,45,47,49,50,52,54,56,58,60,61,63,64,66,67,68,70,71,72,73,74,75
2,4,7,9,12,14,17,20,23,26,29,31,34,37,39,42,44,46,48,50,52,54,56,58,60,62,64,66,67,69,70,71,73,74,75,76,78,79
2,5,7,10,12,15,18,21,24,27,30,33,36,38,41,43,46,48,51,53,56,58,61,63,66,68,71,74,78,81,84,87,89,92,95,97,100,102
2,5,7,10,13,15,18,22,25,28,31,34,37,40,43,46,50,53,57,61,65,69,73,78,83,88,93,97,102,106,111,115,120,126,132,138,144,151
3,5,8,10,13,16,19,22,26,29,33,37,41,45,50,55,60,65,70,75,80,85,90,96,102,108,114,121,127,134,140,146,153,159,166,172,178,184
3,5,8,11,14,17,20,23,27,31,36,41,47,53,59,65,71,77,83,89,94,100,105,111,116,122,127,133,139,146,153,160,168,175,182,189,196,204
3,6,8,11,14,17,21,25,30,35,40,46,53,59,66,72,79,85,92,98,104,110,116,122,128,134,140,146,152,159,166,173,181,188,196,204,211,217
3,6,9,12,15,18,22,27,33,39,45,52,59,65,72,78,85,92,99,106,113,120,126,133,139,145,151,157,163,170,177,185,193,201,209,217,226,235
3,6,9,12,15,19,24,30,36,43,50,57,64,71,78,85,92,99,106,114,121,128,135,142,148,154,160,167,174,181,189,196,204,212,220,229,238,247
3,7,10,13,16,20,26,32,39,47,55,63,71,79,86,94,101,108,115,122,129,136,143,150,157,164,171,178,185,192,199,207,215,223,232,242,252,264
4,7,10,13,17,22,28,35,43,52,61,70,78,87,95,103,111,118,125,131,138,146,153,161,169,176,183,190,197,205,212,220,229,238,247,256,266,276
4,7,11,14,18,24,30,39,48,58,68,78,88,98,107,116,124,132,139,147,154,161,168,175,182,190,197,205,212,219,227,235,244,253,263,275,287,302
5,8,11,15,20,27,35,46,57,69,80,91,102,111,120,129,138,147,155,164,172,180,187,194,201,208,214,221,228,236,243,252,261,272,283,296,310,324
5,9,12,16,22,29,39,51,64,76,89,101,112,121,131,140,149,159,169,178,186,193,199,205,211,218,225,233,240,248,256,264,274,286,298,312,327,343
6,10,13,17,24,32,43,56,70,84,97,109,119,130,140,151,161,172,181,189,197,204,212,220,229,238,246,253,260,266,274,283,294,307,321,336,351,364
