0,1,3,4,6,8,10,12,14,16,18,21,22,24,26,29,31,33,35,37,39,41,42,43,45,46,48,49,50,51,52,52,53,54,54,55,55,55,56,56,56,57,57,57,57
0,2,3,5,7,10,12,14,16,18,20,22,24,27,29,31,33,36,38,40,42,44,45,47,48,49,51,52,53,55,56,57,58,59,59,60,61,61,62,62,63,63,64,65,65
0,2,4,6,8,11,13,15,17,20,22,24,26,29,31,33,36,38,41,43,45,48,50,52,53,55,57,58,59,60,61,62,63,64,65,66,66,67,67,68,68,69,69,69,70
1,3,5,7,10,12,14,16,19,21,24,26,28,31,33,36,38,41,43,46,48,50,52,54,56,58,59,60,62,63,64,66,67,67,68,69,70,70,71,72,72,73,74,74,75
1,4,6,8,10,13,15,17,20,22,25,27,30,32,35,38,40,43,46,48,51,53,55,57,59,60,62,63,64,66,67,68,70,71,72,74,75,76,76,77,78,79,79,80,81
2,4,6,9,11,13,16,18,21,23,26,28,31,34,36,39,42,45,48,50,53,55,57,59,61,63,64,66,67,69,70,71,73,74,75,76,77,78,79,80,81,82,83,84,85
2,4,7,9,12,14,17,19,22,24,27,30,32,35,38,41,44,47,50,52,55,57,59,61,63,64,66,68,70,71,73,74,75,77,78,80,81,82,83,85,86,87,88,89,89
2,5,7,10,12,15,17,20,22,25,28,30,33,36,39,42,45,48,51,54,56,58,61,63,65,67,69,70,72,74,75,77,79,80,82,84,85,87,88,89,91,92,93,94,96
3,5,8,10,13,15,18,20,23,26,29,31,34,37,40,43,47,50,53,55,58,60,63,65,67,69,71,73,75,77,79,81,83,84,86,87,89,90,91,93,94,96,97,99,100
3,5,8,11,13,16,19,21,24,27,29,32,35,38,41,45,48,51,54,57,60,63,65,67,70,72,74,77,79,81,83,86,88,90,92,95,97,99,101,102,104,106,108,110,113
3,6,8,11,14,17,19,22,25,27,30,33,36,39,42,46,49,53,56,59,62,65,68,70,73,76,79,82,85,88,92,95,98,101,104,107,110,113,117,120,123,127,130,133,136
3,6,9,12,14,17,20,23,25,28,31,34,37,40,44,47,51,54,58,62,66,70,75,81,87,93,100,107,114,121,128,136,146,158,170,183,196,207,217,227,237,249,267,285,312
4,6,9,12,15,18,20,23,26,29,32,35,38,41,45,49,54,59,65,73,82,91,101,112,123,133,144,154,163,173,183,194,205,217,229,241,253,265,278,293,310,330,353,377,405
4,7,10,12,15,18,21,24,27,30,32,35,39,42,47,52,59,66,75,84,94,105,116,128,140,152,164,176,187,198,209,220,231,244,259,274,291,308,325,343,362,383,405,429,455
4,7,10,13,16,19,22,25,27,30,33,36,39,44,49,56,64,74,85,96,108,120,133,146,159,172,184,196,207,218,230,243,258,275,292,311,330,349,368,388,408,430,454,478,506
4,7,10,13,16,19,22,25,28,31,34,37,41,46,53,62,72,84,97,109,123,135,149,162,175,188,201,214,226,239,253,268,284,301,319,337,356,376,397,419,443,469,499,530,570
5,8,11,14,17,20,23,26,29,32,35,38,43,49,58,68,80,94,107,121,136,150,164,178,192,206,220,234,248,263,278,295,312,330,348,366,385,405,427,452,479,509,542,575,613
5,8,11,14,17,20,23,27,29,32,36,40,45,53,64,76,90,105,120,135,150,165,180,196,212,228,243,259,274,290,306,323,340,357,374,394,414,437,462,489,518,548,580,611,641
5,9,12,15,18,21,24,27,30,33,37,42,48,57,69,83,99,116,133,149,165,182,199,216,234,251,268,284,299,315,330,347,364,382,400,420,442,466,493,522,553,585,616,648,674
5,9,12,16,19,22,25,28,32,35,39,44,52,63,77,93,111,129,148,167,185,204,222,241,259,276,293,310,325,341,357,374,392,412,432,453,477,502,531,563,597,631,664,696,723
6,10,13,17,20,24,27,30,33,36,41,48,57,70,88,107,129,151,173,194,215,235,253,272,289,307,324,340,356,373,389,406,425,445,468,493,521,552,586,622,658,695,731,767,800
7,11,14,18,22,25,28,31,35,38,43,50,61,77,97,120,144,169,193,216,238,258,279,298,315,332,350,366,383,401,419,438,457,479,503,529,557,588,623,657,693,732,770,809,846
7,12,16,20,23,27,30,33,37,40,45,54,66,84,108,134,163,191,217,241,264,287,309,332,353,373,391,408,423,438,454,472,492,516,542,570,600,633,667,704,747,796,851,910,982
