0,3,17,36,64,97,136,170,200,222,239,250,260,270,280,290,301,310,317,323,328,331,334,337,339,342,343,345,347,348,349
0,9,37,67,106,148,190,228,260,286,308,327,343,359,373,386,398,410,419,427,434,440,445,449,453,456,460,463,465,468,470
0,21,59,97,142,186,229,267,299,327,351,372,391,408,423,438,451,463,474,484,492,499,506,512,517,521,526,530,533,536,540
0,47,95,143,191,236,278,316,351,382,411,437,460,482,501,519,535,550,564,577,588,599,609,618,627,634,642,648,655,661,666
6,65,118,171,220,268,314,357,397,435,470,501,530,558,583,607,630,651,671,689,706,721,735,747,759,770,781,790,799,808,816
32,86,139,191,243,293,342,389,434,478,520,559,595,630,661,691,719,746,771,794,816,836,855,874,891,908,925,941,956,970,983
48,101,154,208,261,314,367,417,466,512,554,594,632,667,700,732,762,791,818,844,869,893,915,937,958,978,997,1015,1032,1049,1065
53,108,164,220,275,329,383,435,485,533,579,623,664,703,740,776,811,844,876,908,937,966,992,1017,1041,1063,1084,1103,1122,1140,1158
57,114,172,229,287,344,402,458,514,567,619,668,714,757,799,839,877,914,948,981,1012,1042,1070,1098,1124,1149,1173,1196,1218,1239,1260
59,119,179,240,300,361,423,484,544,604,661,717,771,823,873,923,971,1017,1060,1103,1145,1187,1231,1276,1322,1367,1409,1449,1486,1521,1555
62,124,186,250,314,380,448,518,592,669,749,831,914,997,1082,1171,1267,1373,1487,1605,1731,1856,1981,2105,2232,2353,2472,2588,2701,2811,2921
64,127,193,260,330,404,486,575,674,784,907,1049,1208,1385,1584,1804,2029,2268,2551,2885,3270,3718,4240,4796,5397,6067,6881,7822,9024,10291,11979
65,131,200,274,353,442,543,658,788,934,1099,1291,1504,1742,2006,2300,2618,2976,3409,3918,4493,5132,5836,6592,7443,8400,9539,10855,12369,13956,15778
68,138,216,299,391,495,615,751,904,1078,1276,1495,1734,1998,2293,2616,2988,3442,3976,4586,5263,5982,6747,7590,8560,9678,11042,12574,14345,16194,18315
69,146,235,329,437,558,698,858,1035,1235,1455,1696,1957,2253,2581,2956,3389,3906,4493,5152,5879,6685,7570,8579,9744,11086,12642,14363,16335,18360,20742
72,159,262,372,497,637,796,976,1174,1390,1629,1891,2179,2503,2875,3300,3791,4359,5001,5721,6540,7432,8428,9558,10830,12252,13922,15766,17868,20061,22600
77,179,294,416,553,705,877,1071,1285,1521,1780,2071,2392,2752,3158,3622,4148,4750,5420,6187,7046,8020,9123,10413,11850,13496,15366,17423,19743,22143,24956
87,202,329,465,615,784,976,1190,1424,1684,1964,2269,2604,2981,3406,3897,4465,5119,5868,6724,7713,8826,10068,11476,13077,14852,16854,19098,21571,24122,26974
110,239,382,532,696,879,1086,1314,1567,1848,2156,2493,2872,3293,3771,4314,4936,5646,6459,7401,8502,9729,11117,12698,14465,16398,18596,21007,23597,26292,29152
142,296,458,626,808,1010,1232,1476,1746,2043,2370,2740,3166,3639,4166,4766,5445,6203,7083,8136,9358,10753,12340,14127,16070,18241,20671,23359,26350,29463,32998
203,366,555,750,966,1204,1460,1740,2045,2373,2744,3172,3653,4183,4767,5407,6120,6938,7893,9056,10423,11993,13747,15721,17859,20232,22908,25906,29332,32893,37138
262,430,631,843,1076,1332,1608,1913,2242,2605,3018,3490,4006,4583,5195,5877,6649,7528,8570,9882,11410,13150,15162,17346,19632,22218,25147,28404,32217,36233,41038
275,471,714,959,1232,1522,1817,2137,2495,2880,3319,3834,4407,5069,5828,6661,7588,8639,9850,11265,12887,14783,16880,19082,21415,24192,27301,30967,35320,39944,45428
