10,20,27,34,42,50,61,75,93,112,132,151,168,183,195,207,217,227,237,246,254,261,266,271,276,280,284,287,291,294,297,300,303
11,22,31,40,49,61,75,92,111,132,153,172,189,203,215,225,235,244,253,262,270,277,284,291,297,302,308,312,317,321,325,329,333
13,25,37,49,62,77,94,113,133,153,171,187,202,215,227,239,249,260,271,281,291,300,308,316,323,330,336,342,348,354,359,364,369
15,30,47,63,81,99,117,135,153,169,185,200,214,227,240,253,264,276,286,297,307,317,327,336,344,353,360,368,375,381,388,394,400
16,33,51,69,87,106,124,141,158,174,190,205,219,233,247,260,272,285,296,308,319,329,339,349,358,367,376,384,391,398,405,412,419
17,35,54,73,92,110,128,145,162,179,195,211,226,241,255,268,281,293,305,317,328,338,349,359,369,378,388,396,405,413,421,429,436
18,37,56,75,94,113,131,148,166,182,199,215,230,245,260,274,287,300,313,325,337,348,359,370,380,391,400,410,419,428,437,445,453
19,38,58,77,96,115,133,151,168,185,202,217,233,248,263,277,292,305,319,331,344,356,367,379,390,401,412,423,433,443,452,461,469
19,39,59,79,98,117,135,153,171,188,204,221,237,253,269,284,299,313,327,340,353,365,377,389,400,412,423,434,444,454,464,474,483
20,40,60,80,99,118,137,155,174,192,209,226,243,260,276,293,309,325,341,356,371,385,398,411,424,436,448,459,470,481,492,502,512
20,41,61,81,101,121,140,159,178,197,215,234,252,270,288,306,324,341,358,375,391,407,422,437,451,465,478,491,504,516,528,540,552
21,42,63,83,103,124,143,163,182,202,222,241,261,280,300,319,339,359,379,399,419,438,456,475,494,512,529,546,562,578,595,611,632
22,43,64,85,106,127,147,167,188,209,231,253,275,298,321,345,369,395,421,446,471,496,519,541,564,587,611,637,665,694,721,750,772
22,44,66,87,109,131,154,178,203,229,255,280,304,328,351,375,400,426,454,481,508,534,560,585,613,641,670,701,733,765,795,826,850
23,45,69,93,118,144,170,197,224,251,278,304,329,354,380,406,433,460,489,517,546,575,604,633,662,691,719,749,780,812,845,878,910
24,47,74,102,131,160,190,220,249,277,304,330,358,386,414,443,473,502,531,560,589,620,650,681,712,743,773,803,833,863,892,922,949
24,51,82,113,146,179,212,244,275,305,335,366,397,429,459,489,519,548,578,609,640,672,705,739,772,804,836,865,894,924,954,985,1016
25,54,90,125,162,199,237,273,309,345,380,413,447,479,511,542,572,602,632,662,693,725,758,793,827,860,892,923,952,981,1010,1039,1069
26,60,100,139,181,221,262,302,341,378,415,450,484,518,552,585,618,650,682,714,748,780,814,850,885,919,953,985,1016,1046,1075,1104,1133
27,68,114,160,208,255,302,347,390,431,468,503,537,570,604,639,676,712,747,782,816,850,885,922,958,996,1033,1069,1102,1131,1156,1180,1199
28,80,140,197,256,310,361,407,452,492,530,565,598,632,668,705,747,789,831,872,913,949,985,1017,1049,1080,1113,1147,1183,1220,1256,1293,1326
29,88,154,217,282,342,398,451,500,543,584,623,661,698,736,775,813,852,891,929,966,1002,1036,1071,1106,1142,1178,1216,1252,1288,1325,1361,1395
31,102,180,253,325,391,452,506,558,608,654,699,741,783,822,861,899,937,972,1007,1043,1082,1124,1169,1213,1254,1289,1320,1349,1379,1409,1442,1474
