20,21,22,23,24,26,29,31,32,31,28,23,15,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,23,24,25,27,29,31,34,34,33,30,24,16,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,24,26,27,29,31,33,36,36,35,31,26,18,11,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,26,28,29,31,33,36,38,39,39,37,33,29,24,20,17,14,11,8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,28,29,31,33,35,37,40,41,42,41,39,37,35,33,32,29,27,25,22,18,16,13,10,7,5,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
28,29,31,32,34,36,39,41,43,44,44,44,43,41,40,39,38,37,36,34,32,30,29,27,25,24,23,21,20,18,16,14,13,11,11,10,9,8,7,6,6,6,10
29,30,32,33,35,37,40,42,45,46,47,47,47,46,45,44,43,42,40,39,37,36,35,33,32,30,29,27,26,24,23,21,20,19,18,17,17,16,15,14,14,14,16
30,31,33,34,36,38,41,43,46,47,48,49,48,48,47,47,46,45,45,44,43,42,41,39,38,37,36,35,33,32,30,29,28,27,26,25,24,23,22,21,20,20,22
31,32,34,35,37,39,42,44,47,48,49,49,49,49,49,49,48,48,48,48,47,46,46,45,44,44,43,42,41,40,37,35,34,32,32,32,32,32,31,30,30,30,36
31,33,34,36,38,40,43,45,47,49,50,50,50,50,50,50,50,51,52,52,53,53,54,54,54,54,54,54,53,52,51,50,48,47,47,46,46,45,44,43,44,45,51
32,34,35,37,39,41,44,46,48,50,51,51,51,51,51,51,51,52,52,53,54,55,56,56,57,58,59,60,60,61,61,61,60,61,61,61,61,61,61,60,62,63,72
33,34,36,38,40,42,44,47,49,51,52,52,52,52,52,52,52,53,53,54,55,56,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,76,77
34,35,37,39,41,43,45,48,50,52,53,54,54,54,55,55,56,57,57,58,59,59,59,60,60,61,62,63,64,64,65,66,67,68,69,70,71,72,73,75,76,77,79
35,36,38,39,41,43,46,48,51,53,54,55,56,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,72,72,73,73,74,75,76,77,77,78,80,82,87
35,37,38,40,42,44,47,49,52,54,55,56,56,57,58,59,60,61,62,63,65,66,67,68,70,71,72,74,75,76,78,79,81,82,83,85,85,86,87,88,90,93,98
36,38,39,41,43,45,48,50,53,55,56,57,58,59,60,61,63,64,66,67,69,70,72,73,75,76,78,79,80,81,82,83,84,85,87,88,90,92,93,95,98,100,105
36,38,40,42,44,46,49,51,54,56,57,58,59,60,62,64,66,68,70,72,74,76,78,81,83,85,88,90,92,94,96,98,99,101,102,103,103,105,106,109,115,121,136
37,39,41,43,45,47,50,53,55,57,58,60,61,62,64,66,69,72,75,78,80,83,86,89,93,96,99,102,105,108,111,114,117,121,125,127,129,132,135,138,146,154,173
38,40,42,44,46,49,51,54,57,59,61,63,65,67,70,73,77,81,85,89,93,98,103,108,113,118,123,127,131,135,140,145,151,156,162,168,172,177,181,184,192,199,218
39,42,44,46,48,51,53,56,59,63,66,70,74,78,82,87,92,97,102,109,115,122,130,139,147,155,160,165,169,173,178,184,192,200,209,218,224,231,238,245,262,278,315
42,44,46,48,50,53,55,58,62,67,73,79,87,93,99,105,111,117,125,134,145,157,168,181,192,203,212,218,222,228,234,243,257,272,287,301,312,321,327,334,343,353,368
44,46,48,50,52,55,58,60,65,71,78,86,97,106,114,122,130,139,149,160,173,187,200,213,225,236,244,251,259,266,274,288,305,324,344,361,371,381,389,401,417,437,462
47,49,51,53,55,57,60,63,68,75,83,94,106,117,126,136,145,155,168,183,199,217,236,252,267,281,294,301,312,323,335,351,371,390,409,426,438,449,459,474,490,509,529
