1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1
5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2
5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,8,8,8,9,9,10,10,10,10,10,11,11,11,12,13,14,15,16,15
7,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,9,9,10,11,12,13,14,15,16,17,18,20,22,24,25,28,31,37,41,47,49
7,7,7,7,6,6,6,6,7,7,7,8,8,8,8,9,9,10,11,12,13,14,16,17,19,21,23,24,26,29,33,36,40,44,47,52,58,67,77,89,100
8,7,7,7,7,7,7,7,8,9,10,10,11,11,11,12,12,13,14,16,18,20,22,24,27,29,33,35,39,44,50,56,64,71,76,83,92,103,117,134,154
8,8,8,7,7,7,8,8,9,11,12,14,15,15,15,16,16,17,18,20,23,25,28,32,36,40,45,50,56,63,70,78,87,96,105,117,131,148,166,188,209
9,9,8,8,8,8,9,10,11,13,16,18,20,21,21,22,23,24,26,29,32,35,39,43,48,54,61,69,78,89,100,110,124,137,150,167,187,209,233,259,281
10,9,9,9,9,9,9,10,13,15,19,21,24,25,26,27,28,29,32,35,39,43,48,54,61,69,78,87,96,108,120,134,152,171,192,215,241,271,301,335,364
11,10,10,10,9,9,10,12,14,17,22,25,28,30,31,32,34,36,39,44,50,55,63,71,78,87,98,109,121,135,150,166,186,210,234,264,297,334,373,415,459
