209,202,198,193,184,167,144,113,75,45,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,205,201,198,188,172,148,117,78,47,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,210,206,202,192,175,153,122,84,54,30,13,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,215,211,208,202,192,178,158,130,103,75,50,29,16,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,219,214,210,206,200,190,177,158,138,118,97,76,61,48,38,32,29,28,24,19,13,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,222,218,214,211,206,201,194,181,168,155,141,128,119,110,102,96,91,87,83,76,70,63,55,45,38,30,25,21,21,23,26,26,27,26,21,21,19,29
233,225,221,216,214,211,207,203,196,189,182,175,167,160,152,146,139,133,127,121,115,109,104,98,93,89,84,79,75,71,66,63,59,56,52,49,47,46,46
236,228,223,219,216,213,210,206,201,195,188,182,175,169,163,157,151,145,140,135,130,125,120,115,109,104,99,95,91,87,83,80,76,72,68,65,62,60,60
238,230,225,221,218,215,212,208,203,197,191,185,179,173,168,163,158,153,148,143,138,134,129,124,119,115,110,106,102,99,95,91,87,83,79,75,72,69,68
240,232,227,223,220,217,214,211,206,200,194,189,183,178,172,167,162,157,153,148,143,138,134,129,124,120,115,111,107,103,99,96,92,88,85,81,79,76,74
242,233,229,224,222,219,217,214,210,205,200,195,189,184,178,173,168,163,159,154,150,145,140,135,130,125,121,116,112,108,104,101,97,93,89,85,82,79,77
243,235,230,226,224,222,220,218,214,211,206,202,197,192,187,182,177,172,167,161,156,150,145,139,135,130,126,122,118,114,111,107,103,100,96,92,89,86,86
245,237,232,228,226,224,222,220,217,214,211,207,202,198,193,189,184,180,175,170,165,160,155,149,144,139,134,130,126,122,118,115,110,106,102,98,95,91,89
246,238,234,230,228,226,224,222,220,218,215,212,208,204,201,197,193,189,186,182,177,173,168,162,157,152,147,142,138,133,128,124,119,114,109,105,101,97,94
248,240,236,232,229,228,226,225,223,221,219,217,214,211,209,205,202,199,195,191,187,182,177,172,166,161,156,151,147,142,138,133,128,124,119,114,110,106,104
250,242,238,234,232,230,229,228,226,225,223,222,220,218,215,213,210,207,204,201,196,192,188,182,178,173,168,164,161,157,153,149,144,139,134,129,126,123,124
251,244,240,236,234,232,231,231,231,231,231,231,230,229,228,227,226,225,225,222,219,215,210,205,201,197,193,190,186,182,178,174,168,162,157,152,151,150,156
253,247,243,239,238,239,241,244,249,252,254,258,259,258,259,260,261,264,267,266,263,261,256,250,246,241,235,232,229,225,221,219,210,201,195,189,188,190,204
257,250,245,242,243,247,253,262,275,287,299,312,321,326,331,334,336,339,344,344,343,340,334,327,324,319,313,314,313,308,302,299,288,277,270,264,264,265,282
260,253,249,246,248,255,266,283,307,330,354,378,396,410,421,428,432,437,442,446,447,451,449,444,440,434,425,422,420,416,412,408,401,389,380,373,370,367,377
265,259,255,251,256,268,288,317,357,394,431,470,503,529,553,576,592,603,611,615,614,616,618,622,626,622,612,603,590,573,564,557,546,536,533,532,537,545,568
269,263,259,256,263,279,307,347,404,457,513,566,609,638,663,682,691,698,701,703,701,706,717,732,748,758,762,758,749,733,730,723,715,708,706,697,690,686,675
273,267,263,260,272,297,338,394,471,541,606,665,716,744,771,797,815,827,841,847,843,836,833,836,848,860,872,881,882,867,857,849,833,814,809,801,806,817,855
