0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,1
4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2
5,5,5,5,5,5,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,6,6,6,6,6,6,5,5,4
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,9,9,9,9,9,9,10,10,10,11,11,11,12,12,13,14,14,14,14,12,10,6
5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,8,8,8,9,9,9,9,10,10,10,11,11,12,12,12,13,13,14,14,15,15,16,16,17,17,18,18
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,9,9,9,10,10,10,11,11,12,12,12,13,13,14,14,15,15,16,17,17,18,18,19,19
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,9,9,9,10,10,10,11,11,11,12,12,13,13,14,14,15,16,16,17,17,18,19,19,20,20
6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,9,9,9,10,10,10,11,11,11,12,12,13,13,14,14,15,15,16,17,19,20,21,22,22,22,22,22
7,7,7,7,7,7,7,7,7,6,6,6,7,7,7,7,7,8,8,8,8,9,9,10,10,11,12,12,13,13,13,14,14,15,16,17,18,20,21,22,24,26,28,30,33,37,40,42,45,47,49
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,9,9,10,10,11,12,12,13,14,15,16,16,17,18,20,22,24,26,28,31,33,35,38,42,46,51,56,62,68,73,79,85,92
7,7,8,8,8,7,7,7,7,7,7,7,7,8,8,8,8,9,10,11,12,13,14,15,16,16,17,18,19,20,21,23,25,28,31,34,37,40,44,48,52,58,64,70,78,86,97,108,123,138,157
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,10,11,13,15,17,18,19,20,20,21,22,23,25,27,30,34,38,43,47,51,56,60,64,71,79,88,99,111,123,138,153,174,195,227
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,11,13,16,19,21,23,25,26,27,28,29,31,34,37,42,47,53,59,65,71,78,84,90,100,111,125,143,162,181,204,226,251,277,311
10,10,10,10,10,10,9,9,9,9,9,9,10,10,10,10,11,13,15,18,21,24,27,29,31,32,33,35,37,41,45,51,58,64,72,80,88,95,104,112,121,133,148,167,190,216,246,278,312,347,386
11,11,11,11,11,11,10,10,10,10,10,10,10,10,11,11,12,14,17,21,26,31,34,37,38,39,40,42,46,50,56,64,71,78,88,97,106,117,129,141,156,171,189,210,236,263,300,339,396,454,549
