104,232,361,480,589,681,750,800,840,878,922,980,1056,1144,1244,1353,1470,1595,1723,1846,1961,2062,2142,2206,2258,2300,2336,2370,2403,2433,2462,2490,2516,2540,2562,2583,2602
109,240,369,490,600,696,778,853,925,1006,1099,1200,1312,1435,1555,1667,1782,1885,1977,2065,2149,2223,2292,2354,2410,2458,2502,2548,2598,2651,2709,2771,2827,2877,2920,2958,2989
112,244,375,498,614,720,815,909,1009,1115,1229,1353,1479,1601,1719,1833,1943,2050,2156,2259,2359,2451,2535,2611,2680,2742,2799,2855,2907,2957,3005,3051,3096,3138,3178,3218,3254
115,249,381,508,632,751,866,984,1106,1228,1354,1482,1608,1733,1855,1973,2087,2196,2301,2402,2502,2597,2689,2778,2863,2944,3023,3098,3171,3240,3308,3372,3434,3493,3549,3604,3656
120,254,386,517,646,774,899,1029,1160,1292,1423,1554,1679,1800,1918,2032,2145,2256,2367,2477,2587,2694,2796,2893,2986,3073,3159,3242,3324,3403,3480,3554,3624,3692,3757,3821,3880
122,257,391,523,656,788,919,1054,1188,1321,1452,1581,1706,1830,1952,2072,2191,2308,2422,2535,2646,2754,2859,2960,3058,3152,3244,3332,3418,3504,3589,3672,3755,3837,3916,3995,4071
125,260,396,531,667,803,937,1072,1206,1339,1469,1599,1726,1851,1976,2100,2222,2342,2461,2578,2693,2805,2914,3019,3122,3222,3319,3414,3508,3600,3690,3778,3865,3949,4032,4113,4193
126,262,399,536,674,811,948,1084,1220,1353,1485,1616,1744,1872,2000,2127,2255,2383,2511,2637,2762,2884,3002,3115,3224,3329,3431,3530,3627,3723,3816,3906,3995,4082,4164,4247,4323
128,265,403,540,679,818,956,1094,1230,1366,1500,1634,1767,1901,2035,2168,2300,2432,2562,2690,2817,2940,3059,3174,3285,3394,3501,3607,3713,3819,3924,4027,4128,4227,4322,4416,4506
130,266,405,543,683,823,962,1102,1241,1380,1518,1656,1793,1931,2069,2208,2349,2492,2634,2777,2920,3061,3199,3334,3465,3593,3717,3840,3963,4085,4204,4319,4430,4536,4637,4736,4831
131,268,407,547,687,827,968,1110,1251,1391,1533,1674,1816,1961,2109,2259,2414,2571,2727,2885,3045,3203,3359,3515,3667,3813,3955,4091,4224,4356,4489,4621,4755,4885,5009,5134,5245
133,270,410,550,691,832,974,1117,1260,1404,1549,1697,1846,1999,2156,2315,2477,2642,2814,2996,3189,3392,3608,3825,4039,4260,4487,4710,4945,5203,5465,5742,6038,6347,6635,6939,7184
134,272,412,553,695,837,981,1126,1272,1419,1568,1719,1874,2036,2206,2383,2569,2768,2975,3193,3423,3671,3935,4214,4511,4819,5129,5442,5768,6097,6440,6804,7189,7579,7998,8419,8871
135,274,415,556,699,843,989,1136,1285,1436,1592,1752,1920,2097,2285,2480,2690,2916,3152,3399,3666,3944,4230,4534,4854,5181,5520,5876,6236,6619,7017,7436,7861,8302,8734,9168,9584
137,276,417,559,704,849,998,1149,1302,1461,1627,1800,1986,2183,2393,2613,2852,3103,3364,3643,3939,4243,4560,4903,5250,5609,5982,6365,6749,7163,7589,8030,8494,8961,9439,9920,10419
138,278,420,562,708,857,1010,1168,1332,1505,1688,1883,2097,2331,2580,2845,3126,3411,3698,3993,4297,4610,4946,5304,5684,6074,6477,6883,7295,7713,8148,8606,9083,9577,10088,10604,11134
139,280,423,567,717,872,1035,1207,1390,1583,1788,2011,2253,2515,2797,3095,3400,3711,4019,4331,4649,4989,5340,5720,6119,6536,6962,7410,7851,8299,8765,9235,9715,10231,10754,11283,11814
141,283,427,575,732,898,1075,1268,1471,1684,1912,2158,2421,2709,3019,3346,3674,4003,4328,4658,4999,5362,5749,6158,6592,7043,7511,7986,8476,8957,9436,9916,10405,10898,11392,11900,12374
144,285,433,588,754,933,1128,1335,1552,1779,2020,2285,2575,2899,3254,3626,3996,4363,4717,5065,5422,5798,6191,6614,7064,7536,8025,8528,9035,9525,10009,10500,11003,11529,12080,12649,13217
147,289,440,601,779,974,1191,1421,1661,1911,2179,2468,2786,3139,3518,3911,4308,4710,5100,5487,5892,6321,6768,7242,7742,8243,8732,9204,9667,10125,10604,11109,11653,12244,12818,13415,13924
151,295,448,617,808,1022,1265,1531,1815,2114,2433,2776,3137,3527,3934,4367,4822,5287,5749,6225,6696,7150,7605,8062,8504,8936,9370,9804,10259,10750,11284,11867,12500,13163,13838,14532,15203
155,299,457,637,842,1074,1347,1645,1955,2280,2630,2993,3394,3830,4293,4787,5300,5787,6281,6782,7262,7725,8219,8681,9114,9540,9958,10364,10805,11303,11870,12515,13195,13913,14575,15240,15735
157,304,470,666,891,1152,1464,1797,2140,2496,2884,3274,3696,4161,4668,5173,5702,6218,6725,7209,7702,8183,8681,9165,9655,10160,10681,11206,11790,12414,13024,13639,14265,14819,15350,15883,16393
