13,33,49,64,77,88,98,107,117,128,140,155,170,187,203,217,229,240,249,257,264,271,278,284,289,293,296,299,302,304,307,309,310,312,314
16,35,52,68,82,95,106,119,131,145,161,177,193,209,224,237,247,256,263,270,277,283,289,295,300,305,310,313,317,319,322,324,327,329,331
17,38,55,73,89,104,119,134,151,167,183,199,214,227,239,250,260,268,276,284,290,296,302,307,312,317,321,325,329,332,335,338,341,344,346
19,40,60,80,98,116,134,151,168,185,200,214,227,239,251,262,273,283,292,300,308,314,320,326,331,336,341,345,349,353,357,360,363,366,369
20,42,63,84,104,123,141,159,176,192,207,221,235,248,260,272,282,292,301,310,317,325,331,338,344,350,355,361,366,371,375,379,383,387,391
22,44,66,87,108,128,147,165,182,198,213,227,241,253,265,277,287,298,307,316,325,333,341,348,355,362,369,376,382,387,392,397,402,406,410
22,45,67,89,110,130,150,168,185,202,217,231,245,258,270,282,293,304,314,323,332,341,349,356,363,370,377,383,389,395,401,406,411,416,420
23,46,69,91,112,133,152,171,188,205,220,235,248,262,274,287,298,310,320,330,339,348,356,364,372,378,385,391,397,403,408,413,418,423,427
24,47,70,92,114,135,155,173,191,207,223,238,252,266,279,292,304,316,326,336,346,355,363,371,379,386,393,399,405,411,417,422,427,432,436
25,48,71,94,116,137,157,176,194,211,227,243,257,272,285,298,310,322,333,343,353,363,372,381,389,397,405,413,421,428,435,442,448,454,459
25,49,72,95,118,139,159,178,197,214,231,247,262,277,291,304,317,329,341,353,363,373,383,392,401,410,418,427,435,443,451,458,465,472,479
26,50,74,97,119,141,161,181,199,217,234,250,266,281,296,310,324,338,351,363,375,386,396,406,415,425,435,445,456,465,474,483,491,498,506
26,51,75,98,121,143,164,184,203,221,238,255,271,287,303,318,333,348,363,376,389,401,413,424,435,445,456,468,480,492,504,516,527,537,548
27,52,76,100,123,146,167,188,207,226,244,261,278,295,312,328,344,361,377,393,408,423,437,450,463,477,491,505,519,532,545,558,569,582,593
28,53,78,102,126,149,172,193,214,234,253,272,291,309,327,345,364,383,401,420,437,454,469,483,498,511,525,538,551,563,575,586,596,606,615
28,54,79,104,129,154,178,201,224,246,268,289,310,331,352,372,392,411,430,448,466,483,500,516,530,543,555,566,578,590,602,615,626,639,648
29,55,81,108,134,161,188,214,240,265,289,312,334,356,378,399,419,438,456,473,490,506,522,538,553,567,581,595,608,620,633,645,656,668,679
30,57,84,112,142,171,200,229,258,285,310,335,360,383,405,425,445,463,481,499,517,534,552,568,584,598,613,627,641,655,669,683,697,710,723
31,59,89,120,152,184,216,248,279,307,335,361,385,409,431,452,472,491,511,531,550,570,589,606,621,636,650,663,677,690,703,715,729,742,758
33,62,94,128,163,199,236,272,306,339,370,399,426,451,474,496,516,535,553,570,587,605,622,639,656,672,688,704,719,735,749,762,774,786,798
35,65,102,139,181,222,264,305,343,379,414,446,475,502,526,549,570,590,609,627,644,662,682,702,723,744,763,779,794,809,823,837,849,861,870
37,68,109,152,199,247,295,341,383,420,456,488,518,548,577,606,634,661,686,710,730,747,761,774,786,800,816,833,852,871,888,903,915,927,936
39,72,116,161,213,268,324,379,432,478,521,561,597,629,660,687,712,735,756,775,793,810,826,840,853,866,879,892,907,922,936,950,963,976,985
