36,47,67,88,116,149,185,223,262,298,332,364,396,431,468,503,537,565,588,605,620,632,643,653,662,671,679,686,693,699,705,711
40,54,82,113,152,194,239,283,324,360,394,425,459,493,528,562,595,624,650,672,691,708,723,737,750,762,773,783,793,801,810,818
42,62,97,133,176,223,271,317,360,400,438,474,509,544,578,611,642,672,699,724,746,766,785,802,817,832,845,857,869,879,889,899
45,75,118,161,210,258,307,354,398,440,481,519,555,591,625,657,689,719,747,773,797,818,839,858,875,892,907,922,935,948,960,971
47,86,133,180,231,280,329,376,421,463,504,543,580,617,653,687,721,752,782,810,836,860,882,903,922,940,956,971,986,999,1013,1025
48,95,145,194,244,293,341,387,432,475,517,557,596,634,670,705,738,770,800,829,857,882,905,927,946,964,980,996,1011,1026,1040,1053
49,100,150,201,251,300,348,395,441,485,529,570,611,649,687,723,757,791,822,853,881,908,933,957,979,1000,1021,1039,1057,1074,1091,1107
51,102,154,205,256,306,356,404,451,496,540,582,624,664,704,744,783,822,860,896,929,960,988,1015,1039,1061,1083,1103,1122,1140,1157,1174
52,104,157,209,261,312,362,411,459,505,551,595,640,684,727,769,811,851,889,927,962,994,1024,1053,1080,1105,1129,1151,1172,1191,1210,1228
53,106,160,213,265,317,368,418,468,516,563,609,656,702,749,796,845,892,940,986,1029,1070,1110,1148,1184,1220,1256,1289,1321,1351,1381,1408
54,108,162,215,268,321,373,424,475,525,576,626,677,731,786,843,903,963,1022,1083,1144,1206,1272,1342,1416,1492,1574,1659,1748,1845,1942,2053
55,109,163,217,272,326,380,434,488,541,595,650,708,769,835,905,977,1056,1141,1234,1336,1448,1563,1681,1802,1922,2044,2173,2304,2449,2596,2772
56,111,166,221,277,333,389,445,502,559,619,682,750,824,904,990,1084,1184,1289,1399,1517,1639,1767,1898,2034,2173,2318,2468,2631,2796,2966,3136
56,113,169,226,284,342,401,462,524,587,655,728,808,893,984,1079,1179,1282,1392,1507,1631,1762,1901,2046,2196,2351,2509,2673,2845,3025,3208,3403
57,115,173,233,294,357,422,490,560,634,713,796,883,973,1068,1166,1269,1379,1494,1618,1751,1895,2044,2203,2366,2531,2699,2873,3049,3229,3413,3597
59,119,182,245,310,377,447,521,597,677,762,850,942,1038,1140,1244,1355,1472,1595,1726,1871,2023,2183,2351,2521,2689,2860,3035,3211,3394,3581,3776
60,125,191,258,327,398,472,551,633,719,810,904,1001,1102,1206,1316,1430,1553,1684,1823,1972,2129,2290,2456,2625,2796,2970,3153,3341,3548,3757,4001
61,132,203,274,346,420,496,579,664,755,849,948,1049,1154,1263,1378,1501,1633,1773,1924,2083,2246,2415,2591,2767,2944,3126,3313,3502,3710,3920,4166
62,146,224,302,378,455,534,618,706,801,902,1007,1114,1228,1345,1469,1601,1744,1896,2057,2223,2396,2576,2758,2943,3132,3320,3509,3710,3931,4152,4423
64,160,248,336,421,505,590,678,771,871,979,1095,1216,1340,1467,1600,1738,1884,2045,2215,2389,2571,2760,2947,3139,3336,3533,3742,3966,4222,4481,4809
67,184,287,390,486,581,674,768,868,975,1091,1218,1348,1489,1636,1786,1943,2114,2282,2452,2631,2812,2997,3199,3412,3630,3867,4113,4364,4625,4893,5165
70,207,320,432,533,633,733,836,948,1071,1201,1339,1484,1634,1789,1952,2123,2296,2475,2669,2874,3104,3361,3629,3887,4144,4381,4612,4853,5146,5438,5842
72,232,361,489,602,714,821,931,1047,1172,1305,1452,1613,1788,1965,2159,2374,2605,2856,3132,3424,3697,3961,4202,4426,4623,4829,5046,5281,5560,5851,6232
