0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,1,1,2,2,2,2,3,3,3,3,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,3,3,3,3,3,4,3,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2,2,2,2,3,3,3,4,4,4,4,4,4,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0
3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1
3,3,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1
4,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1
4,4,4,3,4,4,4,4,5,5,5,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2
4,4,4,4,4,4,4,5,5,5,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2
5,4,4,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4
5,4,4,4,4,5,5,5,6,6,6,7,7,7,7,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
5,5,5,4,5,5,5,6,6,6,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
5,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,7,7,7,7,7,7,7,6,6
6,5,5,5,5,5,6,6,7,7,7,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,9,9,10,10,10,11,11,11,11,11,11,12,12,11,11,11,11
6,6,5,5,5,6,6,7,7,7,8,8,8,8,9,9,10,10,11,11,11,11,11,11,11,11,11,11,11,12,12,13,13,14,15,16,17,17,17,18,18,18,19,20,19,19,18,16
6,6,6,6,6,6,7,7,8,8,8,8,9,9,10,11,13,15,16,17,18,18,18,18,18,17,17,17,17,17,18,19,20,22,23,24,25,26,26,28,28,29,31,32,32,31,30,27
7,6,6,6,6,7,7,8,8,9,9,9,9,10,12,14,16,20,22,24,26,26,26,26,26,25,25,24,24,25,26,28,30,32,34,35,37,38,39,40,42,42,45,46,47,47,48,47
8,7,7,7,7,7,8,9,9,10,10,10,10,11,14,17,22,27,31,34,36,38,38,39,39,38,38,36,36,36,38,41,44,48,51,52,54,56,57,60,63,65,67,71,74,79,85,92
8,8,8,8,8,8,9,9,10,10,10,11,11,13,16,21,27,34,40,44,46,48,48,48,48,47,46,46,45,47,49,52,55,59,62,64,66,68,71,75,79,83,87,91,95,99,104,107
9,9,8,8,8,9,9,10,10,11,11,12,12,14,18,23,30,39,47,52,56,58,59,59,58,58,57,56,56,58,60,64,68,72,76,80,83,86,89,92,97,100,105,112,118,125,134,145
