43,41,36,32,29,26,24,22,21,19,18,17,15,15,14,14,13,12,11,10,10,9,8,8,7,7,6,6,5,5,4,4,4,3,3,3,2,2,2
43,41,37,34,30,28,26,24,23,21,20,19,18,18,18,17,16,15,14,13,12,11,10,9,8,8,7,7,6,5,5,5,4,4,4,3,3,3,3
44,42,39,35,32,29,27,26,25,23,22,22,21,20,20,19,18,16,15,14,13,12,11,10,9,8,8,7,7,6,6,5,5,4,4,4,3,3,3
45,44,40,37,34,32,30,28,27,26,25,24,23,23,22,20,19,18,16,15,14,13,12,11,10,10,9,8,8,7,7,6,6,5,5,4,4,4,3
46,44,41,38,35,33,31,30,29,28,27,26,25,24,23,22,21,19,18,17,16,15,14,13,12,12,11,10,9,9,8,7,7,6,6,6,5,5,5
46,45,42,39,36,34,32,31,30,29,28,27,26,26,25,24,23,21,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,7,7,6,6,5,5
47,45,42,40,37,35,33,32,31,30,29,28,28,27,26,25,24,23,22,20,19,18,17,16,15,14,13,12,12,11,10,9,9,8,8,7,7,6,6
47,46,43,40,38,36,34,33,32,31,30,29,29,28,27,26,25,24,22,21,20,19,18,17,16,15,14,13,13,12,11,10,10,9,8,8,7,7,6
47,46,43,41,38,36,35,34,33,32,31,30,29,29,28,27,25,24,23,22,21,20,19,18,17,16,15,14,14,13,12,11,11,10,10,9,9,8,8
47,47,44,42,39,37,36,35,34,33,32,31,30,30,29,28,27,26,25,24,23,23,22,21,21,20,20,20,20,19,19,18,17,17,16,16,15,15,14
48,47,44,42,40,38,36,35,35,34,33,33,32,31,31,31,30,30,29,29,28,28,27,27,26,26,26,26,26,26,25,25,25,25,25,25,27,29,32
48,47,45,43,40,38,37,36,35,35,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,35,37,38,39,39,40,40,41,42,43,45,46,47
48,48,45,43,41,39,38,37,37,36,36,36,36,37,38,38,39,40,40,40,40,41,41,41,42,43,44,46,47,48,50,53,55,59,63,68,73,79,85
49,48,46,44,42,40,39,38,38,38,38,39,41,42,44,45,46,46,46,46,46,46,47,48,49,51,53,56,59,62,66,70,75,81,88,94,100,106,109
49,49,46,45,42,41,40,39,40,40,42,44,46,49,51,53,53,53,53,53,54,55,57,59,61,63,66,69,72,76,81,86,91,98,105,112,119,125,129
49,49,47,45,43,42,41,41,42,44,46,50,53,57,60,61,62,61,61,61,62,63,65,67,69,71,74,78,83,89,95,102,110,118,126,135,141,148,151
50,50,48,46,44,43,42,43,45,48,51,56,60,65,68,69,70,69,68,68,69,70,72,75,78,81,85,90,95,102,109,117,126,135,145,155,165,175,184
50,51,49,47,45,44,44,45,48,52,58,64,69,75,78,80,80,80,79,78,78,79,81,84,88,92,97,103,109,116,124,133,142,153,164,175,187,199,209
51,51,49,48,46,46,46,48,52,57,64,71,78,83,88,90,90,89,88,87,87,89,92,96,101,106,112,118,125,132,140,149,159,172,186,201,215,229,240
51,52,50,49,48,48,49,53,58,65,74,82,89,95,100,102,103,102,101,101,101,102,105,109,114,120,126,133,141,149,158,169,181,194,209,224,240,256,272
52,53,52,51,50,51,54,59,67,77,87,97,105,111,116,118,118,117,116,115,116,118,121,127,133,140,148,157,166,177,189,202,215,231,246,263,282,301,321
53,55,54,53,52,53,57,64,74,85,98,109,119,127,132,134,136,136,135,134,134,136,139,144,151,159,168,178,188,200,214,229,244,263,282,301,324,348,378
54,56,55,54,54,56,61,69,82,96,110,123,134,142,147,150,152,153,153,153,155,156,160,166,173,182,192,201,212,224,238,254,273,293,314,336,363,389,424
