20,45,68,92,113,134,153,170,187,203,218,232,246,260,275,289,302,315,328,340,352,364,376,390,403,417,430,441,452,462,472,481,489,498,505,511,517,521,526,530,533,536,539,541,544,546,548,550,552
20,46,71,94,117,138,157,176,193,209,224,239,254,269,284,299,313,326,338,351,363,376,389,403,417,431,444,456,467,477,485,493,500,507,513,518,524,529,534,538,543,547,551,554,557,559,562,565,567
22,48,73,97,120,141,161,180,197,214,229,245,260,275,290,306,320,334,348,361,374,388,402,415,429,441,453,463,473,482,491,499,507,514,520,526,532,538,543,549,554,559,563,568,572,577,581,585,589
24,51,76,101,124,146,166,185,203,220,237,252,268,283,299,314,329,344,358,372,386,400,415,430,444,457,470,481,491,501,510,518,526,533,540,547,553,559,565,571,576,582,587,592,596,601,606,610,614
25,52,78,103,126,149,169,189,208,225,242,258,273,289,304,319,335,350,364,379,394,408,423,438,451,464,476,487,497,507,517,526,534,542,550,557,564,571,578,584,590,596,601,606,611,615,620,624,627
27,54,80,105,129,151,172,192,211,229,246,262,278,293,308,324,339,354,369,385,400,415,429,444,457,470,482,493,504,515,525,534,543,552,560,568,575,583,590,596,602,608,614,619,625,630,635,640,644
28,55,81,106,130,153,174,195,214,231,248,265,280,296,311,327,343,358,374,389,405,420,434,449,462,476,489,502,515,526,537,546,556,564,572,580,588,595,602,609,616,622,629,635,641,646,652,658,663
29,57,83,108,132,155,177,197,216,234,251,267,283,298,314,329,345,361,377,393,409,424,440,455,471,485,499,513,525,537,549,561,573,584,596,607,617,628,638,648,657,666,675,684,692,701,709,717,724
29,58,84,110,134,157,178,198,217,235,252,269,284,300,316,332,348,364,380,396,412,429,445,461,476,491,506,520,535,549,565,581,597,614,631,648,665,682,700,718,735,753,771,788,805,822,838,854,870
31,59,85,111,135,158,180,200,219,237,254,270,286,302,318,334,350,366,382,399,416,432,449,465,482,498,514,531,548,565,583,601,619,637,654,672,690,708,726,744,762,780,798,816,834,853,871,890,908
31,60,86,113,137,160,182,202,221,239,256,272,288,304,320,336,352,368,385,402,420,437,454,472,490,507,525,543,561,580,598,617,635,654,673,692,711,731,751,770,789,808,827,845,864,882,901,920,939
32,61,88,114,138,162,183,203,223,240,257,274,290,306,321,338,354,371,389,407,425,443,461,480,499,518,538,557,577,597,618,639,662,687,714,744,777,810,843,876,909,940,971,1001,1031,1061,1104,1144,1217
32,62,89,115,140,163,185,205,224,242,259,276,292,308,324,340,357,375,393,411,430,450,469,490,511,533,555,579,605,632,664,699,737,777,819,860,901,942,985,1029,1077,1126,1175,1223,1271,1316,1361,1406,1454
33,63,90,116,141,165,187,207,226,244,261,277,293,309,325,342,360,378,397,417,437,458,480,503,526,551,578,608,640,676,713,752,793,836,880,924,970,1017,1065,1114,1166,1218,1270,1323,1379,1436,1496,1559,1628
34,64,91,118,143,166,188,209,228,246,263,279,295,311,327,344,362,381,401,423,446,470,496,523,552,582,615,649,685,721,759,798,840,884,931,978,1027,1078,1130,1186,1245,1306,1366,1427,1489,1552,1618,1685,1757
35,65,92,119,144,168,190,210,229,247,265,281,297,313,330,347,365,385,407,432,458,487,517,548,580,612,647,683,722,761,803,845,888,933,979,1027,1079,1132,1188,1247,1308,1370,1434,1501,1570,1641,1716,1792,1871
36,66,93,120,146,169,192,212,232,250,267,284,300,316,332,350,369,391,416,444,475,507,540,574,608,643,680,719,759,801,846,891,937,984,1032,1081,1134,1189,1246,1309,1375,1445,1519,1595,1672,1747,1822,1896,1968
37,67,95,122,148,171,193,214,234,252,269,286,303,319,336,354,375,399,428,461,496,532,568,605,642,680,720,761,804,848,894,941,989,1040,1091,1142,1197,1253,1313,1380,1452,1529,1611,1691,1774,1853,1938,2020,2118
38,68,97,124,150,174,196,217,237,255,273,290,307,323,340,360,382,408,440,476,514,553,593,632,672,713,757,801,847,894,942,991,1043,1095,1149,1206,1267,1331,1399,1472,1546,1623,1702,1782,1863,1944,2031,2116,2213
39,70,99,127,153,177,199,220,240,259,276,293,310,327,345,365,390,419,455,496,540,585,630,674,716,760,807,855,905,958,1010,1062,1116,1170,1227,1288,1351,1418,1489,1564,1641,1720,1803,1887,1972,2061,2157,2251,2362
40,73,102,130,156,181,204,225,245,264,282,300,316,333,351,374,402,437,480,529,580,631,681,729,775,822,871,921,975,1031,1087,1144,1203,1263,1325,1390,1458,1529,1602,1679,1760,1845,1933,2026,2121,2217,2311,2405,2493
42,75,104,133,160,185,208,230,250,269,288,305,322,338,358,383,414,453,503,557,614,671,728,781,834,887,937,989,1041,1095,1153,1215,1278,1344,1410,1477,1546,1617,1690,1766,1848,1935,2026,2121,2220,2318,2422,2523,2641
44,77,108,137,164,190,213,235,256,275,294,311,328,345,366,394,429,474,530,588,648,710,772,831,893,954,1013,1069,1124,1181,1240,1302,1371,1443,1514,1584,1654,1721,1786,1856,1934,2022,2118,2225,2340,2458,2585,2713,2858
