459,472,480,488,492,491,483,466,444,419,394,373,357,342,330,322,317,314,313,312,309,302,293,282,271,261,251,245,240,234,225,216,205,191,178,163,149,132
461,477,486,496,500,502,498,487,473,455,435,417,403,389,381,377,376,377,380,378,374,365,355,343,331,319,308,296,283,270,257,244,231,220,209,198,188,177
465,481,492,503,509,513,513,508,498,486,474,463,455,449,446,442,439,436,431,423,414,403,392,380,370,361,352,342,329,317,303,290,278,269,259,249,240,227
468,485,497,509,518,528,534,535,534,531,524,519,515,511,508,504,499,494,488,481,473,464,454,443,432,420,407,394,380,366,352,340,328,318,308,297,286,272
470,488,501,514,525,537,547,555,561,564,564,562,558,553,548,542,535,529,523,516,507,500,494,489,486,485,483,480,473,463,452,439,427,419,412,406,403,398
471,490,504,518,530,543,555,566,574,580,582,581,579,575,571,566,563,560,559,559,559,558,557,556,554,552,549,545,537,528,517,504,492,483,477,473,472,472
473,492,506,521,533,548,561,573,583,590,594,595,595,594,592,592,593,596,600,604,608,610,612,613,614,616,618,616,611,604,594,582,572,567,565,568,574,589
474,494,508,523,537,552,566,579,590,598,603,606,608,611,613,617,624,630,637,645,652,658,662,667,670,674,679,682,682,679,673,665,661,663,670,684,702,726
475,495,510,526,540,556,570,584,596,606,613,618,623,628,633,642,652,663,674,686,697,706,715,722,729,736,744,752,759,763,765,765,768,776,789,807,829,855
476,497,512,528,543,559,574,589,602,613,622,629,638,647,657,669,682,694,706,719,733,745,758,774,790,809,830,851,865,876,884,890,901,919,942,967,996,1015
476,498,514,531,546,563,579,594,608,619,628,637,646,655,666,678,692,707,722,737,753,769,786,803,821,839,857,876,895,914,933,952,972,993,1014,1035,1057,1079
478,500,516,533,549,566,582,598,612,623,633,641,650,659,669,682,695,710,725,741,757,773,790,807,825,843,862,881,900,919,939,958,978,999,1021,1043,1065,1086
479,501,518,535,552,569,586,602,616,628,637,646,654,662,673,685,698,713,728,744,760,777,794,811,830,850,869,890,910,928,947,966,985,1005,1027,1049,1071,1094
481,503,520,538,554,572,589,606,620,633,643,653,662,673,685,697,711,726,741,759,776,796,816,839,862,887,913,941,966,989,1008,1027,1045,1067,1094,1121,1151,1174
482,505,522,540,557,575,593,610,626,639,651,663,674,687,700,714,730,746,765,786,807,831,855,880,904,929,954,979,1004,1027,1050,1074,1098,1122,1149,1176,1203,1230
483,506,524,543,560,579,597,615,632,646,659,672,686,700,715,732,749,768,788,809,832,856,882,910,938,969,1000,1034,1068,1098,1127,1156,1186,1221,1265,1316,1371,1433
485,509,527,546,564,583,602,621,638,653,667,681,694,709,725,743,762,782,805,831,860,893,927,963,1000,1037,1072,1112,1155,1195,1233,1274,1314,1356,1410,1468,1530,1589
486,511,529,549,568,588,607,627,646,662,678,693,709,727,747,768,792,818,846,877,911,948,989,1031,1077,1124,1171,1219,1272,1317,1362,1413,1466,1520,1589,1644,1705,1723
487,513,532,552,572,593,614,637,658,678,698,717,737,759,783,807,834,863,894,928,972,1018,1071,1127,1186,1238,1292,1343,1395,1444,1497,1553,1613,1676,1751,1829,1910,1992
490,516,535,557,578,602,627,655,683,709,736,761,786,812,840,867,898,932,971,1014,1065,1122,1185,1252,1321,1387,1451,1512,1571,1627,1687,1750,1821,1900,1992,2084,2184,2274
492,520,541,564,588,616,649,687,727,767,805,839,868,894,920,946,978,1016,1064,1120,1181,1249,1324,1404,1485,1571,1651,1725,1794,1860,1927,2000,2086,2181,2290,2401,2518,2625
494,522,544,569,595,627,665,711,759,809,856,898,934,966,996,1025,1059,1099,1148,1205,1270,1347,1434,1527,1623,1721,1812,1896,1974,2054,2140,2231,2332,2459,2598,2791,2991,3305
499,528,550,576,606,642,686,738,793,844,897,944,986,1024,1061,1095,1133,1178,1235,1301,1376,1461,1559,1667,1786,1906,2022,2139,2256,2372,2503,2641,2775,2904,3036,3205,3359,3640
