365,359,360,362,368,378,391,405,420,435,450,464,476,484,489,490,488,483,476,467,456,443,428,412,394,375,356,336,314,292,269,245,223,203,185,170,158,147,136,128,119,111,104,98,91,87
368,363,364,367,373,383,396,411,426,442,457,472,485,495,502,506,505,502,496,488,479,468,455,441,424,405,386,365,343,321,298,275,253,234,217,203,191,179,167,156,145,134,124,116,107,101
371,368,369,372,379,390,403,417,433,448,463,478,491,503,512,518,520,518,514,508,499,489,477,465,451,437,420,401,380,356,331,305,282,262,246,233,222,212,201,190,179,167,156,146,137,130
375,371,374,377,385,396,409,423,438,454,469,484,498,511,521,529,534,535,534,529,523,515,505,494,482,469,453,436,417,396,374,353,333,315,299,285,273,261,249,237,224,211,198,186,174,166
376,374,377,381,389,400,413,428,443,458,473,489,503,517,528,537,544,547,547,543,538,530,521,511,500,487,472,456,439,420,401,382,364,347,332,316,302,288,273,259,245,231,217,204,191,180
377,376,379,383,391,403,416,431,446,462,477,493,508,522,534,543,550,553,554,552,547,540,532,523,513,502,489,474,457,439,419,401,384,367,352,338,323,308,294,279,264,249,234,220,206,193
378,377,381,385,394,405,419,434,449,465,481,496,511,525,538,548,555,559,560,558,554,549,542,534,525,514,502,489,474,457,439,422,404,388,372,357,343,329,314,299,283,268,253,238,224,211
380,379,383,388,396,408,422,437,452,468,484,499,515,529,542,552,560,565,567,566,563,558,553,546,537,528,517,503,489,472,455,437,420,404,389,375,361,348,333,319,304,289,273,259,244,230
381,380,384,390,399,410,424,439,455,471,487,503,518,533,545,556,564,569,572,572,571,567,562,556,548,538,527,514,499,484,467,451,435,420,406,393,379,366,352,338,324,309,294,279,264,248
382,382,386,392,401,413,427,442,458,474,490,506,521,536,549,560,568,574,577,577,576,573,569,563,556,546,536,523,510,495,480,465,450,436,422,409,396,382,368,353,339,324,309,294,279,264
383,383,387,393,402,415,429,444,460,476,492,508,524,539,553,564,573,579,582,583,583,580,575,570,563,554,544,533,521,507,493,479,465,451,438,425,412,398,384,370,357,343,329,313,298,279
384,384,389,395,405,417,431,447,463,479,495,512,528,543,556,568,577,583,587,589,589,587,584,579,573,564,556,546,535,522,509,495,481,467,454,441,429,417,405,393,380,366,351,334,317,297
385,386,391,397,407,419,433,449,465,482,498,515,531,546,560,571,581,587,592,595,596,595,593,589,584,577,569,559,548,536,523,510,497,484,472,461,450,439,427,415,401,387,370,353,335,315
385,387,392,399,409,422,436,452,468,485,501,517,534,549,563,574,584,591,596,599,601,601,600,598,594,588,581,573,564,553,541,529,517,504,492,480,468,456,444,432,419,405,389,372,353,332
386,388,394,401,411,424,439,454,471,487,504,520,537,552,566,578,588,596,601,605,607,607,607,605,601,596,590,584,575,566,556,544,532,519,507,495,484,474,464,454,443,430,416,399,382,362
387,390,396,403,413,426,441,457,474,491,507,524,540,556,570,582,592,600,606,610,613,614,613,612,610,606,601,595,587,578,568,557,546,534,523,513,503,494,485,475,464,451,436,419,401,382
389,391,397,405,416,429,444,461,478,495,511,528,544,560,574,586,597,605,612,617,620,622,622,622,620,616,611,605,598,590,581,572,562,552,542,533,525,517,509,500,489,475,460,442,424,405
390,393,400,408,419,432,448,464,481,498,515,532,548,564,578,591,602,611,619,624,629,631,632,633,632,630,628,624,619,613,606,597,588,577,567,558,550,542,534,526,515,503,489,472,455,437
392,395,402,411,422,436,452,469,486,503,520,537,553,568,583,596,608,618,626,633,639,642,645,646,646,645,643,640,636,631,624,618,610,601,591,582,574,566,558,551,542,530,518,504,489,474
393,397,405,414,427,441,457,475,492,509,526,543,559,575,590,603,616,627,637,644,650,655,659,661,663,664,663,662,659,656,651,645,639,631,623,614,607,600,593,587,580,570,558,544,528,511
396,401,410,420,433,448,465,483,500,518,535,551,568,584,600,615,630,643,654,664,672,679,684,689,694,698,700,701,700,699,697,693,688,682,676,669,664,661,658,653,647,639,629,615,602,581
399,404,413,424,437,453,471,490,508,526,544,560,576,594,611,628,644,659,672,682,690,698,705,712,718,723,727,727,726,726,725,725,725,725,724,723,722,722,721,717,711,703,692,680,669,659
403,409,418,430,444,461,480,500,519,537,554,570,586,603,621,640,659,677,693,706,716,726,735,747,758,769,778,782,781,779,774,770,769,767,770,773,778,784,790,791,791,782,770,758,744,737
