797,776,766,760,764,776,795,816,838,858,870,871,856,823,768,700,627,559,501,459,436,425,423,429,434,431,422,397,364,327,291,260,248,243,244,249,256,255,247,231,208,172,136,96,66
800,781,773,767,771,784,803,825,848,869,883,884,871,841,796,741,686,637,599,570,555,548,547,546,545,540,524,499,469,434,400,373,356,345,340,340,342,336,326,314,296,274,249,225,190
803,786,778,773,777,791,811,833,857,879,894,896,885,861,824,780,739,705,679,662,652,646,645,645,645,640,629,608,580,549,519,493,474,458,445,432,417,399,380,360,338,316,296,276,256
807,791,784,781,785,800,821,844,869,891,906,912,909,898,880,862,847,836,827,823,817,810,800,791,776,759,736,710,679,648,616,585,556,528,501,475,449,424,400,376,354,332,311,291,273
810,795,788,786,791,806,827,851,875,898,914,924,929,931,929,929,929,928,923,916,902,883,861,837,811,783,754,724,693,662,631,601,573,545,519,494,469,445,422,399,377,355,334,314,295
813,798,792,789,795,810,831,856,881,904,923,936,946,951,953,953,952,948,940,929,914,895,872,848,822,794,765,735,705,675,644,615,587,559,533,507,483,458,434,411,389,367,347,327,307
814,801,795,793,799,815,836,861,886,909,928,942,952,958,961,962,961,956,949,937,922,902,880,857,831,805,777,749,719,690,660,631,603,576,549,523,499,474,450,427,405,383,362,342,323
816,803,797,796,802,818,840,865,890,914,933,947,958,965,968,969,968,963,955,944,928,910,889,866,841,815,788,760,731,702,673,645,617,591,565,540,516,493,469,447,424,402,380,359,339
818,805,800,799,805,822,844,869,894,918,937,951,963,970,974,975,974,969,961,950,935,918,899,878,856,832,807,780,752,724,695,666,639,612,585,560,536,512,489,466,444,422,400,379,358
819,806,802,801,808,825,848,872,898,921,940,955,967,975,980,982,981,977,969,958,944,928,910,890,869,846,822,797,770,743,715,688,661,637,613,590,568,547,525,503,482,460,439,418,396
821,808,804,804,811,828,851,876,902,925,944,959,971,980,985,987,986,983,975,965,952,937,920,901,882,860,838,814,788,762,736,710,686,663,641,621,601,580,558,536,514,494,474,455,436
822,810,806,806,814,831,854,879,905,928,948,963,975,984,990,992,992,989,982,973,960,946,930,913,895,876,856,833,809,785,760,736,713,692,671,651,632,613,594,575,557,539,521,504,486
823,812,808,809,817,835,858,883,909,933,952,967,979,988,994,997,998,995,989,980,969,957,943,929,913,896,878,857,834,812,788,766,745,727,709,694,678,662,645,627,609,591,573,554,536
825,814,811,812,820,838,862,887,913,937,956,971,983,992,999,1002,1004,1002,998,992,985,975,964,952,938,922,904,885,864,843,821,801,782,766,750,736,723,709,695,683,670,658,644,630,607
826,815,813,814,823,841,865,891,917,940,960,975,988,999,1007,1013,1016,1018,1016,1012,1007,1000,990,980,968,952,934,915,894,874,856,840,828,822,815,810,809,805,796,787,776,762,752,741,737
827,817,815,817,826,845,870,896,922,946,965,981,995,1009,1024,1040,1060,1079,1096,1109,1112,1107,1098,1082,1063,1042,1019,993,969,947,930,920,915,917,920,924,926,926,921,913,903,890,876,862,843
829,819,818,820,830,849,874,900,927,950,970,990,1009,1034,1063,1097,1133,1170,1200,1222,1231,1230,1215,1192,1164,1136,1105,1081,1062,1045,1035,1034,1036,1042,1049,1057,1061,1062,1056,1049,1037,1020,1003,985,968
831,822,821,824,834,854,879,906,933,956,978,1001,1027,1062,1107,1157,1211,1262,1304,1331,1344,1341,1323,1295,1266,1239,1213,1194,1181,1171,1164,1167,1171,1177,1181,1185,1183,1176,1164,1153,1137,1121,1106,1090,1077
832,824,824,828,839,859,884,912,939,962,986,1014,1049,1096,1157,1226,1295,1363,1416,1453,1467,1463,1442,1412,1378,1351,1327,1311,1299,1295,1291,1295,1304,1314,1320,1326,1322,1312,1299,1284,1268,1254,1243,1233,1232
834,827,828,832,844,864,890,918,945,969,995,1027,1073,1136,1220,1312,1405,1488,1553,1593,1608,1600,1578,1546,1510,1481,1460,1446,1439,1440,1444,1457,1472,1492,1508,1520,1519,1513,1498,1475,1450,1427,1408,1389,1389
837,831,833,838,851,872,898,927,955,980,1010,1051,1112,1198,1312,1437,1564,1676,1759,1807,1822,1810,1781,1744,1708,1676,1648,1630,1621,1621,1634,1660,1694,1737,1779,1814,1832,1835,1816,1777,1726,1674,1636,1594,1605
840,836,839,845,858,880,907,935,963,988,1022,1076,1154,1261,1401,1549,1689,1805,1892,1941,1958,1949,1928,1896,1857,1822,1794,1772,1763,1768,1791,1831,1884,1949,2017,2073,2104,2113,2088,2038,1969,1892,1812,1730,1666
847,843,847,854,868,890,917,946,975,1000,1041,1113,1219,1359,1535,1714,1868,1984,2068,2118,2141,2150,2153,2142,2112,2070,2030,2001,1979,1984,2021,2078,2154,2250,2353,2426,2469,2468,2421,2329,2238,2143,2066,2001,1964
