14,13,13,13,13,15,17,19,21,24,27,30,33,35,37,39,40,40,40,39,38,37,36,35,34,33,32,31,29,28,26,24,21,19,18,16,14,13,12,11,10,9,8,7,7,6,6,5,5
14,13,13,14,15,16,18,21,23,26,29,32,35,37,40,41,42,42,43,42,42,42,41,41,40,39,37,35,33,31,29,28,26,24,22,20,19,17,16,14,13,12,11,10,9,9,8,7,7
14,13,14,14,16,18,20,22,25,28,31,34,37,39,42,43,45,45,46,46,46,46,45,45,44,43,41,40,38,36,34,33,31,29,27,25,23,22,20,18,17,16,15,13,12,11,10,10,9
15,14,15,16,17,19,22,24,27,30,33,36,39,41,44,46,47,49,50,51,51,51,51,51,50,49,48,47,45,44,42,41,39,37,35,33,31,29,27,25,23,22,20,19,18,16,15,14,12
15,15,16,17,18,20,23,26,28,31,34,37,40,43,45,47,49,51,52,53,54,54,54,54,54,53,52,51,50,48,47,45,43,41,39,37,35,33,31,30,28,26,25,23,22,21,19,18,16
15,15,16,17,19,21,24,26,29,32,35,38,41,44,46,49,51,53,54,55,56,56,57,57,56,56,55,54,53,52,51,50,48,47,45,43,42,40,38,36,34,32,30,28,26,25,23,21,20
16,16,17,18,20,22,24,27,30,34,37,40,43,45,48,50,52,54,56,57,58,58,59,59,59,59,59,58,58,57,56,56,54,53,51,49,47,45,44,42,40,38,37,35,33,31,29,28,26
16,16,17,18,20,22,25,28,31,35,38,41,44,46,49,51,53,55,57,58,59,60,61,61,62,62,62,62,62,61,60,59,58,56,55,53,51,50,48,46,45,43,41,40,38,36,34,32,30
16,16,17,19,21,23,26,29,32,35,39,42,45,47,50,52,54,56,58,60,61,62,63,64,64,64,64,64,64,63,62,62,61,60,59,57,56,54,53,52,52,51,51,51,50,49,48,47,46
16,16,18,19,21,24,27,30,33,36,39,43,46,48,51,53,55,57,59,61,62,64,65,66,66,66,66,66,66,66,66,66,66,66,66,66,65,65,65,65,65,65,66,66,66,65,65,64,62
16,17,18,20,22,24,27,30,34,37,40,43,46,49,52,54,57,59,61,62,64,65,66,67,68,68,68,68,68,69,69,70,71,72,73,73,73,73,73,74,76,78,81,85,89,92,97,101,107
17,17,19,20,22,25,28,31,34,38,41,44,47,50,53,55,58,60,62,64,65,67,68,69,70,70,71,71,72,73,74,75,77,78,80,81,82,83,84,86,90,94,98,104,110,116,124,132,141
17,17,19,21,23,25,28,32,35,39,42,45,48,51,54,56,59,61,63,65,67,68,70,71,72,73,74,74,76,77,78,80,82,84,87,89,92,94,97,100,104,108,114,121,129,137,146,154,162
17,18,19,21,23,26,29,33,36,39,43,46,49,52,55,57,60,62,64,66,68,70,72,73,74,76,77,78,79,81,83,86,89,92,95,98,101,105,107,111,115,121,127,135,144,153,162,172,181
17,18,20,22,24,27,30,33,37,40,44,47,50,53,56,58,61,63,65,67,69,71,73,75,77,78,80,81,83,85,88,91,94,98,102,106,110,114,119,124,129,135,143,151,161,171,182,193,206
18,18,20,22,25,27,31,34,38,41,45,48,51,54,57,59,62,64,66,69,71,73,75,77,79,82,84,86,88,91,94,97,101,105,110,114,119,123,128,134,141,149,159,169,180,191,202,213,222
18,19,21,22,25,28,31,35,39,42,46,49,52,55,58,61,63,65,68,70,72,75,77,80,83,86,89,92,95,99,102,106,110,114,118,122,128,133,140,147,155,164,174,185,198,211,223,235,243
18,19,21,23,26,29,32,36,40,43,47,50,53,56,59,62,64,67,69,72,74,77,80,83,87,90,94,98,103,107,112,116,121,125,130,135,141,148,156,165,174,184,195,208,221,237,252,269,283
18,19,22,24,27,30,33,37,41,45,48,52,55,58,61,63,66,69,71,74,77,80,83,86,90,93,98,102,107,113,118,124,130,136,142,148,156,164,174,184,195,206,218,231,245,261,277,293,310
19,20,22,24,27,31,35,38,42,46,50,54,57,60,63,66,68,71,73,76,79,82,86,90,94,98,103,108,113,119,125,131,137,144,151,159,168,177,187,198,209,221,234,248,265,283,302,323,344
19,21,23,26,29,32,36,40,45,49,53,56,60,63,66,69,71,74,77,81,84,88,92,96,101,106,111,117,124,131,138,145,153,161,171,181,193,206,220,234,248,263,278,295,314,335,360,386,418
20,21,24,26,30,33,38,42,46,50,54,58,61,65,67,70,73,77,80,84,89,93,97,101,105,110,116,123,130,139,148,158,168,179,191,204,218,234,251,269,288,308,328,349,371,393,418,442,471
20,22,25,27,31,35,39,43,48,52,56,60,63,67,70,73,77,80,84,89,94,99,104,108,112,117,121,127,134,143,152,162,174,186,199,213,228,244,261,279,299,320,344,369,394,421,449,477,508
