2146,2082,2024,1967,1909,1849,1784,1710,1628,1540,1449,1355,1262,1173,1085,1001,920,844,770,703,641,583,526,481,439,402,373,355,338,321,307,293,275,256,235,214,192,171,158,148,142,136
2150,2090,2034,1978,1922,1861,1794,1721,1639,1553,1463,1373,1285,1199,1118,1042,968,897,831,768,708,655,607,564,525,491,461,431,404,379,355,331,311,291,271,252,233,214,197,182,166,152
2159,2098,2044,1988,1933,1873,1807,1734,1654,1568,1480,1393,1309,1228,1153,1084,1017,952,891,831,773,720,671,625,585,547,511,476,444,412,383,357,333,310,288,267,247,228,210,194,179,165
2164,2107,2054,2001,1946,1887,1821,1748,1668,1583,1499,1417,1338,1264,1194,1127,1061,997,935,874,816,762,711,665,622,582,545,511,480,453,427,404,382,361,338,316,295,273,254,236,219,204
2169,2113,2061,2009,1956,1897,1832,1759,1678,1594,1510,1429,1352,1280,1211,1144,1079,1015,953,894,837,784,736,693,654,618,585,555,527,501,477,454,433,410,388,366,345,324,305,286,268,250
2171,2117,2067,2016,1964,1906,1841,1768,1687,1603,1519,1439,1363,1291,1224,1159,1096,1034,974,916,862,812,768,727,690,654,621,590,559,530,503,477,451,427,402,379,357,336,315,296,278,260
2173,2120,2072,2022,1970,1913,1848,1775,1694,1610,1526,1446,1370,1299,1233,1171,1111,1052,996,942,890,842,797,755,716,678,642,607,575,544,514,487,460,435,410,387,365,344,324,305,286,269
2175,2123,2075,2026,1975,1918,1854,1781,1700,1616,1532,1451,1376,1307,1242,1181,1123,1066,1010,957,906,857,812,769,728,689,652,617,584,553,525,498,473,449,426,403,381,359,339,319,300,283
2178,2127,2080,2032,1981,1924,1860,1787,1707,1622,1539,1458,1383,1314,1250,1190,1132,1076,1021,967,916,867,822,779,738,700,664,630,599,570,542,516,491,466,443,421,399,379,359,339,319,300
2180,2130,2083,2035,1985,1929,1865,1792,1712,1628,1544,1464,1390,1322,1259,1199,1141,1085,1030,977,926,877,832,790,750,713,678,646,618,593,571,552,534,517,499,482,462,442,422,402,380,360
2184,2134,2087,2039,1990,1933,1870,1797,1717,1632,1549,1470,1396,1329,1266,1207,1150,1093,1039,986,935,888,844,804,766,732,701,674,652,635,620,607,594,579,564,548,531,514,497,479,461,445
2186,2137,2091,2043,1994,1938,1875,1802,1722,1638,1555,1476,1403,1336,1275,1217,1160,1105,1052,1000,952,907,867,831,798,768,741,717,696,679,665,652,641,630,618,604,589,572,553,534,515,496
2189,2140,2094,2047,1998,1943,1880,1808,1727,1643,1560,1482,1410,1344,1285,1229,1176,1124,1073,1025,980,938,900,866,835,806,782,759,740,726,715,705,698,690,678,664,648,630,610,591,571,553
2191,2142,2097,2051,2003,1948,1885,1813,1733,1649,1566,1488,1417,1354,1297,1245,1196,1149,1103,1060,1019,980,944,912,881,852,827,806,787,774,764,754,744,735,723,708,694,679,662,645,628,613
2193,2146,2101,2056,2008,1953,1890,1818,1738,1654,1572,1494,1425,1363,1309,1261,1217,1175,1136,1100,1063,1026,991,960,929,903,882,863,846,832,819,805,792,780,768,756,745,733,720,707,694,681
2196,2149,2105,2059,2012,1957,1895,1823,1743,1660,1578,1502,1433,1373,1321,1276,1236,1199,1165,1132,1100,1067,1034,1003,974,949,928,911,896,885,873,860,847,835,821,807,793,778,763,747,731,712
2198,2152,2108,2064,2017,1963,1901,1830,1750,1667,1586,1510,1443,1386,1337,1296,1259,1227,1196,1167,1138,1109,1080,1052,1025,1002,983,966,951,938,924,909,895,882,869,858,845,832,818,801,784,764
2201,2156,2113,2069,2023,1970,1908,1837,1758,1674,1594,1520,1454,1399,1353,1314,1280,1251,1224,1197,1172,1147,1121,1097,1073,1052,1034,1018,1004,991,977,962,946,930,915,902,891,880,870,857,844,825
2205,2161,2119,2076,2030,1977,1916,1845,1766,1683,1603,1529,1465,1411,1368,1333,1304,1281,1258,1235,1212,1189,1166,1144,1124,1107,1093,1078,1065,1052,1038,1023,1008,992,977,964,953,942,935,925,916,900
2210,2167,2126,2084,2039,1986,1925,1855,1775,1694,1615,1543,1482,1433,1394,1365,1342,1324,1306,1289,1270,1248,1227,1207,1189,1175,1164,1155,1147,1139,1130,1122,1113,1103,1090,1076,1058,1042,1028,1021,1015,1022
2218,2176,2137,2096,2053,2001,1940,1870,1791,1710,1633,1564,1505,1459,1426,1404,1388,1379,1371,1364,1356,1348,1337,1327,1316,1304,1294,1285,1278,1273,1270,1267,1263,1258,1248,1236,1221,1205,1192,1179,1169,1157
2222,2184,2147,2108,2066,2015,1955,1884,1806,1726,1650,1583,1529,1486,1457,1438,1430,1429,1434,1439,1444,1446,1443,1436,1431,1428,1427,1430,1436,1443,1448,1453,1454,1453,1443,1431,1416,1401,1385,1368,1354,1331
2232,2196,2160,2122,2079,2029,1969,1899,1823,1745,1672,1608,1557,1517,1492,1478,1473,1476,1485,1496,1508,1517,1526,1533,1540,1546,1554,1561,1569,1580,1591,1601,1611,1620,1625,1626,1627,1627,1618,1613,1607,1606
