8,20,34,48,62,77,93,109,124,140,156,171,186,200,213,225,236,247,258,269,280,292,303,313,323,332,339,346,351,355,359,363,367,370,373,375,378,380,382,384,385,386,388,389,390,391,392
10,22,37,51,67,82,98,114,130,145,161,176,191,206,219,232,244,255,267,278,290,301,312,322,330,338,345,351,356,361,366,370,375,379,382,386,389,392,394,397,399,401,402,404,405,406,407
10,24,39,54,70,85,102,118,134,150,165,181,195,210,223,236,249,261,273,285,296,307,318,328,337,344,351,358,364,369,374,379,383,387,390,394,397,400,403,405,408,410,412,414,416,418,419
11,26,42,57,73,89,105,122,138,154,169,185,200,215,229,243,256,269,281,293,305,316,327,337,347,355,363,371,378,385,391,396,402,406,411,415,418,422,425,428,432,435,438,440,443,445,447
12,28,43,59,75,91,108,124,140,156,172,188,204,218,233,247,260,273,286,299,312,324,335,346,355,364,373,380,387,394,400,405,410,415,420,424,428,432,435,438,441,444,447,450,452,455,457
13,29,45,61,77,93,110,126,143,159,175,191,206,222,236,250,264,278,291,304,317,329,340,351,360,369,378,386,393,400,406,412,417,422,427,432,436,440,444,448,451,454,457,460,463,466,469
14,30,46,62,79,95,112,129,145,161,178,194,209,224,239,254,268,282,295,309,322,334,345,356,366,375,384,392,400,407,413,420,426,432,437,443,448,453,457,462,466,470,474,478,482,485,488
14,31,47,64,80,97,114,131,147,164,180,196,212,227,242,257,271,286,300,313,327,339,351,362,373,383,393,402,410,419,427,435,442,449,455,462,468,474,480,486,492,497,502,507,511,516,520
15,32,48,65,82,98,115,132,149,166,182,198,214,229,245,260,274,289,303,317,331,344,357,369,381,392,404,416,428,440,452,463,474,484,494,504,513,523,532,541,550,559,568,576,585,593,601
16,32,49,66,83,100,117,134,150,167,184,200,216,231,247,262,277,292,307,321,335,349,362,375,387,400,413,426,438,451,463,475,487,499,510,521,532,542,553,563,573,584,594,604,613,623,633
16,33,50,67,84,101,118,135,152,169,186,202,218,233,249,264,280,295,310,325,340,354,369,383,397,411,425,439,453,467,481,495,509,522,535,547,559,571,583,595,606,618,629,640,651,661,672
17,34,51,68,85,103,120,137,154,171,187,204,220,236,251,267,283,298,314,329,345,360,375,390,406,421,436,452,467,484,500,516,532,547,562,577,592,607,621,636,650,664,677,692,707,723,739
18,35,52,69,87,104,121,138,155,172,189,205,221,237,253,269,286,302,318,335,352,369,387,405,423,443,463,485,510,537,567,598,628,656,683,708,731,753,777,802,830,862,898,935,971,1009,1039
18,35,53,70,88,105,122,140,157,174,191,207,223,239,256,272,289,307,326,346,368,392,419,447,476,505,534,561,588,613,638,664,692,721,751,781,811,843,874,906,942,980,1018,1057,1094,1130,1159
19,36,54,72,89,106,124,141,158,175,192,209,225,242,258,276,294,314,337,363,390,421,453,486,518,549,578,605,631,656,682,710,740,772,807,842,877,913,949,985,1022,1061,1098,1133,1166,1198,1224
19,37,55,73,90,108,125,142,160,177,194,211,227,244,261,281,302,326,353,383,416,451,486,520,553,585,615,644,674,703,734,766,799,834,871,910,949,986,1023,1058,1091,1122,1153,1182,1211,1240,1267
20,38,56,74,91,109,127,144,162,179,196,213,230,247,266,288,314,343,376,411,447,483,519,554,589,623,658,692,726,759,792,825,858,892,927,963,999,1036,1072,1107,1141,1173,1206,1239,1274,1309,1348
21,39,57,75,93,111,128,146,164,181,198,215,232,250,272,297,327,362,399,438,476,513,549,585,622,659,696,733,769,804,838,872,905,938,972,1006,1042,1078,1115,1153,1192,1230,1270,1309,1346,1384,1418
21,40,58,76,94,112,130,148,166,184,202,218,236,256,279,308,343,382,423,465,504,543,581,619,657,696,734,771,808,844,881,919,957,994,1030,1065,1101,1136,1173,1212,1252,1292,1333,1374,1413,1454,1494
22,41,60,78,97,115,133,151,169,187,204,221,240,261,287,320,360,404,450,496,540,583,623,662,700,738,774,811,849,888,929,971,1011,1050,1088,1125,1161,1199,1239,1282,1324,1370,1414,1457,1497,1537,1573
24,43,62,81,100,119,137,155,173,191,209,226,245,269,300,338,385,438,493,548,600,650,695,735,773,808,844,880,921,964,1009,1055,1100,1144,1186,1230,1274,1320,1366,1415,1462,1507,1549,1589,1626,1663,1698
25,45,64,84,103,121,140,158,177,195,212,229,249,276,310,353,406,466,526,585,643,695,743,788,832,872,912,952,992,1037,1082,1129,1179,1234,1286,1339,1391,1441,1484,1525,1565,1605,1646,1691,1734,1779,1814
26,47,66,86,105,124,143,162,181,199,217,235,257,286,323,372,431,495,558,618,677,730,784,839,892,941,988,1031,1073,1118,1168,1219,1273,1330,1391,1451,1512,1571,1624,1672,1716,1762,1807,1858,1913,1970,2032
