1,7,11,16,20,24,29,34,40,46,52,59,65,72,78,84,88,92,96,98,101,103,105,106,108,109,111,112,113,115,116,117,118,118
3,9,14,20,25,31,38,45,52,58,65,71,76,81,85,89,92,96,99,102,105,107,109,111,113,115,117,118,120,121,122,123,125,126
4,10,16,23,29,35,43,50,57,63,69,75,79,84,88,92,95,99,102,106,109,111,114,116,119,121,123,125,127,128,130,132,133,135
5,12,19,26,33,40,47,54,60,67,72,78,82,87,92,96,100,104,107,111,114,117,119,122,124,127,129,131,133,135,137,138,140,141
5,13,20,28,35,42,49,56,62,69,75,80,85,90,94,99,103,107,110,114,117,120,123,126,129,131,134,136,138,140,142,144,146,147
6,14,21,29,36,43,50,57,64,70,76,82,87,92,96,101,105,109,113,117,120,124,127,130,132,135,138,140,143,145,147,149,151,153
7,14,22,30,37,44,52,59,66,72,78,84,90,95,100,105,110,114,118,122,126,129,133,136,139,142,145,148,150,153,155,157,160,162
7,15,23,30,38,45,53,60,67,74,81,87,93,98,104,109,114,119,124,128,132,136,140,143,147,150,153,155,158,161,163,166,168,171
8,16,23,31,39,47,55,62,69,76,83,89,95,101,107,112,117,122,127,131,136,140,145,149,153,157,160,164,167,171,174,177,180,183
8,16,24,32,40,48,56,64,71,78,85,92,98,104,110,116,122,128,133,139,145,150,155,160,165,170,175,179,184,188,192,196,200,205
8,17,25,33,41,50,58,66,74,82,89,96,103,110,117,124,130,137,144,150,157,163,169,175,181,187,193,198,204,209,214,219,224,228
9,17,26,34,43,51,60,68,77,85,93,101,109,117,124,132,139,147,154,162,169,176,184,193,201,209,217,224,232,239,247,256,265,276
9,18,27,36,45,54,63,71,80,89,98,107,115,123,131,139,147,155,163,172,181,191,201,212,223,235,247,258,268,278,288,298,308,319
10,19,28,37,47,56,66,75,85,95,104,114,123,133,142,151,160,169,179,189,199,210,221,233,245,257,269,281,293,305,317,329,341,352
10,19,29,39,49,59,70,81,92,104,116,128,139,151,161,172,182,193,203,212,221,231,241,252,264,276,288,301,313,325,338,350,363,376
10,20,30,41,52,64,76,88,101,114,127,139,152,164,176,187,198,208,218,228,237,247,258,271,284,298,312,325,337,348,359,371,383,397
11,21,32,44,56,70,84,98,112,126,139,152,164,177,189,200,212,223,234,245,255,266,278,291,304,318,331,344,356,368,380,393,406,421
11,22,34,47,62,77,92,108,123,137,151,164,177,189,201,213,226,239,251,264,277,289,302,314,327,339,352,365,377,390,403,415,428,441
12,23,37,52,68,84,101,118,134,149,164,178,191,204,216,229,243,257,271,286,300,313,326,338,349,361,373,386,400,413,427,441,454,468
13,25,42,58,76,94,112,130,147,164,179,195,209,224,239,253,267,281,295,308,321,333,345,358,370,382,395,408,422,436,450,465,479,494
14,29,48,68,89,110,130,150,168,186,204,221,238,255,271,287,300,313,325,336,348,360,373,386,398,411,423,435,449,463,478,494,511,529
15,31,53,75,99,121,142,163,183,203,223,243,263,280,296,311,324,336,347,358,369,381,394,406,420,434,448,462,477,492,508,526,543,561
16,34,60,85,113,139,165,191,214,236,256,276,293,309,324,337,349,361,371,383,396,409,423,437,451,465,479,493,506,520,534,548,563,577
