2,11,20,29,39,49,59,70,80,90,99,108,117,126,134,142,149,155,162,170,179,188,198,207,215,221,227,232,236,240,244,247,250,253,256,258,260,263,265,267,268,270,272
3,12,22,31,41,51,62,73,83,94,104,114,124,133,142,151,160,168,176,185,194,202,210,217,224,232,239,246,252,258,263,268,272,276,279,282,285,287,290,292,294,296,299
5,13,23,33,43,54,65,75,86,97,107,118,128,138,148,158,168,177,186,195,203,211,219,227,235,242,249,256,262,267,272,276,281,285,289,293,298,302,306,309,313,316,319
5,15,25,35,45,56,67,78,90,101,112,122,133,144,154,165,175,185,195,205,214,223,232,240,249,257,265,273,280,287,293,299,305,312,317,323,328,333,338,343,347,352,356
6,16,26,36,47,58,69,80,92,103,114,125,136,146,157,168,179,189,199,209,219,229,239,248,257,266,274,282,289,296,302,309,315,322,328,335,341,347,353,358,364,369,375
7,17,27,37,48,59,71,82,93,105,116,127,138,149,160,171,182,193,204,214,224,235,245,254,264,273,282,291,299,306,314,321,329,336,344,352,359,367,374,381,387,393,399
8,18,28,38,49,61,72,83,95,106,117,128,140,151,162,174,185,196,207,218,229,240,250,261,271,282,292,301,311,320,329,339,348,357,366,375,384,393,401,409,417,426,435
8,18,29,40,51,62,73,85,96,108,119,131,142,154,165,177,188,199,211,222,234,245,256,267,278,290,301,311,322,332,342,352,362,372,382,391,400,409,418,427,436,445,455
9,19,29,40,52,63,75,86,98,109,121,133,144,156,168,180,192,203,215,226,238,250,261,273,285,296,308,319,330,341,353,364,376,387,398,410,420,431,442,453,465,478,493
9,19,30,41,52,64,76,87,99,111,122,134,146,159,171,183,195,207,219,231,242,254,266,279,291,303,316,328,341,354,367,380,394,409,424,440,456,473,489,504,520,535,552
9,20,31,42,53,65,77,88,100,112,124,136,148,161,173,186,198,210,222,235,247,260,272,284,297,309,322,335,349,362,377,391,406,421,437,453,469,485,500,516,532,548,564
10,20,31,43,54,66,78,89,101,113,125,138,150,163,176,189,202,214,227,239,252,264,277,289,302,315,329,343,357,371,386,400,415,430,446,461,477,493,509,525,541,558,575
10,21,32,44,55,67,79,91,103,115,127,140,153,166,179,192,206,219,231,244,257,270,283,296,308,321,335,349,363,378,393,409,425,441,457,473,490,506,523,540,559,577,598
11,22,33,44,56,68,80,92,104,116,129,141,155,169,183,197,210,224,237,250,264,277,290,303,317,330,344,360,375,392,408,425,442,460,478,497,516,536,555,576,599,622,649
11,22,34,45,57,69,81,93,105,118,131,144,158,172,187,201,216,230,244,258,272,286,300,314,328,343,358,375,392,410,428,446,465,484,505,526,547,567,588,609,630,652,675
12,23,34,46,58,70,82,95,107,120,133,146,161,176,191,207,223,238,254,269,284,299,314,330,346,363,380,397,414,431,449,468,488,509,530,552,574,595,617,640,665,690,718
12,23,35,47,59,72,84,96,109,122,135,149,165,181,198,215,233,250,267,284,302,319,335,352,369,385,402,418,435,452,470,490,510,532,555,577,599,622,646,670,695,721,747
13,24,36,48,61,73,86,98,111,124,138,153,170,188,207,226,246,265,285,304,322,341,358,375,392,409,426,443,460,478,497,516,537,559,582,605,628,652,676,700,725,750,777
13,25,37,50,62,75,88,100,113,126,141,157,175,194,215,237,259,280,302,322,342,361,378,396,412,429,447,465,484,503,523,544,566,588,611,635,658,683,708,734,760,787,812
14,26,39,51,64,77,90,103,116,130,145,163,182,204,227,250,273,296,318,339,359,379,398,417,436,456,475,496,517,537,558,580,603,627,652,679,705,732,759,786,813,839,866
15,28,40,53,66,80,93,106,120,136,154,174,197,221,245,270,294,316,339,360,381,401,422,442,462,483,505,528,553,579,606,634,662,689,714,740,765,792,821,852,886,921,958
17,30,43,57,70,83,97,110,125,142,162,183,208,234,260,285,309,332,356,379,402,425,448,470,491,513,535,559,584,613,642,672,701,729,755,781,807,836,868,902,939,977,1019
18,32,45,59,72,86,100,114,129,147,168,193,221,250,279,307,332,356,379,401,423,446,469,492,516,540,565,592,621,650,681,713,746,780,814,846,875,902,929,957,990,1024,1067
