2,8,15,23,31,39,48,58,68,79,90,103,116,129,142,154,167,179,192,205,218,233,248,264,279,294,307,317,326,332,338,342,346,350,354,357,360,363,366,368,370,373,375,376,378,380
3,10,17,25,33,42,51,61,71,83,95,108,122,137,152,166,179,192,204,217,231,245,261,276,291,305,318,328,336,344,350,356,362,368,374,379,384,388,392,395,399,401,404,406,409,411
4,11,19,27,35,44,54,64,76,88,101,116,130,145,160,174,188,203,218,234,249,265,280,294,308,321,334,346,357,368,378,387,395,402,408,414,419,424,429,434,439,443,447,451,455,459
5,13,21,30,39,48,58,69,80,93,106,121,136,151,166,182,198,213,229,245,261,277,293,309,325,342,358,375,392,407,423,438,453,468,483,498,511,523,534,544,554,563,572,580,589,597
6,14,23,31,41,50,60,71,83,95,109,123,138,154,170,186,202,219,236,253,270,288,306,324,342,360,378,397,416,436,456,476,498,519,541,563,586,608,630,652,674,694,713,731,748,762
7,15,24,33,42,52,62,73,85,97,111,126,141,156,173,189,206,223,240,258,276,294,312,331,350,369,389,410,431,452,474,497,520,544,568,593,617,643,669,695,721,747,773,798,823,848
7,16,25,34,43,53,64,75,86,99,113,127,143,159,175,192,208,226,243,262,280,299,319,338,358,379,400,422,444,467,490,515,540,565,591,616,642,668,696,726,758,790,823,854,886,915
7,16,25,35,44,54,65,76,88,100,114,129,144,160,176,193,210,228,247,265,285,304,324,345,366,387,410,432,456,481,506,532,559,585,612,639,667,697,729,764,799,835,871,906,941,973
8,17,26,36,45,56,66,77,89,102,116,130,145,162,178,195,213,231,250,269,289,309,330,351,372,395,418,442,467,493,521,549,578,607,636,666,697,729,764,800,839,879,920,961,1002,1042
9,17,27,36,46,57,67,79,90,103,117,131,147,163,180,197,215,233,252,272,293,314,335,357,380,404,428,453,479,507,535,564,594,624,655,688,722,760,800,842,884,927,969,1010,1051,1090
9,18,27,37,47,57,68,80,92,104,118,133,148,165,181,199,217,236,255,275,296,318,340,363,386,410,435,461,487,515,543,573,605,638,673,710,749,790,832,875,919,963,1008,1053,1098,1145
9,19,28,38,48,58,69,81,93,106,119,134,150,166,183,201,219,239,258,279,300,322,345,368,392,417,442,468,496,525,556,589,623,659,697,736,777,818,861,906,952,1001,1052,1104,1157,1212
10,19,29,39,49,59,70,82,94,107,121,136,151,168,185,203,222,241,261,282,304,327,350,373,398,423,450,477,506,537,569,603,639,677,716,759,802,847,894,942,991,1044,1099,1158,1218,1281
10,20,29,39,50,60,71,83,95,108,122,137,153,170,188,206,225,244,265,286,308,331,354,379,404,430,458,486,517,548,582,618,656,696,738,782,828,874,923,975,1030,1087,1148,1209,1272,1330
11,20,30,40,51,61,72,84,96,109,124,139,155,172,190,208,227,247,267,289,311,335,359,384,411,438,466,496,527,559,594,630,670,712,758,805,853,903,956,1011,1070,1134,1201,1269,1340,1407
11,21,31,41,52,62,74,85,98,111,125,141,157,174,192,210,230,250,271,293,316,340,364,390,417,444,473,504,536,569,605,644,686,730,778,827,878,932,988,1048,1111,1181,1255,1335,1417,1508
11,21,32,42,53,64,75,87,99,113,127,142,159,176,194,213,233,253,274,297,320,344,370,396,423,452,483,514,547,582,620,660,704,751,802,855,911,971,1032,1097,1165,1238,1315,1395,1477,1563
12,22,33,43,54,65,76,88,101,115,129,145,161,179,197,216,236,257,278,301,324,349,375,403,431,462,493,527,562,600,640,683,729,779,833,889,949,1014,1080,1148,1221,1295,1372,1455,1538,1629
13,23,33,44,55,66,78,90,103,116,131,147,163,181,200,219,240,261,284,307,332,358,385,413,442,473,506,541,578,618,661,706,755,810,867,929,995,1063,1133,1206,1279,1356,1435,1520,1606,1701
13,24,35,45,56,68,80,92,105,119,133,149,166,183,202,222,243,266,289,314,340,367,395,425,456,489,524,563,604,648,695,744,797,854,914,980,1052,1125,1201,1278,1357,1438,1523,1612,1702,1802
14,25,36,47,58,70,82,94,108,122,137,153,170,188,208,229,251,275,299,325,351,380,410,442,476,513,552,594,640,690,742,798,857,919,985,1056,1131,1209,1289,1374,1463,1558,1661,1773,1889,2014
15,26,37,49,60,72,84,97,110,124,139,155,173,192,213,236,261,287,314,341,369,397,426,459,494,534,577,624,674,728,784,842,905,970,1039,1113,1190,1270,1358,1453,1554,1667,1790,1929,2071,2244
16,27,39,50,62,74,86,99,113,127,142,159,177,197,219,243,269,296,323,351,379,409,441,478,521,569,622,682,746,814,888,965,1046,1133,1227,1325,1431,1546,1672,1812,1970,2149,2348,2570,2799,3056
