1282,1212,1139,1076,1021,985,966,953,945,938,927,909,887,855,811,755,684,605,526,459,402,361,332,311,285,256,222,192,166,152,153,174,193,211,220,222,203,182,159,147,135,128,130,132,140,149,180
1287,1219,1148,1087,1033,998,979,967,959,951,939,921,899,868,826,773,707,635,565,505,458,423,402,388,374,362,354,348,344,348,352,357,359,362,359,353,341,327,308,291,274,259,248,238,227,218,206
1292,1225,1155,1094,1041,1007,988,976,968,960,947,930,908,877,838,790,732,672,617,572,541,521,510,505,503,498,496,494,487,477,468,454,437,419,401,382,363,345,327,310,293,278,264,251,239,227,217
1296,1232,1163,1104,1051,1017,999,987,979,971,959,942,920,892,857,818,774,734,704,682,669,661,654,643,628,609,589,567,546,525,504,484,464,445,425,406,387,368,350,333,316,301,286,273,260,247,235
1299,1236,1168,1109,1058,1024,1006,995,987,980,968,950,928,902,873,842,810,783,761,743,728,713,696,676,654,631,608,585,562,539,518,496,476,456,437,418,400,382,365,348,332,316,302,288,274,261,249
1301,1239,1171,1114,1062,1029,1011,1000,993,985,973,956,935,911,886,859,832,808,786,766,747,728,708,686,663,639,615,592,569,547,525,503,482,462,443,423,405,387,370,353,337,321,307,293,279,266,253
1304,1242,1175,1117,1066,1033,1016,1005,998,990,979,961,941,919,895,871,846,822,800,779,758,737,715,692,668,644,621,598,575,553,531,511,490,471,453,434,417,399,382,365,349,334,319,306,293,280,268
1305,1244,1177,1120,1070,1037,1020,1009,1002,995,983,966,946,924,901,878,854,832,810,789,767,745,721,698,674,651,628,606,584,562,542,523,505,488,471,455,438,421,403,386,370,355,341,329,316,304,292
1306,1246,1180,1124,1074,1041,1024,1013,1006,999,987,970,951,929,907,884,861,839,817,796,774,751,728,705,682,661,641,622,603,584,566,548,530,513,496,480,463,446,429,412,397,383,371,359,348,338,327
1308,1248,1182,1126,1076,1044,1027,1017,1010,1003,991,974,954,933,911,889,867,845,824,802,781,760,738,717,697,677,659,642,625,611,596,583,570,557,543,528,512,495,478,462,447,434,422,410,399,388,375
1310,1250,1185,1129,1079,1048,1031,1021,1014,1007,995,977,958,937,915,893,872,851,830,810,790,770,751,733,716,700,686,673,661,651,641,633,626,618,608,595,580,562,544,526,512,501,493,490,486,483,472
1311,1252,1187,1132,1082,1051,1035,1025,1018,1011,999,981,961,940,919,898,877,857,839,821,805,790,776,763,751,738,727,717,708,700,696,690,684,676,667,656,644,631,618,604,591,580,570,561,552,544,531
1313,1254,1189,1134,1086,1054,1038,1029,1022,1015,1003,985,966,945,924,904,884,867,851,836,825,814,805,797,790,781,774,766,758,752,746,740,734,726,715,703,690,676,661,648,637,628,622,619,616,615,609
1315,1256,1192,1137,1089,1058,1042,1032,1026,1019,1007,990,970,950,929,909,891,874,860,848,840,832,826,821,817,812,808,803,797,793,790,787,784,781,774,765,755,744,733,726,721,721,724,730,735,741,738
1317,1258,1194,1140,1092,1062,1046,1037,1031,1024,1012,994,974,954,934,914,897,882,870,861,855,851,848,847,845,843,841,839,839,843,849,857,866,874,875,872,868,858,847,838,834,831,835,845,859,876,898
1319,1261,1197,1144,1096,1066,1050,1041,1035,1028,1016,998,978,958,938,920,904,892,883,879,879,883,890,898,908,916,926,935,945,956,967,975,983,985,985,983,979,973,968,963,959,960,966,973,988,1004,1023
1321,1264,1201,1147,1100,1070,1055,1046,1040,1033,1021,1003,984,964,945,930,919,914,915,923,937,953,970,987,1002,1016,1031,1044,1058,1073,1085,1094,1104,1110,1115,1119,1125,1128,1135,1137,1138,1135,1134,1129,1134,1140,1160
1322,1266,1203,1151,1104,1075,1060,1051,1046,1039,1027,1009,990,972,958,951,951,960,974,994,1017,1041,1064,1089,1114,1138,1163,1188,1209,1228,1239,1244,1248,1248,1252,1264,1282,1298,1319,1328,1323,1310,1301,1293,1296,1310,1336
1324,1269,1207,1155,1109,1080,1066,1057,1052,1045,1034,1016,998,984,976,977,989,1008,1033,1063,1096,1130,1168,1207,1244,1282,1316,1342,1365,1386,1399,1411,1430,1449,1468,1491,1516,1530,1534,1531,1519,1498,1478,1469,1459,1455,1450
1326,1272,1211,1160,1114,1086,1072,1064,1058,1052,1040,1022,1008,999,998,1010,1037,1070,1112,1160,1209,1258,1307,1352,1391,1429,1461,1490,1516,1539,1558,1576,1595,1616,1644,1672,1702,1728,1748,1754,1752,1738,1716,1699,1690,1679,1695
1331,1278,1218,1168,1123,1095,1082,1073,1068,1062,1051,1033,1022,1019,1030,1059,1110,1170,1237,1305,1374,1438,1500,1557,1610,1658,1700,1733,1768,1799,1826,1854,1890,1924,1962,2003,2039,2069,2088,2097,2086,2069,2044,2017,2007,1999,2038
1334,1282,1224,1174,1130,1103,1090,1082,1077,1072,1061,1043,1035,1040,1064,1109,1181,1259,1342,1420,1504,1580,1655,1731,1802,1865,1918,1968,2015,2064,2101,2147,2193,2232,2264,2303,2322,2336,2348,2359,2357,2355,2342,2311,2278,2239,2213
1337,1288,1230,1181,1138,1111,1099,1092,1088,1083,1072,1053,1046,1057,1091,1154,1249,1356,1462,1569,1667,1752,1828,1907,1990,2072,2158,2256,2359,2450,2542,2625,2682,2715,2733,2732,2714,2709,2705,2696,2702,2701,2689,2672,2662,2637,2624
