0,3,6,9,13,18,23,29,37,45,55,67,79,93,108,123,138,153,166,178,189,197,205,211,217,223,228,232,236,239,242,245,247,249,251,252,254,255,256,257,258,258,259,260,260,261
0,3,6,10,14,19,24,31,39,48,58,70,84,98,113,128,143,159,173,187,199,210,219,227,235,241,247,252,257,261,265,268,271,274,277,279,281,283,285,287,288,289,291,292,293,294
0,4,7,11,15,20,26,33,41,50,61,73,86,100,115,131,147,163,179,195,209,222,233,244,253,262,270,277,283,289,295,300,304,308,312,315,319,321,324,326,328,330,332,334,335,337
1,4,8,12,17,22,28,35,44,53,64,76,90,104,119,135,152,169,186,203,221,238,255,272,288,303,318,331,343,355,366,375,384,393,400,407,414,419,425,430,434,438,442,445,449,452
2,5,9,13,18,23,29,37,45,55,66,79,92,107,122,139,156,174,192,211,230,249,269,290,310,330,349,368,386,402,417,432,445,457,468,480,490,500,510,518,526,533,540,546,552,557
2,6,10,14,19,24,31,38,47,57,68,80,94,109,125,141,159,177,196,215,236,257,278,300,323,345,368,392,416,442,469,497,525,554,580,604,627,648,666,682,697,710,722,733,744,755
2,6,10,14,19,25,32,39,48,58,70,82,96,111,127,144,161,180,199,219,241,263,286,310,335,360,386,413,441,469,500,533,567,603,641,681,722,765,808,848,887,924,959,997,1034,1081
3,6,11,15,20,26,33,40,49,59,71,84,98,112,128,145,163,182,202,223,244,267,292,317,342,369,397,426,456,489,523,560,599,642,686,733,783,836,892,950,1009,1068,1126,1186,1245,1310
3,7,11,16,21,27,33,41,50,60,72,85,99,114,130,147,165,184,204,226,248,272,297,322,349,378,407,437,468,502,538,577,619,666,716,768,824,883,945,1010,1079,1152,1228,1310,1392,1480
3,7,12,16,22,28,34,42,51,61,73,86,100,115,131,149,167,186,207,228,251,276,301,328,356,385,416,448,481,517,556,598,644,693,746,802,861,924,992,1063,1141,1226,1316,1413,1513,1622
4,8,12,17,22,28,35,43,52,62,74,87,101,117,133,150,169,188,209,231,255,280,306,334,363,393,426,459,495,533,573,617,664,715,769,827,890,959,1032,1112,1197,1289,1386,1492,1600,1722
4,8,13,18,23,29,36,44,53,64,75,88,102,118,134,152,170,190,212,234,258,284,311,339,369,401,435,471,509,549,592,637,685,736,791,852,919,993,1073,1161,1254,1354,1459,1572,1686,1813
4,8,13,18,24,30,37,45,54,65,76,89,104,119,136,153,172,192,214,237,261,288,315,344,375,408,443,480,520,562,606,653,703,757,816,880,949,1025,1107,1197,1292,1396,1506,1627,1750,1890
4,9,13,18,24,30,37,46,55,65,77,90,105,120,137,155,174,194,216,240,265,291,320,350,382,417,453,492,533,576,621,669,720,777,838,905,978,1058,1146,1241,1343,1456,1575,1706,1840,1997
4,9,14,19,25,31,38,47,56,67,78,92,106,122,138,156,176,196,219,243,268,296,326,357,390,426,464,504,546,591,638,689,744,804,870,941,1019,1102,1192,1291,1397,1514,1639,1781,1924,2095
5,9,14,20,25,32,39,48,57,68,80,93,107,123,140,158,177,198,221,245,272,300,331,363,398,435,474,516,560,606,656,709,767,830,898,972,1052,1138,1233,1337,1450,1574,1705,1846,1990,2145
5,10,15,20,26,33,40,49,58,69,81,95,109,125,141,159,179,200,223,248,276,306,338,372,409,448,489,532,578,626,677,732,792,857,929,1006,1090,1180,1280,1387,1505,1633,1768,1908,2053,2197
5,10,15,21,27,34,41,50,60,71,83,96,111,126,143,161,181,202,226,251,280,310,343,379,417,458,501,547,597,649,705,765,830,900,976,1058,1145,1238,1341,1451,1576,1709,1852,1995,2143,2279
6,11,16,22,28,35,42,51,61,72,85,98,113,129,145,163,183,204,228,255,284,315,350,388,428,471,517,567,620,678,740,808,881,961,1047,1140,1239,1344,1455,1573,1701,1844,1998,2172,2351,2556
6,11,17,23,29,36,44,53,63,74,87,101,115,131,148,166,186,208,232,260,290,323,360,400,444,490,541,597,657,723,795,873,957,1048,1147,1256,1374,1503,1644,1795,1955,2128,2310,2510,2715,2952
7,12,18,24,31,38,46,55,66,77,90,104,120,136,154,173,193,215,239,267,298,334,374,419,469,523,582,646,715,792,876,968,1070,1183,1309,1449,1604,1775,1964,2172,2400,2652,2924,3220,3524,3859
8,14,20,26,33,40,48,58,68,80,93,108,123,140,158,177,198,221,247,276,309,346,388,435,490,552,623,704,795,897,1011,1138,1279,1436,1610,1802,2013,2247,2505,2792,3112,3470,3864,4299,4749,5252
8,14,21,27,34,42,51,60,71,83,97,111,127,144,162,181,202,226,253,284,319,360,407,461,522,592,672,762,864,979,1109,1256,1422,1609,1820,2058,2326,2627,2966,3347,3773,4250,4774,5354,5951,6620
