46,37,32,27,24,22,21,20,19,18,17,16,15,14,13,12,11,10,9,9,8,7,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,3
47,38,33,28,25,24,23,23,22,22,21,21,21,20,20,19,18,16,15,14,13,12,11,11,10,9,9,9,8,8,8,7,7,6,6,6,5,5
48,40,34,30,27,25,25,25,24,24,24,24,24,23,23,22,21,19,18,17,16,15,14,13,12,12,11,11,10,9,9,8,8,8,7,7,6,6
48,41,36,31,28,27,27,27,27,27,27,26,26,25,25,24,23,22,20,19,18,17,17,16,15,14,13,13,12,11,11,10,10,9,9,8,8,7
49,41,36,32,30,28,28,28,28,28,28,28,27,26,26,25,23,22,21,20,19,18,18,17,16,15,14,14,13,13,12,11,11,10,10,10,9,9
50,42,37,33,30,29,29,29,30,30,29,29,28,27,26,25,24,23,22,21,20,19,18,18,17,16,15,15,14,13,13,12,12,11,11,10,10,9
50,42,38,33,31,30,30,30,30,30,30,30,29,28,27,26,25,24,23,22,21,20,19,18,18,17,16,15,15,14,14,13,12,12,11,11,10,10
50,43,38,34,32,31,31,31,31,31,31,30,30,29,28,27,25,24,24,23,22,21,20,19,18,18,17,16,16,15,15,14,13,13,12,12,11,11
51,43,39,35,32,31,31,32,32,32,32,31,31,30,29,28,27,26,25,24,23,22,22,21,20,20,19,19,18,17,17,16,16,15,15,14,14,13
51,44,39,35,33,32,32,33,33,33,33,33,32,31,31,30,29,28,27,27,26,25,24,24,23,22,22,21,21,20,19,19,19,18,18,18,17,17
51,44,40,36,33,33,33,33,34,34,34,34,33,33,32,32,31,30,30,29,29,28,27,27,26,26,25,25,24,24,24,24,24,25,25,25,26,26
52,45,40,36,34,34,34,34,35,35,36,35,35,35,35,35,35,34,34,34,33,33,33,33,32,32,32,32,32,33,34,36,38,41,43,44,45,43
52,45,41,37,35,34,35,36,36,37,38,39,39,40,40,40,41,40,39,39,39,38,39,40,41,42,44,45,47,50,52,55,58,60,62,63,64,64
52,45,41,37,36,35,36,37,39,41,43,46,49,51,52,52,52,51,50,49,49,49,50,52,54,56,58,61,64,67,71,74,78,82,86,89,92,95
53,46,42,38,36,36,37,39,43,46,51,55,59,62,63,63,63,61,60,60,60,60,62,63,66,68,71,74,77,80,84,88,93,98,103,108,113,115
53,46,42,39,37,37,39,42,46,52,58,63,68,71,72,72,71,70,69,69,69,70,72,74,76,79,83,86,90,95,99,103,108,114,120,127,135,142
53,46,43,39,38,39,41,46,52,59,66,73,79,83,85,85,84,82,81,80,81,83,85,87,90,93,97,102,106,112,117,122,127,133,140,148,157,170
53,47,43,40,39,41,45,50,58,67,76,85,92,96,98,98,96,94,93,93,93,94,95,98,100,104,109,115,121,128,134,140,145,150,156,165,174,188
54,48,44,41,41,43,48,55,65,76,88,98,107,112,114,115,113,111,108,108,107,108,109,112,115,119,125,131,137,144,149,155,161,167,175,184,194,205
55,49,45,43,43,47,54,64,75,88,101,112,121,127,131,131,130,128,125,123,122,123,126,130,135,141,147,154,160,167,173,180,186,194,203,212,222,228
56,50,46,45,47,52,62,76,90,106,121,135,144,151,154,155,153,150,148,146,145,147,150,155,163,171,179,187,194,201,207,213,220,228,237,247,257,265
56,51,47,46,50,57,70,86,105,125,143,158,170,177,180,180,176,172,168,164,162,163,167,175,186,198,209,220,228,235,242,251,260,272,284,295,306,313
58,53,50,49,54,64,79,100,123,147,169,187,200,208,210,207,200,192,185,179,176,177,181,190,203,219,234,249,260,267,273,280,288,299,313,325,340,350
