48,39,32,26,21,18,17,17,18,19,21,23,24,26,27,27,27,25,24,21,19,18,16,15,15,15,15,14,14,13,12,11,10,9,8,8,8,7,7,7,6,5,4,4,4,4,5,5
48,40,33,27,23,20,19,19,19,21,22,24,26,27,28,29,29,28,26,25,24,23,23,23,23,23,22,21,20,18,17,16,15,14,13,12,11,11,10,9,9,8,7,7,6,6,6,6
49,41,34,28,24,21,20,20,21,22,24,26,28,29,30,31,31,30,30,29,29,28,28,27,27,26,24,23,22,20,19,18,17,16,15,14,13,13,12,11,10,9,9,8,8,7,7,7
50,41,35,29,25,22,21,22,23,24,26,28,30,32,33,33,33,33,33,32,32,32,31,30,29,28,27,25,24,22,21,20,19,18,17,17,16,15,14,14,13,12,11,11,10,10,9,9
50,42,36,30,26,24,23,23,24,26,28,30,32,33,34,35,35,35,35,34,34,33,33,32,31,30,28,27,26,24,23,22,21,21,20,19,18,17,17,16,15,14,14,13,12,12,11,11
51,43,36,31,27,25,24,24,25,27,29,31,33,34,35,36,36,36,36,36,35,35,34,33,32,31,30,29,27,26,25,24,24,23,22,22,21,21,20,19,19,18,17,16,16,15,15,14
51,43,37,31,28,25,24,25,26,28,30,32,34,35,36,37,37,37,37,37,37,36,36,35,34,33,32,31,30,29,29,28,27,27,26,26,25,24,24,23,22,22,21,20,20,19,19,18
51,43,37,32,28,26,25,26,27,29,31,33,35,36,37,38,38,39,39,38,38,38,37,37,36,35,34,34,33,32,32,31,31,31,31,31,31,31,31,31,31,30,30,29,28,29,29,31
51,44,38,32,29,26,26,26,27,29,32,34,35,37,38,39,39,40,40,39,39,38,38,37,37,37,37,37,37,37,37,37,37,38,38,38,39,39,39,39,39,39,40,40,40,40,40,41
52,44,38,33,29,27,26,27,28,30,32,34,36,38,39,40,40,40,40,40,40,39,39,38,38,38,38,38,38,38,38,38,38,39,39,39,39,39,40,40,40,40,40,40,41,41,41,41
52,44,38,33,30,27,27,27,29,31,33,35,37,39,40,41,41,42,42,41,41,40,40,39,39,38,38,38,38,38,38,39,39,39,39,39,40,40,40,40,41,41,41,41,41,41,42,42
52,45,39,34,30,28,27,28,29,31,34,36,38,39,41,41,42,42,43,43,42,42,42,42,42,42,41,41,40,40,40,40,41,42,42,43,45,46,48,50,51,52,52,52,50,49,48,48
53,45,39,34,31,28,28,29,30,32,34,36,38,40,41,42,43,44,44,44,44,45,46,46,47,48,48,49,49,49,49,49,50,51,53,55,58,61,64,67,69,71,72,72,73,73,74,75
53,45,40,34,31,29,28,29,31,33,35,37,39,41,42,43,44,45,46,47,48,49,51,53,55,56,57,57,57,56,57,57,58,61,63,67,70,73,76,78,80,82,85,87,90,92,95,97
53,46,40,35,31,29,29,30,31,33,36,38,40,42,43,44,46,47,48,50,53,56,58,61,63,65,65,66,65,65,66,66,68,70,74,78,82,85,89,92,94,97,101,104,107,109,110,109
53,46,40,35,32,30,30,30,32,34,37,39,41,43,44,45,47,49,52,56,61,65,69,72,73,74,75,74,74,74,74,75,77,80,84,88,92,96,100,104,108,112,116,121,125,129,133,137
54,46,41,36,33,31,30,31,33,35,37,40,42,43,45,47,49,52,56,62,68,74,79,83,86,87,87,87,85,84,83,84,85,88,93,98,103,108,113,118,124,128,134,139,144,149,154,160
54,47,41,37,33,31,31,32,34,36,38,41,43,45,47,49,52,57,63,70,77,84,91,95,98,100,100,99,97,95,94,95,96,100,104,109,114,120,125,131,137,143,149,155,161,167,173,178
54,47,42,37,34,32,32,33,35,37,40,42,44,46,48,52,56,62,70,78,87,95,102,107,110,110,110,109,107,106,105,106,108,112,117,122,129,136,143,151,158,165,172,178,183,189,194,200
55,48,43,38,35,33,33,34,36,39,41,44,46,48,51,56,62,70,79,89,100,109,116,121,124,124,124,122,121,120,121,122,125,130,136,144,151,159,166,174,182,190,199,209,217,224,231,235
56,49,44,40,37,35,35,36,38,41,43,46,48,51,55,61,69,79,91,104,115,125,133,139,143,144,145,145,144,144,145,147,152,158,168,179,191,201,211,218,225,231,237,244,253,262,272,281
56,50,45,41,38,37,37,38,40,43,45,48,50,53,58,65,74,87,101,115,128,140,149,156,161,164,166,167,168,167,166,168,172,178,189,203,218,230,242,250,257,262,269,277,286,297,309,322
57,51,46,42,39,38,38,40,42,45,48,50,53,56,61,69,81,97,115,133,149,162,171,177,181,183,185,188,191,194,197,202,207,213,222,235,248,261,273,283,291,296,302,311,319,331,343,358
