56,54,47,41,33,27,22,19,17,17,18,18,19,20,20,21,22,22,21,21,20,19,18,16,15,14,13,12,12,12,12,12,11,10,10,9,8,7,6,5,4,4,3,3,3,3,3,3,2,2,1,1
57,55,49,43,35,28,24,21,19,19,19,20,20,21,22,23,23,23,23,23,22,22,21,20,20,20,20,19,19,18,17,16,15,14,13,12,11,10,9,8,7,7,7,6,6,6,5,5,5,4,3,3
58,56,50,44,36,30,25,22,21,21,21,22,22,23,24,24,25,25,25,25,25,25,25,25,25,24,24,23,22,21,19,18,17,16,15,14,13,12,11,10,10,9,8,8,8,7,7,6,6,5,5,4
59,57,51,45,38,32,27,24,22,23,23,23,24,25,25,26,26,27,27,27,27,27,28,28,28,28,27,27,26,25,24,23,23,22,22,21,20,19,18,16,16,15,15,14,14,14,13,13,12,12,11,9
59,58,52,46,39,33,28,25,24,24,24,25,25,26,27,27,28,28,28,29,29,29,29,30,30,30,30,30,30,29,29,28,27,27,26,26,25,24,23,22,22,21,20,20,19,19,18,18,17,17,16,15
59,58,52,47,39,34,29,26,25,25,26,26,26,27,28,28,29,29,29,30,30,30,31,31,32,32,33,33,33,32,32,32,31,31,30,30,29,29,28,27,27,26,26,26,25,25,24,24,23,23,22,20
60,59,53,48,40,35,30,27,26,26,26,27,27,28,28,29,30,30,31,31,31,32,32,33,33,34,34,35,35,35,35,36,36,36,36,36,36,35,35,35,34,34,34,34,34,34,33,33,32,32,31,30
60,59,54,48,41,35,31,28,27,27,27,27,28,29,29,30,31,31,32,32,32,33,33,34,35,35,36,36,36,37,37,37,37,38,38,38,39,39,39,39,39,40,40,40,41,41,41,41,42,42,42,42
60,60,54,49,42,36,32,29,27,28,28,28,29,29,30,31,31,32,32,33,33,34,35,35,36,36,37,37,37,38,38,38,39,39,39,40,40,40,40,41,41,41,42,42,42,43,43,43,44,44,44,44
61,60,55,50,42,37,33,30,28,28,29,29,29,30,31,31,32,33,33,34,34,35,36,36,37,38,38,39,39,39,40,40,40,41,41,41,42,42,42,43,43,43,44,44,45,45,45,46,46,46,46,47
61,61,55,50,43,37,33,30,29,29,29,30,30,31,31,32,33,33,34,35,35,36,37,38,39,40,40,41,42,43,44,45,46,47,48,49,50,50,51,52,53,54,56,58,61,63,65,67,68,69,69,67
61,61,56,51,44,38,34,31,29,30,30,30,31,31,32,33,34,34,35,36,36,37,39,40,41,42,44,46,48,51,54,57,59,62,64,66,68,70,72,76,81,88,97,108,121,134,146,156,165,171,176,177
62,61,56,51,44,39,35,32,30,30,31,31,31,32,33,34,34,35,36,37,38,39,41,43,46,50,54,59,63,68,72,77,81,86,91,95,100,105,110,116,124,135,151,170,193,218,247,274,300,321,342,352
62,62,57,52,45,39,35,32,31,31,31,32,32,33,34,34,35,36,36,37,39,41,45,50,57,65,73,80,87,92,97,102,106,110,116,123,132,143,155,168,184,203,227,257,291,324,359,393,423,452,482,507
62,62,57,52,45,40,36,33,32,32,32,32,33,33,34,35,36,37,38,39,41,45,51,60,71,82,93,103,110,114,118,122,126,132,142,152,164,179,195,212,233,256,284,318,356,398,442,487,530,568,607,632
62,63,57,53,46,41,37,34,32,33,33,33,34,34,35,36,37,37,39,41,45,51,60,72,86,100,113,124,132,136,141,146,152,160,171,183,198,215,233,253,277,304,336,375,420,470,523,576,628,678,728,773
63,63,58,54,47,41,37,35,33,33,34,34,34,35,36,36,37,38,40,44,50,59,71,87,103,120,134,146,154,160,166,171,177,186,197,211,228,250,275,303,335,370,408,450,496,548,603,659,720,772,826,862
63,64,59,54,48,42,38,35,34,34,34,35,35,36,37,37,38,40,42,48,57,69,86,105,124,142,156,167,175,181,187,193,201,212,224,240,260,284,313,346,385,428,475,527,583,639,699,758,819,877,935,990
64,64,59,55,49,43,39,37,35,35,35,36,36,37,38,38,39,41,45,53,64,81,101,124,145,165,180,191,199,205,211,219,228,240,255,273,295,322,354,391,433,480,534,591,655,722,787,852,915,981,1045,1122
64,65,60,56,50,45,41,38,37,37,37,37,37,38,39,40,41,43,48,57,72,92,117,144,169,192,209,222,230,238,245,255,266,280,297,319,344,374,410,452,498,551,610,672,742,819,900,983,1070,1151,1232,1297
65,66,62,58,52,47,43,40,38,38,38,39,39,40,41,42,43,46,53,66,85,111,141,172,202,228,248,263,273,282,291,303,316,333,353,378,407,442,485,536,594,659,729,802,882,966,1060,1163,1276,1396,1521,1651
66,67,63,60,53,49,45,42,40,40,40,40,41,42,43,44,45,49,59,75,98,129,167,204,241,275,302,318,329,334,339,347,360,378,403,435,471,512,562,616,674,740,810,887,976,1077,1185,1313,1452,1611,1775,1976
66,68,64,61,55,50,46,43,42,42,42,42,43,44,45,46,47,54,67,88,120,162,207,253,295,331,357,376,386,391,394,399,409,429,460,499,544,597,650,705,765,834,908,995,1097,1218,1349,1492,1651,1787,1930,2005
