8,18,23,30,37,46,58,72,87,103,120,135,149,162,175,185,194,202,209,214,219,224,229,233,237,241,244,247,251,254,256,259,262
10,20,28,37,47,60,76,93,111,128,143,156,168,178,188,197,205,213,220,226,231,237,242,246,251,255,259,263,266,269,272,274,277
11,22,32,44,57,72,90,108,125,141,155,168,180,191,202,213,223,232,241,248,255,262,268,273,279,284,289,293,298,302,306,310,313
13,26,40,54,70,88,105,123,139,155,169,182,194,206,218,229,239,249,258,267,276,284,292,299,306,313,319,325,331,337,343,348,354
15,29,45,62,79,96,113,129,145,160,174,187,199,212,224,236,247,258,269,279,289,298,308,316,324,332,340,347,354,361,367,374,380
15,31,48,65,82,99,116,133,148,163,177,191,204,217,230,242,253,264,275,286,296,306,316,325,334,342,350,358,366,373,380,387,393
16,33,50,67,85,102,118,135,150,165,180,194,207,220,233,245,257,269,280,291,301,311,321,331,340,349,358,366,374,382,390,397,405
16,34,51,69,86,103,120,136,152,167,182,196,210,224,237,249,262,274,285,297,308,318,329,339,348,357,366,375,383,391,399,407,414
17,35,53,70,88,105,122,138,154,169,184,199,213,227,240,253,266,279,291,303,315,326,338,348,359,368,378,387,395,403,411,419,427
17,36,54,72,90,107,124,141,157,172,188,202,217,231,245,259,272,286,299,311,324,336,348,360,371,382,393,403,413,422,431,440,449
18,37,55,73,91,109,126,143,160,176,192,208,223,238,252,266,280,294,307,320,334,346,359,371,383,395,406,418,429,440,450,461,470
19,38,56,75,93,111,129,147,165,182,198,215,231,247,264,281,300,318,337,357,376,395,415,435,456,477,498,518,539,559,579,599,620
20,39,58,77,95,114,134,153,173,193,214,234,253,274,295,318,343,370,398,427,457,487,518,550,582,615,648,681,715,749,788,827,874
20,40,59,79,99,121,145,169,197,225,254,282,309,335,360,386,411,439,469,499,530,562,595,630,664,699,734,768,802,840,878,918,958
21,41,61,83,107,134,163,195,228,261,294,325,354,384,413,442,471,499,527,556,585,617,652,690,728,768,808,846,886,926,965,1005,1044
22,43,67,93,121,153,187,223,259,294,328,359,390,420,449,479,509,540,570,601,635,670,708,747,788,829,869,909,951,995,1039,1085,1129
22,46,75,106,140,176,214,253,292,330,367,401,435,467,498,528,559,590,622,656,692,730,768,809,850,891,934,980,1026,1075,1128,1181,1240
23,50,84,120,159,198,240,282,323,363,403,442,479,514,547,580,611,643,677,713,751,789,829,870,912,955,1001,1048,1097,1146,1194,1243,1290
24,60,101,142,186,229,274,318,361,405,449,491,531,569,603,634,666,697,729,765,804,843,885,928,973,1020,1069,1120,1171,1221,1270,1318,1365
25,69,119,167,218,268,317,365,414,461,506,551,593,632,668,702,732,764,796,831,868,909,950,994,1039,1087,1136,1187,1239,1290,1344,1396,1454
26,83,146,206,268,325,382,437,489,539,587,632,674,712,748,783,817,850,885,923,962,1003,1045,1090,1138,1188,1243,1300,1357,1415,1469,1524,1575
28,95,169,240,310,375,437,492,542,591,636,677,719,760,802,843,886,927,969,1009,1049,1094,1140,1187,1240,1296,1349,1407,1471,1534,1597,1666,1727
29,110,199,282,363,435,497,552,603,651,698,745,788,828,869,908,950,998,1054,1116,1182,1247,1309,1362,1410,1460,1515,1573,1640,1712,1777,1845,1899
