0,1,2,3,5,6,8,9,11,12,13,14,16,17,19,20,22,24,25,27,29,30,32,34,35,36,37,38,39,39,39,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,41,41,41,41
0,1,2,4,5,7,9,10,12,13,15,16,18,19,21,22,23,25,27,29,30,32,34,36,37,39,40,41,42,43,44,44,45,45,45,46,46,46,46,47,47,47,47,47,47,48,48,48,48,48
0,1,3,5,6,8,10,11,13,15,16,18,19,21,22,24,25,27,28,30,32,34,36,37,39,40,42,43,44,45,45,46,47,48,48,49,49,50,50,50,51,51,51,51,51,51,52,52,52,52
0,2,3,5,7,9,11,13,14,16,18,20,21,23,24,26,27,29,31,33,34,36,38,40,41,43,44,45,46,47,48,49,50,51,52,52,53,53,54,54,54,55,55,56,56,56,56,56,57,57
0,2,4,6,8,10,12,13,15,17,19,21,22,24,26,27,29,31,32,34,36,38,40,42,43,45,46,48,49,50,51,52,53,54,55,56,57,57,58,59,59,59,60,60,60,60,61,61,61,62
1,2,4,6,8,10,12,14,16,18,20,21,23,25,26,28,30,32,33,35,37,39,41,43,44,46,48,49,51,52,54,55,57,58,59,60,61,62,63,64,65,66,67,68,69,69,70,70,70,71
1,3,5,7,9,11,13,15,17,19,21,22,24,26,27,29,31,32,34,36,38,40,42,44,46,47,49,51,52,54,56,58,59,61,63,64,66,67,68,69,70,71,72,73,74,75,76,77,78,79
1,3,5,7,9,11,13,15,17,19,21,23,25,26,28,30,31,33,35,37,39,41,43,45,47,49,50,52,54,56,58,61,63,65,67,69,71,73,75,77,79,81,83,85,87,89,91,93,94,96
1,3,5,7,9,12,14,16,18,20,22,24,25,27,29,30,32,34,36,38,39,42,44,46,48,50,52,54,56,59,61,64,66,69,72,74,77,81,84,87,90,94,97,100,104,107,110,114,117,121
1,3,6,8,10,12,14,16,19,21,22,24,26,28,29,31,33,35,36,38,41,43,45,47,49,51,53,55,58,60,63,66,69,73,76,80,85,89,94,99,104,109,115,121,126,132,138,144,150,156
2,4,6,8,10,12,15,17,19,21,23,25,27,28,30,32,33,35,37,39,41,43,46,48,50,52,55,57,59,62,65,68,72,76,80,85,90,96,101,107,113,120,127,135,145,157,172,190,210,236
2,4,6,8,11,13,15,17,20,22,24,25,27,29,31,32,34,36,38,40,42,44,47,49,51,54,56,59,61,64,68,71,75,79,84,90,95,102,108,115,124,133,143,156,171,188,207,231,255,284
2,4,6,9,11,13,16,18,20,22,24,26,28,29,31,33,35,37,39,41,43,45,48,50,52,55,57,60,63,66,70,74,78,83,89,95,101,108,116,125,136,147,160,174,192,212,235,260,287,316
2,4,7,9,11,14,16,18,20,23,25,26,28,30,32,34,35,37,39,42,44,46,48,51,53,56,59,62,65,69,73,77,82,88,93,100,107,115,124,134,146,159,174,190,210,231,256,283,312,342
2,5,7,9,11,14,16,19,21,23,25,27,29,31,32,34,36,38,40,42,45,47,49,52,54,57,60,64,67,71,75,80,86,91,98,105,112,121,131,142,155,169,186,205,226,249,276,304,334,364
2,5,7,9,12,14,17,19,21,24,26,28,30,31,33,35,37,39,41,43,45,48,50,53,56,59,62,65,69,73,78,83,89,95,102,109,118,127,138,150,165,180,198,219,241,266,293,325,357,394
3,5,7,10,12,15,17,20,22,24,26,28,30,32,34,36,38,40,42,44,46,49,52,54,57,60,64,68,72,76,81,86,93,99,107,115,125,135,147,161,176,193,211,232,255,281,310,343,377,417
3,5,8,10,13,15,18,20,23,25,27,29,31,33,35,36,38,40,43,45,47,50,53,56,59,62,66,70,74,79,84,90,96,103,111,120,130,141,154,169,185,203,222,244,269,298,329,366,405,451
3,6,8,11,13,16,18,21,23,26,28,30,32,34,35,37,39,41,44,46,49,51,54,58,61,64,68,72,77,82,88,94,101,109,118,127,138,151,165,180,197,217,238,262,289,321,355,393,433,478
4,6,9,11,14,16,19,22,24,26,29,31,33,35,37,39,41,43,45,48,51,54,57,60,63,67,71,76,81,86,93,100,107,116,125,136,149,163,178,195,215,236,259,287,316,350,386,428,471,523
4,7,10,12,15,18,20,23,25,28,30,32,34,36,38,40,43,45,48,50,54,57,60,64,67,71,75,80,86,92,99,107,116,126,138,151,165,181,198,218,240,266,295,328,364,402,444,488,533,584
5,7,10,13,16,18,21,24,27,29,31,34,36,38,40,42,44,46,49,52,56,59,63,67,71,75,80,85,90,97,104,113,124,137,151,166,182,200,219,239,264,294,327,367,412,458,505,552,597,638
5,8,11,14,17,20,22,25,28,31,33,35,37,39,41,44,46,49,52,56,60,64,68,73,77,82,87,93,100,107,115,124,134,148,164,182,204,229,256,288,324,365,412,466,527,597,674,761,850,952
