0,10,21,33,45,57,67,76,83,89,94,97,100,103,105,107,109,111,112,113,114,115,116,117,118,118,119,119,120,120,121
0,16,33,48,63,77,90,104,117,130,144,156,166,175,182,188,193,198,203,207,211,214,218,221,223,226,228,230,232,234,235
4,23,42,60,78,95,111,127,142,157,171,184,195,206,215,225,234,243,251,259,266,272,277,282,287,292,296,299,303,306,309
14,35,55,75,94,112,130,147,165,183,202,220,239,257,274,290,307,324,341,360,380,398,416,434,451,466,481,495,509,522,535
17,39,61,83,104,125,145,166,188,211,236,264,293,324,354,383,412,441,468,496,525,554,583,613,642,670,699,726,754,781,808
20,43,66,89,112,134,157,180,204,230,259,290,322,356,391,425,459,493,527,560,592,625,657,690,722,755,787,819,852,884,917
22,46,70,94,118,143,168,194,221,250,282,314,348,384,419,454,490,525,561,598,636,674,711,749,786,823,859,896,933,969,1006
23,48,74,100,126,152,179,207,236,266,299,333,368,405,444,482,521,559,597,635,673,711,748,786,824,862,899,937,974,1011,1048
25,51,77,104,131,158,187,216,246,278,312,347,385,423,463,502,543,584,625,668,712,756,801,846,891,935,979,1023,1067,1112,1157
26,53,80,107,135,163,192,223,255,289,325,362,401,442,485,529,576,627,679,736,802,876,958,1050,1147,1244,1339,1434,1520,1604,1675
26,54,82,110,139,168,199,231,265,300,337,377,420,467,518,571,630,694,763,842,934,1035,1146,1274,1416,1563,1726,1898,2071,2247,2420
28,56,86,115,145,176,207,240,274,311,351,396,446,501,561,624,692,766,848,941,1050,1170,1308,1465,1639,1826,2030,2243,2459,2679,2897
29,58,88,118,149,180,213,247,284,324,369,419,474,534,599,668,745,830,924,1031,1154,1290,1442,1616,1817,2040,2292,2574,2873,3182,3505
29,60,90,121,153,185,220,256,296,341,391,445,505,571,641,720,807,904,1011,1134,1271,1421,1590,1785,2004,2251,2527,2829,3133,3450,3742
30,62,94,126,159,194,230,270,313,360,413,472,536,607,684,770,865,972,1089,1222,1371,1539,1728,1945,2188,2457,2751,3071,3414,3763,4148
32,65,98,131,166,202,241,283,329,381,437,499,567,642,725,818,922,1040,1173,1323,1491,1679,1885,2118,2378,2668,2989,3344,3717,4103,4497
33,67,102,137,173,213,255,300,351,406,466,531,603,682,770,871,985,1114,1260,1424,1607,1808,2028,2279,2562,2875,3227,3616,4026,4450,4892
34,70,107,144,184,226,272,321,375,432,495,563,638,722,816,921,1042,1180,1334,1509,1705,1923,2162,2436,2744,3085,3460,3869,4289,4720,5147
36,74,113,153,195,240,289,343,402,467,537,613,694,783,882,994,1123,1270,1437,1624,1830,2059,2315,2609,2939,3320,3740,4195,4656,5135,5586
40,80,123,166,212,261,313,371,433,499,571,649,734,829,938,1061,1201,1361,1542,1738,1962,2214,2501,2834,3219,3648,4117,4610,5117,5631,6143
46,89,134,181,232,287,347,412,481,556,636,724,822,931,1053,1191,1347,1523,1719,1943,2201,2497,2841,3241,3683,4183,4727,5306,5932,6575,7289
52,97,145,196,251,312,382,458,542,634,735,846,965,1100,1256,1429,1624,1854,2096,2362,2655,2979,3343,3784,4279,4850,5507,6218,7024,7854,8844
57,108,161,217,277,344,419,503,596,699,814,941,1085,1248,1436,1648,1887,2156,2456,2788,3158,3571,4030,4544,5119,5755,6499,7330,8362,9419,10850
