13,30,48,66,84,102,118,133,144,154,161,171,184,201,222,248,271,293,312,327,339,349,359,367,375,383,390,396,403,409,414,420,425,430,434,438,442,446,450
13,31,50,68,87,105,121,137,151,163,177,192,210,229,250,270,289,305,320,332,343,354,364,373,382,390,399,406,414,421,427,434,439,445,450,455,459,464,468
15,33,52,72,91,109,127,144,161,177,195,213,232,250,268,285,300,316,331,345,358,371,382,393,403,412,420,429,436,444,451,457,464,470,476,482,488,494,499
16,35,55,75,94,113,132,150,168,187,205,224,243,262,280,297,314,330,345,359,373,386,399,411,422,433,443,454,463,473,482,491,499,508,515,523,530,536,543
17,37,57,77,97,116,135,154,173,193,212,231,250,269,286,303,319,335,350,364,378,391,404,417,429,441,453,464,475,485,495,505,514,523,532,541,550,559,567
18,38,58,78,98,118,138,157,177,196,216,235,254,273,290,307,324,339,355,369,384,398,411,425,438,450,462,474,486,497,508,519,529,540,550,559,568,578,587
18,39,59,80,100,120,140,160,179,199,219,238,257,276,293,310,327,343,358,374,389,403,417,430,444,457,469,482,494,506,517,528,539,549,560,569,579,589,598
19,40,61,81,101,122,142,162,182,202,222,241,260,278,296,314,331,348,364,379,395,409,424,438,451,465,477,490,502,514,525,537,548,558,569,579,589,598,608
20,41,62,82,103,123,143,164,184,204,224,244,263,282,301,319,336,353,370,386,402,417,432,447,462,476,490,503,516,529,541,553,565,576,587,597,607,617,627
21,42,63,83,104,124,145,165,186,206,227,247,266,286,305,323,342,360,377,395,413,430,447,465,481,497,513,528,543,557,571,584,597,610,622,634,645,657,668
22,43,64,84,105,126,147,168,188,210,231,251,271,291,310,330,349,369,388,409,429,448,467,486,504,522,540,558,576,594,611,627,643,659,674,689,704,719,733
22,43,65,86,106,127,148,170,191,212,234,254,275,296,316,337,359,381,404,427,451,475,498,521,544,567,590,613,636,660,685,711,735,760,785,810,836,862,891
23,44,65,87,108,129,150,172,194,215,237,259,282,304,328,353,379,405,433,460,488,516,543,571,601,631,661,692,723,754,784,813,840,865,891,918,949,981,1023
23,45,66,88,109,131,152,174,197,220,243,266,291,317,344,374,404,437,471,505,539,573,606,637,666,696,724,754,787,820,855,891,925,959,991,1022,1050,1079,1100
23,46,67,89,111,133,155,178,201,226,252,279,309,341,375,410,447,483,519,554,588,622,657,690,722,753,784,815,848,881,917,954,991,1028,1066,1105,1145,1186,1231
24,47,69,91,112,135,158,182,207,235,266,299,335,373,413,453,492,530,567,602,637,673,709,743,776,808,840,872,907,943,981,1018,1057,1096,1137,1178,1222,1266,1312
25,48,70,92,114,137,162,188,218,251,287,326,367,411,453,494,536,574,611,648,685,721,758,794,830,867,904,942,981,1018,1055,1091,1128,1164,1203,1241,1282,1324,1368
25,49,71,94,117,141,167,196,230,267,309,355,402,450,498,542,584,623,661,698,736,773,812,852,893,934,975,1015,1053,1092,1129,1167,1208,1248,1289,1329,1368,1406,1443
26,50,73,96,119,145,174,207,246,290,337,387,438,490,540,588,633,676,716,755,795,835,878,921,963,1005,1045,1083,1123,1164,1206,1250,1295,1338,1380,1419,1454,1489,1515
28,52,75,98,122,149,181,218,262,313,367,424,481,536,588,639,686,731,774,817,860,903,947,992,1037,1082,1125,1165,1203,1242,1281,1322,1365,1410,1454,1500,1548,1597,1649
30,54,77,101,127,158,194,239,294,353,414,476,534,589,641,694,744,795,844,893,939,983,1028,1073,1118,1165,1212,1257,1302,1347,1391,1437,1483,1532,1582,1632,1685,1738,1793
31,56,80,104,131,164,204,254,316,381,450,518,583,644,704,761,817,870,922,971,1021,1068,1115,1162,1211,1258,1304,1348,1391,1435,1481,1531,1585,1644,1697,1749,1796,1838,1873
33,58,83,107,135,169,213,267,335,408,487,565,640,711,780,842,902,960,1017,1070,1124,1177,1226,1269,1311,1351,1394,1441,1492,1547,1604,1660,1715,1767,1815,1859,1896,1931,1955
