16,15,15,15,16,16,17,18,18,19,19,20,19,18,15,12,8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17,17,17,18,18,19,20,20,20,21,21,21,19,17,13,9,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,18,19,19,20,20,21,21,22,22,23,23,22,21,18,15,10,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,21,22,22,23,23,24,24,25,25,25,23,20,16,11,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,22,22,23,23,24,24,25,26,26,27,26,24,21,17,11,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,23,23,23,23,24,25,25,26,26,27,28,27,25,22,18,12,9,6,6,6,7,8,7,6,5,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
24,23,24,24,24,25,26,26,27,27,28,29,29,29,29,28,27,26,25,25,24,24,24,23,23,22,20,19,17,16,15,15,14,13,12,11,10,10,10,10,10,11,10,10,9,9,9
24,24,24,25,25,26,26,27,28,28,29,29,30,30,31,31,31,31,31,30,30,29,28,27,27,26,25,24,23,22,21,20,19,19,18,17,16,15,15,14,14,13,13,12,12,11,11
25,25,25,25,26,26,27,28,28,29,30,30,31,31,32,32,32,32,32,32,31,31,30,29,28,28,27,26,25,24,23,22,22,21,20,19,18,17,17,16,16,15,14,14,13,12,12
26,26,26,26,27,27,28,29,29,30,30,31,31,32,32,33,33,33,33,32,32,31,31,30,30,29,28,27,26,25,25,24,23,22,21,21,20,19,18,18,17,16,16,15,15,14,14
26,26,27,27,27,28,29,29,30,30,31,32,32,33,33,33,33,33,33,33,33,32,32,31,31,30,29,29,28,27,26,25,25,24,23,22,21,21,20,19,19,18,17,16,16,15,15
27,27,27,27,28,28,29,30,30,31,32,32,33,33,34,34,34,34,34,33,33,33,32,32,32,31,30,30,29,28,28,27,26,25,24,24,23,22,21,21,20,19,19,18,18,17,17
28,28,28,28,29,29,30,31,31,32,33,33,34,34,34,34,34,34,34,34,34,34,33,33,33,32,32,31,30,30,29,28,27,27,26,25,24,24,23,23,22,21,21,20,19,19,18
28,28,29,29,29,30,31,31,32,33,33,34,34,35,35,35,35,35,34,34,34,34,34,34,33,33,33,32,31,31,30,30,29,28,28,27,26,25,25,24,24,23,22,22,21,20,20
29,29,29,30,30,31,31,32,33,33,34,35,35,35,36,36,35,35,35,35,35,35,35,34,34,34,34,33,33,32,32,31,31,30,29,29,28,27,27,27,26,26,25,24,24,23,22
30,30,30,30,31,31,32,33,34,34,35,35,36,36,36,36,36,36,36,36,36,36,36,36,35,35,35,35,34,34,33,33,32,32,31,31,30,30,30,30,30,29,29,28,28,27,27
31,31,31,31,32,32,33,34,34,35,36,36,37,37,37,37,37,37,38,39,40,41,41,40,40,40,39,39,39,39,38,38,38,38,37,37,36,36,37,38,40,42,43,43,42,41,42
32,31,32,32,32,33,34,35,35,36,37,37,39,40,43,46,49,52,55,57,58,59,60,60,59,59,58,57,56,57,56,58,59,60,61,62,61,61,63,66,68,71,73,73,72,70,69
32,32,33,33,33,34,35,36,37,37,38,39,41,45,51,59,69,77,83,87,87,87,86,85,83,83,82,82,82,82,82,84,85,87,88,91,91,92,96,101,105,110,113,113,110,106,101
34,34,34,34,35,35,36,37,38,38,39,40,43,49,58,71,86,98,109,115,117,117,116,113,112,112,112,114,116,118,120,122,123,126,127,130,132,134,137,141,144,147,150,150,151,151,154
36,36,36,37,37,38,39,39,40,41,41,42,47,56,72,92,117,138,156,165,168,167,165,162,161,161,161,163,165,168,170,173,174,178,179,182,185,190,193,199,203,209,213,217,218,218,214
38,38,38,38,39,40,41,41,42,42,43,44,51,64,85,110,142,167,187,198,203,204,203,200,199,199,197,196,199,204,208,214,220,226,228,235,240,246,251,259,263,268,271,271,268,265,260
40,40,40,41,41,42,42,43,44,44,45,46,54,71,97,130,170,202,227,241,248,250,250,251,252,252,247,244,242,245,248,256,265,273,276,283,288,294,301,311,318,324,328,330,329,328,323
