20,51,82,113,144,175,205,235,265,296,328,362,398,435,472,507,538,566,594,621,649,680,711,741,771,801,830,861,894,927,958,986,1010,1030,1047,1062,1075,1088,1101,1112,1123,1134,1144,1153,1161,1170,1178,1185
23,54,85,117,148,179,209,240,270,301,333,367,403,441,479,515,550,583,615,646,678,711,745,780,815,850,883,913,942,969,993,1016,1038,1059,1078,1095,1110,1123,1136,1148,1159,1169,1179,1188,1197,1206,1215,1223
26,57,88,120,151,183,214,245,277,308,341,375,411,449,486,524,562,597,632,667,703,739,775,812,847,881,914,944,974,1002,1028,1053,1077,1100,1121,1140,1158,1176,1192,1208,1223,1238,1251,1264,1277,1288,1300,1310
27,59,92,124,156,188,220,251,283,315,348,383,419,457,495,534,574,612,650,688,726,764,803,841,878,914,950,984,1019,1056,1093,1131,1169,1204,1235,1263,1288,1311,1335,1360,1385,1411,1437,1462,1486,1508,1530,1547
29,61,94,126,158,190,222,254,286,319,353,388,425,463,503,543,583,623,663,703,743,782,822,863,903,944,986,1028,1072,1119,1168,1220,1274,1329,1382,1434,1484,1533,1581,1627,1673,1719,1764,1809,1853,1897,1940,1985
30,63,96,128,161,193,226,258,290,323,357,393,430,468,508,549,590,630,672,713,755,798,841,884,928,973,1019,1068,1119,1171,1225,1279,1333,1387,1441,1496,1552,1610,1669,1730,1792,1856,1919,1982,2045,2104,2163,2217
31,65,98,131,163,196,228,260,293,326,360,395,433,472,513,554,596,638,681,723,767,810,855,900,947,994,1043,1093,1145,1197,1250,1304,1358,1414,1469,1526,1584,1643,1703,1765,1827,1889,1953,2016,2081,2145,2209,2272
32,66,99,132,165,198,230,262,295,328,362,398,436,475,516,558,600,643,686,729,773,817,863,909,955,1003,1053,1103,1154,1207,1260,1314,1370,1426,1483,1541,1601,1661,1723,1786,1850,1914,1979,2044,2109,2175,2241,2306
33,67,100,134,167,200,232,265,298,331,365,401,439,478,519,561,604,647,691,735,780,825,871,918,965,1014,1064,1114,1166,1220,1275,1332,1390,1450,1510,1571,1634,1697,1760,1824,1889,1956,2023,2091,2160,2226,2293,2353
34,68,101,135,168,202,234,267,300,334,368,404,442,481,523,565,608,652,696,740,785,831,878,926,974,1024,1074,1126,1180,1236,1294,1353,1414,1476,1538,1601,1664,1729,1795,1862,1931,2001,2072,2146,2222,2302,2383,2470
34,68,103,136,170,203,236,269,302,336,370,407,445,484,526,568,612,656,700,745,791,838,885,934,983,1034,1086,1140,1196,1254,1314,1375,1437,1500,1564,1627,1692,1757,1824,1893,1965,2039,2116,2194,2274,2354,2433,2511
35,70,104,138,172,205,238,271,304,338,373,409,447,487,529,572,616,660,705,750,797,844,892,942,994,1046,1101,1156,1214,1273,1334,1396,1458,1522,1586,1651,1716,1783,1852,1925,2002,2085,2174,2266,2362,2457,2553,2646
36,71,105,139,173,206,240,272,306,340,375,411,450,490,532,575,619,664,709,755,802,851,900,952,1005,1059,1114,1171,1230,1290,1352,1416,1482,1549,1619,1689,1762,1838,1918,2002,2093,2191,2290,2392,2495,2600,2704,2816
37,72,107,141,175,209,242,275,308,342,377,414,452,492,535,578,623,668,715,762,810,860,911,964,1018,1073,1130,1188,1247,1309,1374,1440,1511,1584,1659,1737,1820,1907,1999,2095,2197,2304,2413,2527,2645,2769,2892,3027
37,73,108,142,176,210,243,277,310,344,379,416,454,495,537,581,627,674,721,770,819,870,922,975,1029,1085,1144,1204,1267,1335,1406,1480,1556,1635,1716,1800,1888,1983,2082,2185,2292,2402,2516,2638,2767,2909,3055,3224
38,74,109,144,178,212,245,279,312,346,382,418,457,498,541,585,631,679,727,776,826,877,930,984,1040,1098,1160,1224,1292,1367,1444,1525,1610,1695,1782,1873,1968,2066,2172,2282,2396,2512,2634,2760,2893,3039,3187,3359
39,75,111,146,180,214,248,281,315,349,384,421,460,501,544,589,636,684,733,784,836,890,946,1005,1067,1131,1198,1267,1340,1417,1496,1580,1667,1757,1850,1948,2048,2151,2259,2372,2488,2611,2740,2875,3017,3165,3316,3473
40,77,112,148,182,216,250,284,317,352,387,424,463,505,548,594,641,691,742,794,849,906,966,1027,1091,1157,1226,1299,1375,1454,1538,1625,1717,1811,1909,2010,2116,2225,2341,2464,2594,2729,2868,3013,3161,3320,3480,3661
41,78,114,150,185,219,254,287,321,356,391,429,468,509,553,600,649,700,753,810,869,931,996,1062,1130,1199,1270,1345,1424,1506,1595,1691,1790,1894,2003,2115,2227,2343,2462,2588,2720,2861,3006,3161,3317,3484,3652,3838
43,80,117,153,189,224,258,292,327,362,397,435,474,515,560,607,658,712,769,830,893,958,1026,1097,1169,1244,1324,1406,1492,1584,1681,1782,1892,2005,2125,2246,2367,2487,2612,2743,2880,3026,3185,3359,3537,3741,3948,4196
45,83,121,158,194,230,265,300,335,371,407,445,484,526,571,621,675,735,799,866,935,1004,1076,1149,1224,1303,1388,1477,1572,1675,1782,1896,2020,2146,2275,2408,2543,2676,2819,2973,3135,3313,3502,3696,3902,4112,4322,4539
46,86,124,162,199,235,270,306,341,377,414,452,491,534,582,635,694,760,831,903,977,1050,1122,1196,1272,1353,1443,1539,1645,1762,1884,2009,2140,2268,2394,2527,2661,2801,2958,3127,3305,3508,3725,3950,4190,4437,4681,4926
48,89,128,166,203,240,275,311,346,383,420,459,499,544,594,650,714,788,868,948,1028,1107,1180,1253,1331,1419,1514,1619,1739,1868,2000,2137,2277,2407,2535,2661,2801,2958,3135,3327,3545,3766,3987,4218,4451,4678,4912,5138
