46,39,33,28,23,20,18,17,17,18,18,18,17,16,14,12,11,10,9,9,9,8,8,8,8,7,6,5,4,3,3,4
47,41,37,33,30,29,29,28,28,27,26,25,23,22,20,19,18,16,15,14,14,13,12,12,11,10,10,9,8,7,7,7
48,43,40,37,35,34,33,32,31,29,28,27,25,24,22,21,20,19,18,16,16,15,14,13,12,11,11,10,9,9,8,8
48,45,43,40,38,36,35,34,33,31,30,28,27,25,24,22,21,20,19,18,17,16,15,14,13,13,12,11,10,10,9,9
49,47,44,42,40,38,36,35,34,32,31,29,28,26,25,23,22,21,20,19,18,17,16,15,14,13,13,12,11,11,10,9
49,47,45,43,40,39,37,36,34,33,32,30,29,27,26,25,23,22,21,20,19,18,17,17,16,15,14,13,12,12,11,11
50,48,46,43,41,40,38,37,36,34,33,31,30,29,27,26,25,23,22,21,20,19,18,17,16,16,15,14,13,13,12,11
50,48,46,44,42,41,39,38,37,35,34,33,31,30,29,27,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,12
51,49,47,45,43,42,40,39,38,37,36,34,33,32,31,30,29,28,27,26,25,24,23,22,22,21,20,19,18,17,16,15
51,50,48,46,44,43,42,41,40,39,38,37,36,35,34,33,33,32,31,30,29,28,27,26,26,25,24,23,22,21,19,18
51,50,48,47,45,44,44,43,43,42,42,41,40,40,39,38,38,37,37,36,36,35,34,34,33,32,32,30,29,27,26,24
52,51,49,48,47,47,47,47,48,48,49,49,49,49,49,49,50,50,50,49,49,49,49,49,50,50,50,49,49,48,47,46
52,51,50,50,50,51,53,54,56,57,58,59,60,61,61,62,63,64,65,66,66,66,67,68,68,69,70,71,71,73,75,79
52,53,55,57,61,65,70,74,76,76,76,76,75,75,75,76,77,78,78,80,81,83,85,87,89,90,91,92,92,94,96,100
53,55,61,66,73,79,86,91,94,96,96,96,95,94,94,95,96,98,99,101,104,106,108,111,112,113,114,116,118,122,126,134
53,60,68,77,86,94,103,109,112,114,114,113,112,111,111,112,112,113,115,117,120,124,127,130,132,135,137,141,145,151,158,172
53,63,75,86,98,109,119,127,132,134,135,133,131,130,130,129,129,130,132,134,136,140,144,148,153,159,165,171,177,182,187,190
54,69,83,96,110,123,135,144,150,154,155,155,154,153,152,150,148,148,149,151,153,157,162,167,173,181,188,195,201,206,211,215
54,75,92,109,125,140,153,164,172,176,178,178,176,174,173,171,169,169,170,171,175,180,185,192,201,210,218,224,228,232,234,239
55,82,104,127,147,166,182,194,202,205,205,203,200,198,196,194,193,193,195,197,201,207,214,222,231,241,250,257,263,269,273,282
56,92,122,151,176,198,216,229,237,240,239,236,232,229,226,225,224,224,227,230,234,241,249,259,270,281,293,304,313,319,323,320
57,108,147,185,216,240,259,273,278,279,277,271,264,258,253,251,251,254,260,266,274,281,291,301,315,328,344,359,370,378,385,388
58,125,173,219,254,282,303,316,322,323,319,311,302,294,289,287,290,297,306,313,321,327,336,348,364,384,410,433,455,472,487,493
