2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,4,4,4,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,5,5,5,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,6,6,6,6,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,6,6,6,6,6,5,4,3,2,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
6,6,7,7,7,7,7,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1
7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2
7,7,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3
8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,3
8,8,8,8,8,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4
8,8,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,6
9,9,9,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6
9,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,7,7
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,10,10,11,11,11,11,11,11
10,11,11,11,11,11,11,11,10,10,10,10,10,11,11,11,11,11,11,11,12,12,12,12,12,12,12,13,13,13,13,13,13,13,14,14,14,14,14,14
11,11,11,11,11,11,12,12,12,13,13,13,14,14,14,14,14,14,15,15,16,16,16,15,15,16,16,17,17,18,18,18,18,19,19,20,20,21,21,20
11,12,12,12,12,12,13,14,16,18,19,20,21,22,21,21,20,20,20,21,21,21,21,21,21,22,23,24,26,27,28,28,28,29,29,29,30,31,32,33
12,12,12,12,12,13,15,17,19,23,26,29,30,31,31,30,30,30,30,30,30,29,29,30,30,31,33,34,36,37,38,38,39,40,41,41,43,45,46,46
13,13,13,14,14,15,17,21,25,31,35,38,41,42,42,42,42,41,41,41,40,40,40,40,41,42,44,46,47,49,51,53,54,56,58,59,61,62,62,60
14,14,14,14,15,16,19,24,30,37,42,47,49,50,49,50,50,50,50,51,51,51,52,52,53,55,57,59,60,62,63,65,66,68,71,73,77,79,81,82
14,15,15,15,16,18,22,28,35,44,51,56,58,60,59,58,58,58,59,60,60,60,61,62,64,66,68,71,73,75,77,79,80,83,84,86,88,90,92,93
