41,35,29,24,20,17,15,13,12,12,12,12,12,12,13,12,12,11,10,9,9,8,7,7,6,5,4,4,4,4,4,4,3,4
42,36,31,26,23,21,20,19,19,20,20,20,19,18,17,16,15,14,13,12,11,10,9,9,8,7,7,6,6,5,5,5,4,4
42,37,33,29,26,25,25,24,24,24,23,22,21,19,18,17,16,15,14,13,12,11,11,10,9,9,8,7,7,6,6,6,5,5
44,38,34,31,29,28,27,27,26,26,25,24,23,21,20,19,18,17,16,15,14,13,12,12,11,10,9,9,8,8,7,7,7,6
44,39,35,32,30,29,29,28,28,27,26,25,23,22,21,20,19,18,17,16,15,14,13,13,12,11,11,10,9,9,9,8,8,7
44,39,36,33,32,31,30,30,29,28,27,25,24,23,22,21,20,19,18,17,16,15,15,14,13,13,12,11,11,10,10,9,9,9
45,40,37,34,33,32,31,31,30,29,28,26,25,24,23,22,21,20,19,18,17,16,16,15,14,13,13,12,12,11,11,10,10,10
45,41,38,35,34,33,32,31,31,30,28,27,26,25,24,23,22,21,20,19,18,18,17,16,16,15,14,14,13,13,12,12,11,11
46,41,38,36,34,34,33,32,31,30,29,28,26,25,24,23,22,22,21,20,19,18,18,17,16,16,15,14,14,13,13,12,12,11
46,42,39,37,35,34,34,33,32,31,30,28,27,26,25,24,23,22,21,21,20,19,18,18,17,16,16,15,15,14,14,13,13,12
46,42,40,37,36,35,35,34,33,32,31,29,28,27,26,25,24,24,23,22,21,20,20,19,18,18,17,16,16,15,15,15,14,14
47,42,40,38,37,36,35,35,34,33,31,30,29,28,27,27,26,25,24,24,23,22,21,21,20,19,19,18,18,17,17,17,16,16
47,43,41,39,38,37,37,37,36,35,34,33,33,32,32,31,30,30,29,28,27,27,26,25,24,23,23,23,23,24,23,24,23,24
47,43,41,40,40,40,42,43,44,45,45,45,45,44,43,42,41,39,38,37,36,36,35,35,35,34,34,34,34,33,33,32,31,30
47,44,43,42,43,46,50,54,57,59,60,60,59,58,56,54,52,50,48,47,47,46,46,46,45,44,43,42,42,41,40,39,38,36
48,44,44,45,48,53,58,64,68,71,71,71,69,67,65,63,61,59,57,56,55,55,54,54,54,54,53,52,51,50,48,47,45,43
48,45,47,49,54,60,68,74,78,80,81,79,77,75,73,71,70,68,67,65,64,64,63,63,62,62,61,59,58,57,55,54,53,52
48,47,50,54,61,69,77,84,90,93,93,91,88,85,82,80,79,79,78,77,76,75,74,74,73,72,70,69,67,65,63,62,60,59
49,48,53,59,68,78,87,96,102,105,106,104,102,98,95,92,91,89,88,87,86,85,83,83,82,81,80,78,76,74,72,69,67,65
49,50,58,67,79,91,103,113,119,122,122,120,116,112,109,106,104,102,101,99,97,95,94,93,92,92,91,90,88,85,82,79,76,73
50,54,66,79,95,110,124,135,141,143,142,138,134,129,126,124,123,122,121,120,118,116,114,111,110,108,107,106,104,102,100,97,93,86
51,56,71,87,106,124,139,151,158,159,157,152,148,144,142,141,140,139,138,135,133,130,127,125,123,122,120,119,118,116,113,109,104,99
52,59,77,96,118,136,153,166,172,174,173,171,169,167,166,167,166,163,160,157,152,148,144,141,138,136,135,133,130,128,124,119,114,109
