0,2,5,7,10,13,17,20,24,29,33,38,43,48,52,56,60,63,67,70,72,75,77,79,80,82,83,84,85,86,87,88,89,90,91,91,92,92,93,93,94,94,94
0,3,5,8,11,15,18,22,27,31,36,40,45,50,54,58,62,66,70,74,78,82,86,90,93,96,99,102,104,107,109,111,113,115,117,118,119,119,120,121,121,121,122
0,3,6,9,13,16,20,24,28,33,37,42,47,52,56,61,65,70,75,80,85,90,96,101,105,109,113,116,118,121,123,125,127,129,131,132,134,136,137,138,140,141,142
1,4,7,10,14,18,22,26,30,35,39,44,49,54,60,65,70,75,81,86,92,97,103,109,114,120,126,132,137,143,149,155,160,166,171,176,180,185,188,192,196,199,203
1,5,8,11,15,19,23,27,32,37,41,46,52,57,62,67,73,78,84,89,95,101,107,113,119,125,131,138,144,150,156,162,168,174,180,187,193,200,207,214,221,228,235
2,5,8,12,16,19,24,28,33,38,43,48,53,58,64,69,75,81,87,93,99,105,111,117,123,130,136,142,149,155,162,168,175,181,188,195,202,210,217,225,232,239,247
2,5,9,12,16,20,24,29,34,39,44,49,54,60,65,71,77,83,89,95,101,107,113,120,126,133,140,147,154,161,168,175,183,190,198,205,213,222,231,240,249,258,267
2,6,9,13,17,21,25,30,35,40,45,50,56,61,67,73,79,84,91,97,103,109,116,122,129,136,144,151,159,168,176,185,194,202,211,220,229,238,247,257,268,278,290
2,6,10,13,17,21,26,30,35,40,46,51,57,63,68,74,80,86,93,99,105,112,118,125,132,140,147,156,164,173,182,191,199,208,217,227,236,247,258,269,280,292,304
3,6,10,14,18,22,26,31,36,41,47,52,58,64,70,76,82,88,95,101,108,115,122,129,136,144,151,160,169,178,187,197,206,216,226,237,248,260,273,286,301,316,331
3,7,10,14,18,23,27,32,37,42,48,53,59,65,71,77,83,90,96,103,110,117,124,131,139,147,156,165,175,185,195,205,216,227,239,253,268,284,301,318,336,353,373
4,7,11,15,19,23,28,32,38,43,48,54,60,66,72,78,84,91,98,104,111,119,127,135,143,152,161,171,181,192,204,216,229,243,257,272,289,307,326,348,371,396,424
4,7,11,15,19,24,28,33,38,43,49,55,61,67,73,79,86,92,99,106,114,122,130,138,147,156,166,176,187,199,212,225,240,255,271,289,308,329,352,376,402,429,458
4,8,12,16,20,24,29,34,39,44,50,56,62,68,74,81,87,94,101,109,117,125,133,142,151,160,171,182,194,207,221,236,252,269,286,305,325,346,370,395,422,449,478
4,8,12,16,20,25,30,34,40,45,51,57,63,69,76,83,90,97,104,112,120,128,136,145,155,165,176,188,201,215,230,245,262,280,299,319,340,364,389,417,448,480,517
4,8,12,16,21,25,30,35,41,46,52,58,64,71,78,85,92,100,107,115,124,132,141,150,160,170,181,193,207,222,239,256,274,293,313,334,357,382,409,440,473,507,545
5,9,13,17,21,26,31,36,42,47,53,59,66,73,80,87,95,103,111,119,127,136,145,155,166,177,189,203,218,234,250,267,286,304,325,347,371,399,430,463,500,538,579
5,9,13,18,22,27,32,37,43,49,55,61,68,75,82,90,99,107,115,124,133,142,151,161,172,184,198,212,227,243,260,279,298,319,342,366,392,422,455,491,531,572,618
5,9,14,18,23,28,33,38,44,50,56,63,70,78,86,94,103,112,121,130,139,148,157,168,180,192,206,221,237,255,274,294,316,339,363,389,416,447,481,519,564,610,668
5,10,14,19,24,29,34,39,45,51,58,65,73,82,91,101,110,120,129,139,148,158,168,179,192,205,219,235,251,270,290,312,336,361,388,415,445,479,517,559,607,657,713
6,11,16,20,25,30,36,41,47,54,61,69,79,88,99,110,120,131,141,151,162,174,186,200,214,228,244,260,276,295,316,339,364,392,423,458,494,535,580,627,676,728,778
6,11,16,21,27,32,37,43,49,56,64,73,83,94,105,116,128,139,151,162,173,185,198,213,228,245,262,280,298,317,338,363,392,424,460,499,541,586,637,693,757,824,901
6,12,17,23,28,34,40,46,52,59,68,77,88,99,111,123,136,149,161,174,187,200,215,232,249,267,287,308,331,358,391,429,475,528,586,649,715,783,853,926,1007,1088,1186
