2269,2153,1958,1780,1591,1451,1331,1233,1162,1088,1013,933,846,750,656,567,493,440,406,379,365,355,344,335,331,323,314,296,269,245,220,195,182,185,185,185,184,176,159,143,127,115,105,103
2277,2164,1969,1790,1600,1459,1339,1241,1170,1098,1023,945,864,779,699,628,573,535,514,501,492,483,470,453,432,409,384,360,337,316,295,276,258,242,226,211,198,185,173,161,150,140,130,121
2284,2172,1978,1800,1611,1471,1351,1253,1183,1110,1036,961,886,811,744,688,649,619,600,579,559,533,506,476,448,420,393,368,345,323,302,282,264,247,231,217,203,190,177,166,155,144,134,125
2291,2179,1985,1808,1620,1481,1362,1265,1195,1123,1052,985,923,865,815,773,734,698,663,627,590,555,520,488,458,430,403,378,355,333,312,293,274,257,242,227,213,200,187,175,164,153,143,133
2295,2184,1991,1815,1628,1489,1371,1275,1204,1133,1065,1003,946,894,848,807,765,724,684,642,602,565,530,498,468,441,415,390,367,346,325,306,287,271,257,243,230,218,205,191,178,165,153,143
2298,2187,1995,1820,1633,1495,1377,1281,1211,1141,1075,1014,959,909,866,824,782,742,704,669,640,617,600,585,570,554,534,513,491,469,448,428,409,393,377,362,347,332,317,301,285,270,255,244
2301,2191,2000,1825,1638,1501,1383,1287,1217,1147,1082,1023,971,924,883,845,811,780,753,728,706,686,666,644,623,600,577,555,533,512,492,472,454,436,419,403,387,372,357,342,328,314,300,288
2303,2194,2004,1829,1643,1505,1387,1291,1222,1153,1089,1031,981,937,899,865,834,806,780,755,732,709,687,665,643,622,600,579,557,537,516,497,478,461,444,428,412,397,382,367,352,338,325,312
2305,2197,2007,1833,1647,1509,1392,1296,1226,1158,1095,1037,988,945,908,875,846,820,795,771,748,725,703,681,660,639,617,596,575,554,535,516,499,483,467,452,437,422,407,392,377,363,349,337
2307,2200,2010,1836,1650,1513,1396,1300,1231,1163,1100,1043,994,952,916,884,856,830,806,783,761,740,719,700,681,662,642,622,603,584,565,548,531,515,500,484,469,454,439,424,409,396,383,373
2309,2202,2013,1840,1654,1517,1400,1304,1235,1168,1105,1049,1001,960,925,894,866,841,817,795,774,756,738,721,704,688,672,654,637,619,602,585,569,554,538,523,509,494,480,466,452,439,426,414
2312,2205,2016,1843,1658,1521,1404,1308,1239,1172,1110,1054,1007,967,932,902,875,851,829,810,792,779,767,757,747,737,725,711,697,684,670,656,642,629,616,602,591,581,569,558,547,538,527,522
2313,2208,2019,1846,1662,1525,1408,1313,1244,1176,1114,1059,1013,974,941,912,888,867,850,838,830,831,840,852,862,871,869,856,839,828,819,815,816,821,819,812,804,797,787,781,781,789,798,825
2316,2210,2023,1850,1666,1529,1413,1317,1248,1180,1119,1064,1019,981,949,924,904,890,885,889,904,928,964,1005,1043,1072,1090,1093,1089,1081,1078,1081,1086,1091,1094,1090,1083,1078,1074,1075,1083,1106,1129,1184
2318,2213,2026,1854,1670,1534,1417,1321,1252,1185,1123,1070,1026,991,966,950,945,952,970,999,1040,1085,1140,1197,1250,1290,1321,1328,1323,1312,1307,1307,1318,1334,1348,1349,1345,1341,1326,1316,1318,1330,1341,1383
2322,2217,2030,1858,1674,1538,1422,1326,1257,1190,1129,1077,1038,1012,1000,1000,1014,1039,1075,1122,1179,1241,1311,1381,1440,1484,1521,1541,1549,1558,1574,1590,1605,1625,1637,1642,1643,1649,1647,1648,1648,1638,1627,1590
2325,2220,2033,1862,1679,1543,1426,1331,1262,1195,1138,1095,1066,1058,1067,1089,1122,1164,1210,1265,1325,1393,1470,1548,1616,1679,1728,1765,1791,1814,1829,1843,1850,1861,1865,1869,1866,1870,1864,1863,1868,1868,1871,1855
2327,2223,2037,1866,1683,1548,1431,1336,1267,1202,1150,1114,1099,1105,1131,1172,1222,1283,1356,1435,1513,1603,1690,1766,1833,1899,1948,1994,2032,2069,2097,2119,2122,2131,2123,2119,2119,2133,2139,2162,2181,2191,2204,2186
2329,2226,2041,1871,1689,1553,1437,1342,1273,1210,1162,1135,1134,1158,1205,1267,1340,1428,1526,1628,1737,1848,1942,2025,2097,2154,2200,2252,2294,2331,2366,2393,2401,2413,2421,2419,2422,2432,2440,2452,2477,2503,2533,2567
2334,2233,2049,1880,1698,1563,1447,1351,1281,1221,1180,1165,1182,1232,1306,1400,1510,1636,1768,1905,2033,2146,2238,2314,2378,2437,2496,2551,2604,2648,2680,2700,2713,2718,2720,2719,2724,2735,2752,2788,2841,2931,3024,3194
2340,2240,2056,1888,1707,1574,1459,1363,1294,1238,1206,1206,1249,1342,1462,1610,1776,1941,2100,2254,2379,2489,2589,2668,2739,2820,2890,2961,3040,3104,3159,3202,3220,3215,3208,3191,3179,3185,3214,3254,3313,3378,3446,3504
2346,2246,2063,1895,1715,1583,1469,1374,1305,1254,1233,1247,1310,1428,1573,1747,1943,2144,2337,2517,2676,2813,2938,3058,3185,3301,3406,3499,3577,3621,3660,3689,3690,3663,3647,3626,3607,3619,3667,3725,3809,3927,4042,4212
2350,2255,2073,1908,1729,1596,1482,1386,1316,1269,1258,1293,1389,1556,1753,1979,2224,2459,2666,2856,3019,3150,3292,3445,3612,3793,3961,4074,4145,4158,4127,4096,4071,4032,4027,4064,4127,4222,4348,4464,4512,4519,4496,4417
