571,530,491,450,408,361,318,274,235,202,175,154,141,130,126,124,121,121,124,129,135,143,145,144,139,132,126,125,124,123,121,116,109,103,96,90
572,533,495,455,416,372,334,299,271,247,232,220,211,205,203,202,203,203,205,207,208,207,205,199,191,184,177,171,167,162,157,150,143,136,128,121
575,537,499,460,425,387,357,333,318,308,303,299,296,291,287,286,282,276,271,266,258,251,245,238,229,221,213,205,197,190,183,176,169,162,155,148
579,541,506,472,444,416,399,388,383,380,379,374,366,357,347,337,327,316,306,296,287,278,269,261,252,243,234,225,217,209,201,193,186,179,172,165
581,544,511,482,458,436,424,415,409,403,398,389,379,369,359,348,338,328,318,308,298,289,280,271,262,252,244,235,226,218,210,203,195,187,180,173
583,547,515,487,464,443,433,424,417,411,405,396,386,375,364,354,344,334,324,314,305,295,286,277,268,259,250,241,232,224,216,208,201,193,186,179
584,548,517,490,468,449,438,430,423,416,410,400,390,379,369,359,349,339,329,320,311,302,293,284,276,267,259,250,242,234,226,218,211,203,196,189
586,550,520,493,472,453,444,435,428,422,415,405,395,385,375,366,356,347,337,328,319,311,303,295,286,278,270,262,254,246,238,230,223,215,208,201
586,551,522,496,476,458,449,440,433,427,420,411,402,393,384,375,366,357,348,340,331,324,316,308,300,292,283,275,267,258,250,242,235,227,220,214
588,553,525,499,480,463,454,446,440,434,429,422,414,406,397,389,381,372,363,354,346,338,330,322,314,306,298,290,282,274,266,258,251,244,237,230
589,554,527,502,483,466,458,450,444,439,435,427,420,413,406,399,391,384,376,368,361,354,346,339,331,323,315,308,301,294,288,282,275,269,262,254
590,556,529,504,486,470,462,455,450,446,442,436,430,424,418,412,405,398,392,385,380,374,369,364,358,353,347,341,336,331,326,322,318,315,312,309
591,557,531,507,489,474,467,462,458,455,454,450,446,441,437,432,427,422,416,411,407,403,398,394,389,384,379,375,370,366,363,360,358,353,349,339
592,559,533,510,493,478,472,469,467,468,469,469,468,467,465,462,458,453,448,444,440,438,437,435,434,431,427,425,423,424,428,430,430,424,416,393
593,560,535,512,497,484,482,482,486,493,501,506,510,512,512,510,507,504,498,494,491,492,495,500,505,506,506,504,503,506,511,516,521,519,516,503
594,561,537,516,504,497,502,514,533,556,579,595,604,606,598,587,574,563,554,552,553,559,568,575,580,582,580,577,576,579,585,589,597,597,596,582
596,563,541,523,516,518,534,559,590,623,654,674,683,684,672,658,646,636,629,631,637,644,653,659,662,662,660,657,656,659,665,672,684,694,705,712
597,565,545,531,531,542,571,608,652,696,736,761,775,774,762,745,732,722,719,723,731,739,745,749,751,748,743,740,736,736,739,744,753,765,776,791
598,567,550,541,549,572,613,665,722,777,825,857,874,874,864,847,834,824,823,828,839,849,858,866,871,869,863,859,851,845,843,844,848,862,876,907
599,569,561,563,585,626,685,754,824,888,938,972,990,990,981,966,951,940,940,947,960,976,992,1000,1006,1007,1003,995,988,981,975,974,978,984,994,1004
603,574,578,593,632,697,785,884,982,1070,1137,1172,1178,1163,1139,1115,1101,1097,1108,1128,1148,1170,1187,1195,1190,1179,1164,1149,1132,1124,1122,1124,1137,1161,1186,1230
605,577,588,615,673,762,877,1005,1125,1226,1298,1328,1324,1302,1271,1248,1245,1254,1276,1305,1328,1340,1342,1336,1322,1305,1291,1279,1270,1262,1261,1264,1281,1304,1332,1366
607,580,609,654,742,869,1013,1163,1295,1390,1447,1472,1460,1435,1408,1392,1381,1388,1404,1426,1442,1460,1473,1485,1497,1504,1505,1499,1479,1454,1439,1434,1456,1490,1540,1582
