57,57,57,57,56,53,48,41,32,21,13,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,60,60,60,59,56,51,44,35,23,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,62,62,62,62,59,53,46,36,24,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,66,66,66,65,62,57,49,38,25,15,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,68,68,68,67,64,59,51,40,27,16,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,70,70,69,69,66,60,52,42,29,18,10,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,71,71,70,70,70,69,69,67,65,63,59,54,49,43,37,33,31,29,28,28,26,22,18,16,15,14,14,14,12,10,7,5,3,2,2,3,3,3,0
73,73,72,72,71,71,71,70,69,68,67,65,62,60,57,55,52,50,47,45,43,40,38,36,34,32,30,28,27,25,23,22,20,19,18,16,15,14,13,12
75,74,73,73,73,72,72,72,71,70,68,66,64,62,60,58,55,53,51,48,46,44,42,40,37,35,33,32,30,28,26,24,23,21,20,19,18,17,16,14
75,75,74,74,74,74,73,73,72,71,69,68,66,64,62,60,58,55,53,51,49,47,45,43,41,39,37,35,33,31,29,28,26,24,23,22,21,19,18,16
77,76,75,75,75,74,74,73,73,71,70,68,67,65,63,61,59,57,55,53,51,49,47,45,43,41,39,38,36,34,32,31,29,27,26,24,23,22,21,19
78,77,77,76,76,76,75,74,74,72,71,69,68,66,64,62,61,59,57,55,53,51,49,47,45,43,41,40,38,36,34,32,31,29,28,26,25,24,23,21
79,78,78,77,77,77,76,75,74,73,72,70,69,67,65,64,62,60,58,57,55,53,51,49,47,45,44,42,40,39,37,35,33,31,30,29,28,26,25,23
80,79,79,78,78,78,77,76,75,74,73,71,70,68,66,65,63,62,60,58,56,55,53,51,49,48,46,44,43,41,40,38,36,35,33,32,31,29,28,26
80,80,80,80,79,79,78,78,77,75,74,73,71,70,68,67,65,64,62,61,59,58,56,54,52,51,49,48,46,45,43,41,39,38,36,35,34,32,31,29
82,81,81,81,81,80,80,79,78,77,76,74,73,72,71,70,68,67,66,64,63,62,60,58,57,56,54,53,51,50,48,46,44,43,42,40,39,38,36,34
83,83,82,82,82,83,85,87,89,91,90,89,87,86,83,81,80,79,79,79,79,79,77,76,78,81,85,90,92,86,81,72,63,57,56,55,58,56,56,41
85,84,84,84,83,87,95,107,119,136,147,154,155,157,158,157,158,166,172,174,180,188,189,190,200,207,212,218,221,214,210,200,195,193,204,207,228,220,217,146
86,86,86,85,85,93,109,133,164,205,235,259,270,276,274,276,278,289,302,311,322,340,349,360,382,405,420,436,446,442,435,426,417,419,439,455,492,496,505,425
88,88,88,88,87,100,128,170,224,295,352,394,420,437,437,441,447,465,479,492,505,523,526,538,565,600,635,678,709,724,719,707,689,685,698,717,755,758,766,667
92,92,91,91,90,112,155,219,304,412,498,560,600,622,623,627,637,655,674,692,714,742,762,792,839,890,942,997,1040,1065,1069,1065,1055,1060,1071,1088,1117,1110,1104,1002
95,95,94,94,94,120,175,258,369,509,628,711,771,800,800,797,812,834,869,908,950,985,1016,1043,1079,1130,1184,1225,1275,1314,1326,1345,1371,1380,1393,1417,1430,1423,1427,1372
96,97,97,97,96,131,199,304,445,618,759,863,928,956,953,948,960,989,1033,1090,1160,1217,1262,1312,1361,1407,1464,1519,1565,1608,1634,1677,1726,1776,1818,1885,1931,1980,2040,2091
