31,68,98,126,149,167,183,201,222,249,283,320,357,394,429,459,485,507,526,541,555,568,579,589,599,607,615,622,629,635,641,646,651,656,660
33,71,103,133,159,182,205,230,260,296,334,373,410,443,470,494,514,532,549,565,581,596,609,622,632,642,651,659,667,674,680,687,693,698,704
35,74,107,140,169,199,230,264,300,338,375,409,441,469,494,517,538,558,577,594,610,625,639,651,662,672,682,691,699,706,713,720,726,732,738
37,78,115,153,190,227,263,300,335,370,404,435,465,493,519,544,567,590,612,633,654,672,690,706,721,734,747,759,771,782,793,803,813,823,832
39,80,120,160,199,237,275,312,348,382,416,447,477,506,533,559,584,608,631,653,675,696,717,737,756,774,792,808,823,838,851,865,877,890,902
40,82,123,164,204,244,282,319,355,390,424,455,486,515,543,570,596,622,647,671,695,717,739,759,779,798,816,834,851,868,884,900,915,930,945
41,84,126,168,208,248,287,325,361,396,430,462,494,524,553,582,610,637,664,689,714,737,760,781,802,822,841,860,878,895,912,928,943,959,973
41,85,128,171,212,252,291,329,366,401,435,469,501,531,561,590,618,645,671,697,722,746,770,793,816,838,859,880,899,918,936,954,971,988,1004
42,87,130,173,215,256,295,334,371,407,442,476,508,539,569,599,629,659,688,717,746,773,800,826,852,875,898,920,941,961,981,1001,1021,1040,1059
44,88,132,176,218,260,300,339,377,414,450,485,519,554,587,620,653,686,719,751,782,814,845,876,906,936,965,993,1020,1046,1072,1098,1122,1147,1170
45,90,134,178,221,263,304,344,382,420,458,495,531,567,603,639,674,710,745,781,817,854,891,930,968,1005,1040,1075,1110,1145,1180,1215,1249,1283,1314
46,91,136,180,224,266,308,349,389,429,468,507,545,583,622,662,703,746,791,837,884,931,979,1027,1075,1123,1175,1229,1287,1349,1411,1472,1526,1578,1611
47,92,137,182,226,269,312,354,395,437,479,521,564,607,650,696,743,793,845,903,963,1024,1088,1153,1218,1285,1356,1427,1500,1572,1642,1710,1777,1841,1909
47,93,139,184,229,274,318,363,407,453,499,546,594,643,692,744,797,853,914,978,1045,1115,1185,1255,1327,1399,1473,1548,1627,1706,1787,1870,1953,2035,2119
48,95,141,187,234,280,328,376,424,474,526,579,633,690,746,803,862,924,988,1056,1127,1199,1273,1352,1431,1514,1599,1684,1768,1853,1939,2027,2115,2204,2291
49,96,143,191,240,290,341,393,446,502,559,618,679,739,801,863,927,993,1063,1135,1209,1285,1363,1445,1529,1615,1702,1788,1875,1961,2050,2141,2229,2319,2400
49,97,147,198,251,305,361,418,476,536,596,658,720,783,848,915,985,1059,1135,1215,1297,1381,1466,1553,1638,1722,1810,1896,1986,2077,2171,2262,2348,2434,2503
50,99,152,206,264,325,387,451,514,576,638,701,764,829,898,971,1048,1128,1215,1303,1389,1477,1565,1649,1734,1821,1907,1995,2085,2177,2272,2368,2469,2572,2681
52,102,159,217,280,345,411,477,543,608,675,743,813,887,965,1045,1128,1212,1299,1385,1472,1561,1649,1736,1824,1913,2004,2096,2193,2292,2395,2499,2612,2724,2852
53,106,169,233,303,376,449,523,596,667,740,813,888,966,1045,1125,1208,1292,1379,1471,1567,1665,1764,1861,1959,2056,2153,2254,2358,2461,2567,2677,2792,2907,3037
56,110,180,250,329,413,497,580,661,741,820,900,982,1067,1155,1245,1337,1430,1525,1621,1717,1819,1922,2028,2135,2245,2354,2465,2577,2697,2824,2958,3106,3259,3428
58,117,195,272,360,449,538,625,710,794,879,964,1055,1150,1246,1346,1449,1550,1653,1758,1867,1981,2101,2220,2334,2449,2563,2675,2789,2915,3045,3182,3344,3506,3719
60,124,209,293,387,483,579,677,774,869,962,1054,1143,1235,1334,1441,1554,1676,1800,1922,2041,2165,2288,2407,2524,2654,2784,2920,3073,3238,3403,3578,3761,3938,4133
