60,58,56,54,52,50,49,48,46,42,36,29,19,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,62,59,57,55,53,52,51,48,44,38,30,20,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,65,62,60,57,56,54,54,51,47,40,32,21,13,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,69,66,63,61,59,58,57,54,49,43,34,23,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,71,68,65,63,61,60,59,56,51,45,37,26,18,12,7,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,73,70,67,65,63,62,61,58,55,50,45,38,34,30,28,26,24,23,20,17,15,13,10,8,6,4,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
79,75,72,69,67,65,64,63,61,59,57,55,52,49,48,46,44,42,40,37,33,31,28,25,23,22,20,18,17,16,14,13,12,11,10,11,11,11,10,9,6,3,0
81,77,73,70,68,66,65,64,63,62,61,60,58,56,53,51,48,46,44,42,39,38,36,33,31,30,28,26,24,23,22,20,19,18,17,16,16,15,15,14,13,11,10
82,77,74,71,69,67,66,65,64,63,62,61,59,57,55,53,51,49,47,45,43,41,39,38,36,34,33,31,30,28,27,25,24,23,22,21,21,20,19,19,17,16,14
83,78,75,72,70,68,67,66,65,64,63,62,60,58,56,54,52,50,49,47,45,44,42,40,39,37,36,34,33,32,30,29,28,27,26,26,25,24,24,23,21,20,19
84,80,76,73,71,69,68,67,66,65,64,63,61,59,57,55,53,51,50,48,47,45,44,42,41,40,38,37,36,34,33,32,31,30,29,28,27,27,26,25,24,23,22
84,80,77,74,72,70,69,68,67,66,65,63,61,59,57,55,53,52,50,49,47,46,45,43,42,41,39,38,37,36,34,33,32,31,30,29,29,28,27,26,25,24,23
86,82,78,75,73,71,70,69,68,67,66,64,62,60,58,56,54,53,51,50,48,47,46,44,43,42,40,39,38,37,36,35,34,32,32,31,30,29,28,27,26,26,25
87,83,79,76,74,72,71,70,69,68,67,65,63,61,59,57,55,54,52,51,50,48,47,46,44,43,42,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26
88,84,81,78,75,73,72,71,70,69,68,66,64,63,61,59,58,56,56,55,53,52,51,49,48,46,44,43,42,40,39,38,37,36,36,35,35,34,34,33,32,30,29
89,85,82,79,76,74,73,72,71,70,69,68,66,65,64,63,62,62,61,61,60,59,58,57,55,54,53,51,50,49,48,47,46,45,45,45,45,45,45,45,44,43,42
91,87,83,80,78,75,74,73,72,71,70,70,69,68,68,68,68,68,69,69,69,69,69,68,67,66,65,63,63,61,59,58,58,57,57,58,59,60,60,60,59,57,52
92,88,85,82,79,77,75,74,73,73,73,74,75,78,80,83,85,86,88,89,89,90,92,90,89,89,87,84,82,80,78,77,77,77,77,79,81,84,85,86,84,81,72
94,90,87,83,81,79,77,76,76,77,81,86,92,99,104,109,113,115,118,120,121,123,126,126,128,130,130,128,128,128,125,124,124,125,125,129,132,136,138,139,133,127,115
97,93,89,86,83,81,79,78,79,83,91,101,115,126,135,142,146,147,151,153,155,160,167,171,179,188,194,197,199,197,192,189,187,186,186,188,192,195,198,202,206,208,212
100,96,92,88,86,83,82,81,84,92,106,123,145,163,179,190,198,202,209,214,218,226,235,242,252,261,268,271,274,274,272,269,270,272,273,276,279,281,282,287,290,295,294
104,99,95,92,89,86,85,84,89,101,120,147,179,205,227,240,248,252,260,266,274,282,289,294,300,307,317,325,333,343,348,350,353,358,362,368,374,379,379,381,376,372,357
109,104,99,95,92,90,88,87,93,106,130,161,199,230,256,269,277,282,290,299,311,325,337,349,360,372,386,398,408,422,433,441,448,457,463,468,472,479,481,484,486,487,486
