2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,5,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,7,7,6,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,9,8,8,8,7,7,6,5,5,4,4,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,7,7,6,6,6,5,5,5,5,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2
8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,10,10,10,9,9,9,9,9,9,8,8,7,7,7,6,6,6,6,5,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2
8,8,8,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,8,8,8,7,7,7,7,6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3
8,9,9,9,9,9,9,9,9,10,10,10,10,10,11,11,11,11,10,10,10,10,10,10,10,9,9,9,8,8,8,7,7,7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,4,4,4,4
9,9,9,9,9,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,9,9,9,9,9,8,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,5,5,5
9,9,10,10,10,10,10,10,10,11,11,11,11,11,12,12,12,11,11,11,11,11,11,11,11,10,10,10,10,10,10,9,9,9,9,9,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,5
10,10,10,10,10,10,11,11,11,11,11,11,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,9,9,9,9,8,8,8,8,7,7,7,7,7,7,6,6,6
10,10,10,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,9,9,9,9,9,8,8,8,8,8,7,7,7,7,7
11,11,11,11,11,11,11,11,12,12,12,12,13,13,13,13,13,13,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,9,9,9,9,9,9,8,8,8,8,8
11,11,11,11,11,12,12,12,12,12,13,13,13,13,14,14,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,11,12
12,12,12,12,12,12,12,12,13,13,13,13,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,13,14,14,14,14,14,15,15,15,16,17,19
13,12,12,12,13,13,13,13,13,13,14,14,14,14,15,15,14,14,15,15,16,17,17,17,17,17,17,17,17,16,16,16,17,17,18,19,19,19,19,19,19,19,20,20,21,22,23,24,25,26,27,30
13,13,13,13,13,13,14,14,14,14,14,14,15,15,15,15,15,15,16,17,19,21,22,23,24,23,23,23,22,22,22,22,23,24,25,25,26,26,27,27,27,28,29,30,31,33,34,36,36,38,38,42
14,14,14,14,14,14,14,14,14,15,15,15,16,16,16,16,16,17,18,20,22,26,29,31,32,32,31,31,30,30,30,30,31,32,34,35,35,36,37,38,39,41,42,43,45,47,49,50,52,54,56,62
15,15,15,15,15,15,16,16,16,16,16,17,17,17,17,17,17,18,20,23,27,32,37,40,42,42,42,42,42,42,42,43,43,44,46,48,50,53,55,56,57,58,59,61,64,67,70,74,76,77,79,80
17,16,16,16,16,16,17,17,17,17,17,18,18,18,19,19,18,19,22,26,31,38,45,49,52,53,52,52,51,50,51,52,53,55,57,60,62,65,68,69,72,75,77,80,85,88,90,93,93,93,92,90
18,17,17,17,17,18,18,18,18,18,19,19,19,19,19,19,19,21,24,29,36,44,51,56,60,62,62,63,63,64,66,67,69,71,74,76,79,82,85,87,91,95,98,103,109,112,115,117,116,113,111,108
