0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,3,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2
5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4
6,6,6,6,6,6,6,5,5,5,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6
6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10
7,6,6,6,7,7,7,7,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10
7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10
7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11
7,7,8,8,8,8,8,7,7,7,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11
8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,13
8,8,8,8,8,8,8,8,8,8,8,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,14,14,14,14,15,15,16,17
9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,11,11,11,11,12,12,12,12,13,14,14,15,15,15,16,16,16,16,16,16,17,17,17,17,17,18,18,19,19,20,21,22,24
9,9,9,9,9,9,9,9,9,9,9,10,10,10,11,11,12,13,14,15,15,16,16,16,16,17,18,18,19,19,19,19,19,20,20,21,22,22,22,23,23,24,24,25,26,27,28,29,30
10,10,10,10,10,10,10,10,10,10,10,10,11,11,12,13,14,15,17,19,20,21,22,22,22,22,23,23,23,23,23,24,24,25,26,27,28,29,29,30,31,31,32,33,34,35,37,39,41
10,10,10,11,11,11,11,11,11,11,11,11,11,12,13,14,17,20,23,26,28,30,30,30,30,30,30,31,31,31,32,32,34,35,36,38,39,40,41,42,42,43,45,46,48,50,52,55,59
11,11,11,11,11,11,11,11,11,12,12,12,12,13,14,16,19,23,28,31,34,36,36,36,36,37,37,38,38,38,38,39,41,42,44,45,47,48,50,51,53,55,58,60,62,64,67,69,74
12,12,12,12,12,12,12,12,12,12,13,13,13,14,15,18,21,26,31,35,38,40,41,41,42,43,43,43,44,44,45,47,49,52,54,55,57,58,59,60,62,64,67,71,74,78,81,84,87
