0,0,1,1,2,3,4,5,6,7,8,8,9,10,12,13,14,16,17,18,19,20,20,21,21,22,23,23,24,24,25,25,25,25,25,26,26,26,26,26,26,26,26
0,1,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,19,20,21,22,23,23,24,25,25,26,26,27,27,27,27,27,27,28,28,28,29,29,30,30,30
0,1,2,3,3,4,6,7,8,9,10,12,13,14,16,17,19,20,21,22,24,25,26,27,28,29,29,30,30,31,31,32,32,32,33,33,33,34,34,34,34,35,35
0,1,2,3,4,5,6,8,9,10,12,13,14,16,17,19,20,22,23,25,26,28,29,30,31,32,33,34,35,36,36,37,38,39,39,40,41,41,42,42,43,43,43
0,1,3,4,5,6,7,8,10,11,13,14,15,17,18,20,22,23,25,26,28,29,31,32,33,34,36,37,38,39,41,42,43,44,45,46,47,48,49,49,50,50,51
1,2,3,4,5,7,8,9,10,12,13,15,16,18,19,21,23,24,26,28,29,31,32,34,35,36,38,39,41,42,44,45,47,48,50,52,53,55,57,58,60,61,63
1,2,3,4,6,7,8,10,11,12,14,15,17,18,20,22,23,25,27,28,30,31,33,35,36,38,39,41,43,45,46,48,50,52,54,56,57,59,61,63,65,67,69
1,2,3,5,6,7,9,10,11,13,14,16,18,19,21,22,24,26,27,29,31,32,34,35,37,39,41,42,44,46,48,50,52,53,55,57,59,61,63,65,67,69,72
1,2,4,5,6,8,9,10,12,13,15,17,18,20,21,23,25,26,28,30,32,33,35,37,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74
1,3,4,5,7,8,9,11,12,14,15,17,19,20,22,24,25,27,29,31,33,35,36,38,40,42,44,46,48,50,52,54,56,59,61,64,66,69,71,73,76,78,80
1,3,4,6,7,8,10,11,13,14,16,17,19,21,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,53,55,58,60,63,66,69,73,76,80,85,90,96,102
2,3,4,6,7,9,10,12,13,15,16,18,20,21,23,25,27,29,31,33,35,37,39,41,44,46,48,51,54,57,60,64,68,73,78,83,89,96,103,111,119,128,135
2,3,5,6,8,9,10,12,13,15,17,18,20,22,24,26,28,30,32,34,36,38,41,43,45,48,51,54,58,62,66,71,76,81,87,94,101,109,118,127,138,149,164
2,3,5,6,8,9,11,12,14,15,17,19,21,22,24,26,28,31,33,35,37,40,42,45,48,51,54,58,63,67,71,76,82,87,94,102,110,120,130,142,155,168,184
2,4,5,7,8,10,11,13,14,16,18,19,21,23,25,27,29,32,34,36,39,42,45,48,51,55,59,63,67,71,76,81,87,94,102,110,120,131,143,156,170,184,199
2,4,5,7,9,10,12,13,15,16,18,20,22,24,26,28,31,33,36,38,41,44,48,51,55,59,63,67,71,76,81,87,93,100,109,118,128,140,152,166,181,196,210
2,4,6,7,9,11,12,14,15,17,19,21,23,25,27,30,32,35,38,41,44,47,50,54,58,62,66,70,75,80,86,93,100,108,116,126,137,148,162,176,191,206,220
3,4,6,8,9,11,13,14,16,18,20,21,24,26,28,31,34,37,40,43,47,50,54,57,61,65,69,74,79,85,91,98,106,114,123,133,145,158,172,187,202,217,231
3,5,6,8,10,12,13,15,17,19,21,23,25,27,30,33,36,39,43,47,51,54,58,61,65,69,74,79,85,91,98,105,113,123,133,144,156,169,184,199,215,232,250
3,5,7,9,11,12,14,16,18,20,22,24,26,29,32,35,39,42,46,50,54,58,62,66,70,75,80,86,92,99,106,114,123,133,144,156,169,183,198,214,233,252,274
4,6,8,10,11,13,15,17,19,21,23,26,29,32,36,39,43,47,52,56,60,64,68,73,77,83,88,95,101,108,117,125,135,146,159,172,186,202,219,238,261,283,311
4,6,8,10,12,15,17,19,21,23,25,28,32,35,39,44,48,53,57,62,66,70,74,79,84,89,96,102,110,117,126,136,148,162,176,191,207,223,241,262,287,313,347
4,7,9,11,13,16,18,20,22,25,27,31,35,40,45,50,55,59,64,68,72,76,80,85,90,97,105,115,126,137,149,161,174,186,200,215,231,249,271,294,323,353,392
