16,41,69,97,128,160,193,227,260,294,327,359,390,421,451,479,508,535,560,584,607,627,645,663,680,695,709,722,732,740,748,755,762,768,773,778,783,787,791,795,798
18,44,72,101,132,164,198,232,267,302,338,373,407,441,472,502,530,557,582,606,628,649,669,688,707,723,739,754,767,779,792,803,814,823,832,839,845,851,856,861,866
19,46,75,105,136,169,203,237,272,308,344,379,415,449,482,514,544,573,599,625,650,673,696,717,737,756,774,791,806,820,834,847,858,869,878,887,894,902,909,915,922
21,49,79,109,141,173,207,242,278,314,351,387,423,457,491,524,555,586,615,644,671,697,722,746,769,791,812,830,848,863,877,891,903,914,925,935,943,952,959,967,974
22,51,81,112,144,177,212,247,283,319,356,392,428,464,499,533,565,598,629,659,688,716,743,770,796,822,847,870,892,912,931,949,965,980,993,1006,1017,1027,1037,1046,1054
23,52,83,114,147,180,215,250,286,323,359,396,433,469,505,540,573,606,638,670,701,731,761,790,818,844,869,892,914,935,955,974,992,1010,1026,1041,1055,1068,1080,1092,1103
24,53,85,116,149,183,217,253,289,326,363,400,438,474,511,546,581,615,648,680,712,744,774,805,835,865,894,923,950,976,1000,1022,1042,1061,1078,1094,1109,1123,1136,1149,1161
25,54,86,118,151,185,220,255,292,329,366,404,441,478,515,551,586,621,655,690,724,758,792,826,858,890,921,950,979,1007,1033,1057,1080,1101,1120,1139,1157,1174,1190,1206,1221
26,56,87,119,153,187,222,258,294,332,369,407,444,482,519,556,592,628,664,700,735,770,806,841,875,910,945,979,1014,1051,1087,1122,1159,1196,1233,1270,1309,1346,1381,1416,1443
26,56,88,121,154,189,224,260,297,334,372,410,448,486,523,561,598,634,671,707,744,781,819,857,896,935,975,1016,1057,1100,1144,1190,1238,1288,1342,1399,1460,1525,1592,1661,1725
27,57,90,122,156,190,226,262,299,336,374,413,451,489,528,565,603,640,678,717,756,796,836,878,920,963,1005,1050,1095,1143,1192,1245,1299,1357,1416,1480,1549,1622,1700,1780,1862
28,58,91,123,157,192,228,264,301,339,377,415,454,493,532,570,609,648,687,727,768,811,855,899,944,990,1035,1082,1131,1182,1237,1294,1356,1418,1485,1555,1629,1709,1797,1887,1986
28,59,92,125,159,194,230,266,303,341,379,418,457,497,536,576,616,657,698,739,783,828,874,921,968,1016,1064,1113,1165,1221,1280,1343,1409,1476,1546,1619,1697,1781,1876,1974,2089
29,60,93,126,160,196,231,268,306,343,382,422,462,502,544,585,626,668,710,753,797,844,892,941,990,1039,1088,1139,1193,1252,1314,1382,1453,1527,1603,1684,1767,1854,1950,2047,2165
30,61,94,127,162,197,233,270,308,346,385,425,466,508,551,594,637,680,724,768,814,862,912,963,1014,1065,1117,1171,1228,1290,1357,1428,1502,1578,1658,1742,1830,1923,2021,2120,2224
30,62,95,129,164,199,236,273,311,349,389,429,471,513,557,601,645,690,735,782,830,879,930,983,1037,1091,1147,1204,1266,1329,1398,1472,1549,1630,1717,1808,1902,1999,2094,2189,2278
31,63,97,131,166,202,238,276,314,353,393,433,475,519,563,608,654,701,748,797,846,897,951,1006,1064,1122,1182,1244,1309,1376,1452,1532,1616,1704,1797,1889,1983,2081,2180,2279,2384
32,64,98,132,168,204,241,279,317,356,396,438,480,524,570,617,665,715,764,815,866,919,974,1031,1090,1153,1218,1286,1358,1435,1517,1603,1694,1789,1885,1983,2082,2183,2284,2386,2484
33,65,99,134,170,206,244,282,320,360,401,443,487,533,581,631,682,735,788,842,898,954,1013,1076,1143,1212,1284,1361,1440,1521,1606,1694,1788,1887,1991,2098,2210,2319,2431,2542,2657
34,67,102,136,172,209,247,285,325,365,406,449,494,542,592,645,702,762,825,890,959,1029,1103,1179,1261,1347,1439,1533,1629,1727,1828,1931,2042,2168,2303,2452,2618,2793,2974,3162,3354
36,70,105,141,178,215,253,292,331,371,413,457,504,554,608,666,727,793,862,936,1015,1098,1186,1279,1378,1482,1591,1707,1829,1958,2094,2238,2391,2553,2724,2905,3097,3297,3508,3723,3950
38,73,108,144,181,219,257,295,335,376,419,464,513,564,619,679,742,810,883,961,1044,1133,1227,1326,1431,1540,1656,1778,1907,2044,2191,2347,2513,2690,2877,3077,3289,3512,3748,3989,4245
40,75,111,148,185,223,261,300,341,382,427,474,524,577,635,696,762,832,906,986,1071,1161,1257,1359,1467,1583,1705,1836,1975,2122,2278,2444,2620,2807,3006,3217,3442,3678,3928,4183,4454
