0,1,3,4,6,8,9,11,13,15,17,19,21,24,26,28,30,32,34,36,38,40,41,43,45,46,48,49,50,51,52,53,53,54,55,55,55,55,56,56,56,56,56,56,56
0,2,3,5,7,9,11,13,15,17,19,21,23,25,28,30,32,35,37,39,42,44,46,48,49,50,51,52,52,53,54,54,55,56,57,58,58,59,60,60,61,61,62,62,62
0,2,4,6,8,10,12,14,16,18,20,22,25,27,29,32,35,37,39,42,44,46,48,50,52,53,55,56,57,58,59,60,61,62,63,63,64,65,65,66,66,66,67,67,68
1,3,5,7,9,11,13,15,17,19,22,24,26,29,31,34,36,39,42,44,46,48,50,52,54,56,58,59,61,62,63,65,66,67,68,69,70,71,71,72,73,74,75,75,76
1,3,5,8,10,12,14,16,18,21,23,25,28,30,33,35,38,41,43,46,48,50,52,54,57,58,60,62,63,65,66,68,69,71,72,74,75,76,78,79,80,81,81,82,83
1,4,6,8,11,13,15,17,19,22,24,26,29,31,34,37,40,42,45,48,50,52,55,57,59,61,63,64,66,68,69,71,73,74,76,77,78,80,81,82,83,84,85,86,87
2,4,6,9,11,13,16,18,20,22,25,27,30,32,35,38,41,44,46,49,52,54,56,59,61,63,65,67,69,71,73,75,76,78,80,82,83,85,86,87,89,90,92,93,94
2,4,7,9,12,14,16,19,21,23,26,28,31,33,36,39,42,45,48,51,53,56,59,61,64,67,69,72,74,77,79,82,84,86,89,91,93,95,97,99,100,102,104,106,108
2,5,7,10,12,15,17,19,22,24,26,29,31,34,37,40,43,46,49,52,55,58,61,64,68,71,74,76,79,83,86,89,92,96,99,103,106,109,113,116,119,122,125,129,132
2,5,8,10,13,15,17,20,22,25,27,30,32,35,38,41,45,48,51,54,57,61,64,67,70,74,77,81,84,88,92,95,99,103,106,110,114,117,121,125,129,133,137,141,146
3,5,8,11,13,16,18,20,23,25,28,30,33,36,39,42,46,49,53,56,60,63,67,71,74,78,82,86,91,95,100,105,110,116,121,127,132,138,144,150,156,161,167,172,178
3,6,8,11,14,16,19,21,24,26,28,31,34,37,40,44,47,51,54,58,62,66,70,74,78,83,89,95,102,109,117,125,135,145,157,171,188,206,228,251,277,303,333,363,399
3,6,9,11,14,17,19,22,24,27,29,32,35,38,41,45,48,52,56,60,65,69,74,80,86,92,99,107,115,125,137,149,163,178,194,213,234,258,283,312,344,377,417,457,506
3,6,9,12,14,17,20,22,25,27,30,33,35,39,42,46,50,54,59,63,69,74,80,87,94,101,109,119,129,141,153,168,183,201,221,243,267,294,325,357,394,433,477,521,571
3,6,9,12,15,17,20,23,25,28,31,33,36,40,43,47,52,56,61,67,73,80,87,95,102,111,120,130,141,154,169,187,206,227,250,274,300,328,359,394,436,483,539,597,667
4,7,10,12,15,18,21,23,26,29,31,34,37,41,45,50,55,60,66,73,80,88,96,104,112,121,131,142,154,168,185,203,225,248,272,297,324,354,389,430,479,533,593,655,719
4,7,10,13,16,19,21,24,27,29,32,35,38,42,47,52,58,65,72,80,88,96,104,112,121,130,140,151,165,180,199,219,242,267,292,320,351,385,425,472,526,584,649,715,788
4,7,10,13,16,19,22,25,27,30,33,36,39,44,49,55,62,69,78,86,95,103,112,120,129,138,148,161,176,193,212,234,257,282,309,339,373,411,455,507,565,629,700,773,853
4,8,11,14,17,20,23,25,28,31,34,37,41,46,51,58,66,74,83,92,101,111,120,129,138,149,160,174,190,208,228,251,276,303,333,368,407,450,500,556,618,688,765,845,936
5,8,11,15,18,21,24,26,29,32,35,38,43,48,55,63,72,81,91,101,110,120,130,139,150,161,174,188,206,225,247,271,298,328,362,401,444,492,546,606,676,755,845,939,1048
5,9,12,16,19,22,25,28,30,33,37,41,47,54,62,72,82,92,102,112,122,133,143,154,165,178,192,208,227,248,272,298,327,360,398,440,489,544,606,678,764,861,973,1090,1226
6,9,13,16,20,23,26,29,32,35,38,43,50,58,68,80,92,103,115,125,135,145,155,166,177,190,206,224,245,268,293,320,351,387,428,473,525,585,655,737,838,955,1094,1240,1423
6,10,14,17,21,24,27,31,34,36,40,46,53,63,76,90,104,118,130,141,151,161,170,179,190,203,219,239,261,286,314,344,378,417,466,523,589,668,764,868,990,1129,1278,1432,1595
