13,14,15,15,15,13,11,9,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,16,17,17,16,15,13,10,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,18,19,18,17,14,11,8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,20,20,21,20,18,16,12,8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,22,22,21,19,16,13,9,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,23,23,23,22,21,19,17,13,11,9,9,9,10,10,10,11,10,10,8,7,5,4,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0
23,24,24,24,24,24,23,23,22,22,21,21,20,19,18,18,17,16,15,14,13,12,11,11,10,9,9,8,7,6,6,5,5,5,5,4,4,4,5
24,24,25,25,25,25,24,24,24,24,23,22,22,21,20,19,19,18,17,16,15,14,14,13,12,11,11,10,9,8,8,7,7,7,6,6,6,5,5
25,25,25,25,25,25,25,25,25,24,24,23,22,22,21,20,19,19,18,17,16,15,15,14,13,12,12,11,10,10,9,9,8,8,7,7,7,6,6
25,26,26,26,26,26,25,25,25,25,24,24,23,22,22,21,20,19,19,18,17,16,16,15,14,13,13,12,11,11,10,9,9,8,8,8,7,7,7
26,27,27,27,27,26,26,26,25,25,25,24,24,23,22,22,21,20,20,19,18,17,16,16,15,14,13,13,12,11,11,10,10,9,9,8,8,7,7
27,27,27,27,27,27,27,26,26,26,25,25,24,24,23,22,22,21,21,20,19,18,17,17,16,15,15,14,13,12,12,11,11,10,10,9,9,8,8
27,28,28,28,28,28,27,27,26,26,26,25,25,24,24,23,23,22,21,21,20,19,18,18,17,16,16,15,14,14,13,12,12,11,11,10,10,9,9
28,28,28,29,28,28,28,28,27,27,26,26,25,25,24,24,23,23,22,22,21,20,19,19,18,17,17,16,15,14,14,13,13,12,12,11,11,10,10
28,29,29,29,29,29,28,28,28,27,27,26,26,26,25,25,24,24,23,23,22,21,21,20,20,19,18,17,17,16,15,15,14,14,13,13,13,12,12
29,30,30,30,30,30,29,29,28,28,28,27,27,27,27,27,27,27,27,26,25,24,24,23,22,22,21,20,19,18,18,17,16,16,16,15,15,15,15
30,30,30,31,31,30,30,30,30,30,30,30,31,32,33,33,34,35,35,34,33,32,31,30,31,30,30,29,28,26,26,26,26,27,27,28,30,32,38
30,31,31,32,32,32,33,35,37,38,40,42,43,44,45,45,46,46,46,45,44,44,43,43,45,45,45,45,46,45,46,47,49,49,50,50,51,53,61
31,32,32,33,34,36,39,44,50,55,59,61,62,62,61,61,61,61,61,60,60,58,58,59,61,62,63,65,67,67,69,72,73,74,76,76,77,79,84
33,34,34,34,36,40,45,53,62,70,75,79,81,81,80,80,80,81,82,83,83,84,84,85,87,89,90,94,96,97,100,104,107,109,113,114,115,116,119
35,35,36,36,39,45,55,67,82,94,101,105,106,104,102,102,103,104,106,109,111,114,116,119,122,125,127,131,136,139,144,152,156,160,167,169,174,180,193
36,37,37,38,42,50,62,78,97,113,122,127,128,125,124,125,128,132,135,138,140,144,148,153,158,164,167,171,176,181,189,197,203,208,213,212,214,215,220
38,39,39,40,45,56,72,92,116,133,143,149,151,149,150,154,158,162,167,170,171,176,180,188,197,208,213,220,223,226,228,234,237,243,250,256,268,281,305
