0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-5,-6,-8,-10,-11,-13,-14,-16,-18,-20,-23,-26,-29,-33,-37,-42,-48,-54,-61,-69,-76,-85
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-4,-9,-13,-18,-23,-31
0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,1,1,1,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,2,2,2,2,1,1,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,2,2,2,2,1,1,1,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,2,2,2,2,2,1,1,0,-0,-0,0,-0,0,0,1,1,0,0,1,0,0,0,0,0,0,-0,0,1,0,0,1,1,1,-0,0,0,0,0,0,0
1,1,1,2,2,2,2,2,2,2,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,-0,1,1,1,1,1,1,1,1,1,1,1,1,0,-0,0,0
1,1,1,2,2,2,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0,-0
1,1,2,2,2,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0
1,1,2,2,2,3,3,3,3,2,2,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1
1,2,2,2,3,3,3,3,3,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,1,2,1
2,2,2,2,3,3,3,3,3,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
2,2,2,3,3,3,4,4,3,3,2,2,2,2,3,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,3,4,4
2,2,3,3,3,4,4,4,3,3,2,2,2,3,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,3,3,4,4,5
2,2,3,3,4,4,4,4,4,3,2,2,2,3,4,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,3,4,5,7
3,3,3,4,4,4,5,4,4,3,3,3,3,4,5,6,6,5,4,4,3,3,3,3,3,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,3,4,5,9
3,3,4,4,4,5,5,5,4,3,3,3,4,5,6,7,7,7,6,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,6,5,4,4,5,6,12
3,3,4,4,5,5,6,5,5,4,3+1i,4+1i,5+2i,6+3i,8+4i,9+3i,9+2i,8+1i,6+1i,5,5,5,4,4,4,4,5,5,6,6,6,5,4,4,5,5,5,6,8,8,8,8,15,19,38
