21,20,19,18,18,17,16,15,12,10,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,22,21,20,20,19,19,17,15,11,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,23,22,22,21,20,19,16,13,8,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,25,24,23,23,22,20,18,14,9,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,26,26,25,25,24,22,19,15,10,6,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28,27,27,26,26,25,24,22,20,17,16,15,13,13,13,11,10,8,6,4,3,2,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0
29,29,28,28,27,27,27,26,26,26,25,24,23,22,21,20,19,18,16,15,13,12,11,11,10,10,10,9,8,8,7,6,6,6,5,5,5,4,4,3,4
30,30,29,29,28,28,27,27,27,27,26,26,25,24,23,22,21,20,19,18,17,16,15,14,14,13,13,12,11,11,10,10,10,9,9,8,8,7,6,6,5
31,30,30,29,29,28,28,28,28,28,27,27,26,25,25,24,23,22,22,21,20,19,18,17,17,16,16,15,15,14,13,13,12,12,11,11,10,10,9,9,9
31,31,31,30,30,29,29,29,28,28,28,27,27,26,25,25,24,23,23,22,21,20,19,19,18,18,17,16,16,15,14,14,13,13,12,12,11,11,10,10,9
32,32,31,31,30,30,30,29,29,29,28,28,27,27,26,25,25,24,23,23,22,21,21,20,19,19,18,18,17,16,16,15,15,14,14,13,13,12,11,11,11
33,32,32,32,31,31,30,30,30,29,29,28,28,27,27,26,26,25,24,24,23,22,22,21,20,20,19,19,18,18,17,16,16,15,15,14,14,13,13,12,12
34,33,33,32,32,31,31,31,30,30,29,29,28,28,27,27,26,26,25,25,24,23,23,22,22,21,21,20,20,19,19,18,18,17,17,16,16,15,14,14,13
34,34,33,33,32,32,31,31,31,30,30,29,29,28,28,27,27,26,26,25,25,24,24,23,23,23,22,22,21,21,20,20,19,19,19,18,18,17,16,16,16
35,35,34,34,33,32,32,32,31,31,30,30,30,29,29,28,28,28,27,27,26,26,25,25,24,24,24,23,23,22,22,22,21,21,21,20,19,19,18,17,17
36,36,35,34,34,33,33,32,32,32,32,31,31,31,31,31,31,30,30,29,29,29,28,28,28,29,29,29,28,28,27,27,26,26,26,25,24,23,22,21,21
37,36,36,35,35,34,34,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,34,34,34,35,36,36,36,37,37,38,38,40,40,40,38,36,34,32,33
38,37,37,36,35,35,35,35,37,38,40,41,42,43,43,43,43,42,43,43,44,45,46,48,50,52,53,54,55,57,58,62,66,73,74,74,72,68,64,61,66
39,39,38,37,37,36,37,39,42,46,51,55,57,58,58,57,57,57,58,60,62,64,66,68,71,75,78,83,86,90,94,100,105,111,114,114,111,107,103,99,99
41,40,39,39,38,37,39,42,47,54,63,69,73,76,77,77,78,79,82,86,90,93,97,99,102,105,109,115,120,126,131,138,144,151,156,160,162,164,164,165,166
43,42,41,40,40,39,42,48,58,70,86,97,105,109,111,110,111,113,118,124,131,135,141,145,150,155,161,168,175,184,193,202,211,222,232,238,246,254,265,276,300
45,44,43,42,41,41,45,53,66,82,102,118,128,133,135,133,136,139,146,152,160,164,170,173,178,184,191,201,214,228,245,260,273,285,295,300,308,317,325,336,346
49,46,45,44,43,43,48,57,72,91,114,133,148,156,161,163,166,169,176,180,186,191,197,203,214,224,237,255,273,292,313,331,342,354,364,369,379,393,408,424,444
