105,89,76,67,61,59,60,62,63,63,63,61,59,55,50,44,38,32,27,24,21,19,18,18,18,19,19,20,20,21,20,20,18,17,16,15,13,12,11,10,9,8,8,8,7
106,90,78,68,63,61,62,65,66,67,67,65,62,59,55,50,46,43,41,40,40,39,38,37,35,33,31,29,27,25,24,22,20,19,18,16,15,14,13,12,11,10,10,9,8
107,92,80,71,66,64,65,67,69,69,69,68,66,63,60,57,55,53,51,49,48,46,43,40,38,35,33,31,29,27,26,24,22,21,19,18,17,16,15,14,13,12,11,11,10
108,93,82,73,68,67,68,71,72,73,73,71,70,67,65,62,60,58,56,54,52,49,47,44,41,39,36,34,32,30,28,27,25,24,22,21,19,18,17,16,15,14,13,12,12
109,95,83,75,70,69,70,73,75,75,75,74,72,70,68,66,63,61,59,57,54,51,49,46,43,41,39,36,34,32,30,29,27,25,24,22,21,20,19,18,16,15,15,14,13
110,95,85,76,72,71,72,75,77,77,77,76,74,72,70,68,66,63,61,58,56,53,50,47,45,42,40,38,36,34,32,31,29,28,26,25,23,22,21,20,19,18,17,16,15
111,96,86,77,73,72,73,76,78,79,79,77,76,74,72,70,68,65,63,60,58,55,52,50,47,45,43,41,39,37,35,33,32,30,29,27,26,25,23,22,21,20,19,18,17
111,97,86,78,74,73,75,78,80,81,80,79,77,75,73,71,69,67,65,63,60,58,55,53,51,48,46,45,43,41,40,38,36,35,33,32,31,29,28,27,26,25,24,23,22
112,98,87,80,76,75,76,79,81,82,82,80,79,77,75,73,71,70,68,66,65,63,61,59,57,56,55,54,53,52,51,50,49,49,48,46,45,44,43,41,41,40,40,40,39
113,99,88,80,77,76,77,80,82,83,83,82,80,78,76,75,73,72,71,71,70,69,69,68,66,65,64,63,62,61,60,59,58,56,55,54,53,52,50,49,48,47,46,45,45
113,99,89,81,78,77,79,82,84,85,84,83,81,80,78,76,75,74,73,73,73,72,71,70,70,69,68,67,65,64,63,62,61,60,59,58,58,57,56,55,54,53,53,52,51
113,100,90,82,79,78,80,83,85,86,86,84,83,81,79,78,77,76,76,75,75,74,74,73,72,71,70,70,69,68,67,66,65,65,64,64,63,62,62,61,60,59,58,57,57
114,100,91,83,80,79,81,84,87,87,87,86,84,83,81,80,79,79,79,80,80,79,79,79,78,77,76,75,73,72,71,71,72,73,75,75,76,76,76,75,75,73,71,69,67
114,101,91,84,81,81,82,86,88,89,88,87,86,85,84,86,89,93,99,105,109,112,114,115,114,112,111,108,104,101,100,99,99,101,104,106,109,112,112,111,110,107,104,101,100
115,102,92,85,82,82,84,87,89,90,90,89,88,88,90,95,102,112,123,132,140,145,146,146,143,140,136,132,128,125,123,123,124,128,131,134,138,139,139,138,136,134,133,131,132
115,102,93,86,83,83,85,88,91,92,91,91,91,93,98,106,118,133,147,160,170,175,176,175,172,167,163,159,154,150,148,148,150,153,157,161,164,166,166,166,164,163,162,160,160
116,103,94,87,84,84,86,90,92,93,93,93,95,100,109,122,138,156,173,187,196,201,201,199,197,194,191,187,183,178,173,171,172,175,180,187,192,195,195,194,191,187,184,180,178
116,104,95,88,85,85,87,91,93,94,95,97,101,109,123,141,162,184,205,221,231,236,236,233,229,225,221,215,210,203,197,194,194,197,203,210,217,221,223,222,219,215,211,208,207
117,105,96,89,86,87,89,92,95,96,97,100,107,119,137,161,186,212,234,251,262,266,265,262,257,251,246,241,236,231,227,225,225,227,232,238,243,247,249,248,246,244,242,240,242
117,106,97,91,89,89,91,95,97,98,100,105,116,132,157,186,216,245,270,288,299,302,301,297,291,285,279,275,270,266,263,261,262,265,269,274,279,281,283,283,281,280,280,280,280
119,108,100,94,92,92,95,99,101,102,104,112,127,151,185,225,264,301,331,351,360,361,356,348,338,329,323,318,313,309,307,306,307,309,313,318,322,325,328,331,332,332,331,330,328
120,109,102,97,95,97,99,103,105,105,109,119,138,168,211,256,302,344,375,396,408,410,407,401,391,381,372,365,358,353,350,349,350,351,355,360,366,372,380,385,388,386,384,379,374
121,112,105,101,100,101,104,107,108,108,113,126,149,187,238,291,345,394,431,455,472,478,476,470,457,441,424,410,398,391,388,389,390,392,397,402,409,419,430,439,449,454,454,453,442
