60,59,55,51,47,43,39,35,32,29,27,24,22,21,20,19,19,18,17,16,15,14,13,12,11,10,9,9,8,7,6,5,4,3
62,60,58,55,51,49,46,43,41,38,36,33,31,30,28,27,25,24,22,21,19,18,16,15,14,13,12,11,10,9,8,8,7,6
63,61,59,57,54,53,50,48,46,44,41,39,37,35,33,32,31,29,28,27,25,24,22,21,20,19,18,16,15,14,13,12,11,11
64,63,61,60,58,57,55,53,51,49,47,45,44,42,41,40,39,38,37,36,34,33,32,30,29,27,26,25,23,22,20,19,18,16
65,64,63,62,61,60,58,56,55,53,51,50,48,47,46,45,44,43,41,40,38,36,35,33,32,30,29,28,26,25,23,22,21,19
65,65,64,64,63,62,61,59,58,57,55,53,52,51,50,49,47,45,44,42,41,39,38,36,35,33,32,30,29,27,26,24,23,22
65,66,65,65,64,64,63,62,61,59,58,56,55,53,52,51,49,48,46,44,43,42,40,39,38,37,36,34,33,31,30,28,26,25
66,66,66,66,66,65,65,64,63,61,59,58,57,55,54,53,52,50,49,48,47,46,45,44,43,42,41,40,39,37,35,33,31,29
66,67,67,67,67,67,66,65,64,63,61,60,59,58,57,56,56,55,54,53,52,51,50,49,49,48,46,45,43,42,40,38,36,34
67,68,68,68,68,68,68,67,66,65,63,62,61,61,60,60,59,59,58,58,57,57,57,56,56,55,54,53,52,52,50,49,48,46
67,68,69,69,69,69,69,68,68,67,66,65,64,64,64,64,64,64,64,64,64,64,64,64,64,64,63,63,62,62,63,63,64,65
68,69,70,70,70,71,70,70,69,69,68,68,67,67,68,68,69,70,71,71,72,72,73,73,73,73,74,74,75,77,79,80,82,83
68,69,70,71,71,72,72,72,71,71,71,71,71,71,72,73,75,76,78,80,81,82,83,84,84,85,86,87,89,91,93,96,99,102
69,70,71,72,73,73,74,74,74,74,74,74,75,75,77,78,80,83,85,88,90,92,93,94,95,96,97,100,102,106,110,114,119,123
69,71,72,73,74,75,75,76,76,77,77,78,79,80,82,84,87,90,93,96,98,101,103,105,107,109,112,115,119,123,129,137,145,157
70,71,73,74,75,76,77,78,79,80,81,82,83,85,87,89,92,96,100,103,107,110,114,116,119,121,124,127,132,138,146,156,167,182
70,72,74,75,77,78,79,81,82,84,85,87,89,91,93,96,99,103,107,111,116,120,124,128,131,134,138,143,149,156,164,173,182,192
71,73,75,77,78,80,82,84,86,88,90,91,93,96,98,102,105,109,114,119,124,128,133,137,141,146,150,156,162,170,179,191,204,221
71,74,76,79,81,84,86,89,91,93,94,96,98,101,104,107,112,116,122,127,132,138,143,148,153,158,163,169,176,186,197,212,228,249
72,75,78,81,84,88,91,94,97,99,100,102,104,107,111,115,121,127,133,140,146,153,159,166,172,179,186,195,205,216,229,243,258,274
73,77,83,88,93,98,103,106,108,110,112,113,115,119,123,129,136,144,153,161,169,177,186,197,208,220,232,245,256,268,280,292,304,314
74,79,87,94,101,108,113,118,121,123,125,126,129,132,137,144,152,161,171,180,190,199,212,227,244,264,286,305,322,336,347,356,364,373
76,82,91,100,110,119,127,134,138,140,141,143,146,151,157,166,176,186,198,211,225,242,260,281,300,321,342,365,386,406,424,433,441,434
