2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,3,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,6,6,5,5,5,5,5,5,5,4,4,4,3,3,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2,2,2
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3
7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,4
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,5,5,5,5,5,5,4,4,4
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5
8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,6
9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,9,9,9,8,8,8,8,8,8,8,8,8,7
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,11,11,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,12,12,13,14,15,15,15,16,16,17,17,17,18,17,17,17,17,17,18,19,19,19,18,17,16,16,15,15,15,15,15,15,15,16
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,14,15,18,21,23,24,25,26,25,26,26,26,26,26,26,26,26,27,27,28,28,28,27,26,25,24,23,24,24,24,24,25,25,26
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,16,19,23,28,32,35,37,38,38,38,38,38,38,38,38,38,38,38,38,39,38,38,37,36,35,35,35,36,37,37,37,36,35,32
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,18,23,30,38,45,50,53,55,55,54,54,54,54,54,54,54,53,52,52,52,52,52,51,50,50,49,49,50,50,51,52,52,51,48
14,14,14,13,13,13,13,13,13,13,14,14,14,14,14,16,21,27,36,46,54,60,65,67,66,66,66,66,67,67,67,67,66,64,63,63,62,62,62,62,61,61,61,62,63,63,64,64,64,63
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,18,24,32,43,57,67,74,80,84,85,84,85,84,82,79,78,77,76,76,76,76,76,76,76,76,76,75,76,78,79,81,82,79,77,69
