0,0,1,2,3,4,5,6,8,9,10,11,11,12,13,13,13,14,14,14,15,15,15,15,15,15,16,16,16,16,16,16,16
0,1,2,3,4,5,7,8,9,10,11,11,12,12,13,13,14,14,15,15,15,15,16,16,16,16,17,17,17,17,17,17,17
0,1,2,3,5,6,7,8,10,10,11,12,13,13,14,15,15,15,16,16,17,17,17,17,18,18,18,18,18,18,19,19,19
0,1,3,4,5,7,8,9,10,12,12,13,14,15,15,16,16,17,17,18,18,18,19,19,19,19,20,20,20,20,20,21,21
0,2,3,5,6,7,9,10,11,12,13,14,15,16,16,17,18,18,19,19,19,20,20,20,21,21,21,22,22,22,22,22,23
1,2,4,5,7,8,9,11,12,13,14,15,16,17,18,18,19,20,21,21,22,23,23,24,24,24,25,25,26,26,26,27,27
1,2,4,5,7,9,10,11,13,14,15,16,17,18,19,20,21,21,22,23,23,24,24,25,26,26,27,27,27,28,28,29,29
1,3,4,6,7,9,10,12,13,14,16,17,18,19,20,21,22,22,23,24,25,25,26,27,27,28,28,29,29,30,30,30,31
1,3,4,6,8,9,11,12,14,15,16,18,19,20,21,22,23,23,24,25,26,26,27,28,28,29,29,30,30,31,31,32,32
2,3,5,6,8,10,11,13,14,16,17,18,20,21,22,23,24,24,25,26,27,27,28,29,30,30,31,31,32,32,33,33,34
2,3,5,7,9,10,12,14,15,17,18,20,21,23,24,26,27,28,30,31,32,34,35,36,38,39,40,42,43,44,45,47,48
2,4,5,7,9,11,13,16,18,21,24,27,31,35,38,43,48,52,58,63,68,73,78,83,88,93,97,102,108,114,120,127,133
2,4,6,8,10,13,17,22,27,34,41,49,56,63,69,76,82,89,97,104,111,118,125,132,139,146,153,161,170,180,191,203,217
2,4,7,10,14,19,26,33,42,50,59,67,74,82,89,96,104,112,119,127,135,142,149,156,164,172,181,190,200,211,222,234,246
2,4,9,14,20,27,35,44,53,61,69,78,86,94,102,111,119,128,136,144,153,161,169,177,185,194,203,214,224,235,245,254,260
2,6,12,18,26,34,43,53,62,72,81,90,99,108,116,125,133,141,149,158,168,177,187,196,206,216,226,236,246,257,267,277,287
3,7,14,22,32,42,52,62,72,82,92,102,111,121,130,139,148,156,165,174,184,194,204,215,225,235,244,254,264,274,285,295,306
3,9,18,28,40,50,61,72,83,93,103,114,124,134,144,154,164,174,183,192,201,211,221,230,240,249,258,267,277,288,299,311,323
3,11,23,35,48,60,73,84,95,106,117,127,138,149,159,169,180,190,200,210,220,229,239,248,258,268,278,289,299,311,323,335,351
3,15,29,43,58,73,87,99,111,122,133,143,154,165,175,186,196,207,217,227,236,246,256,266,277,288,300,311,322,332,344,356,370
4,19,37,54,72,88,104,117,131,144,156,168,180,191,201,212,222,231,241,251,260,269,278,287,297,307,318,329,342,354,367,381,393
4,23,43,63,82,101,118,134,150,165,178,191,203,213,222,232,241,250,259,268,277,285,293,302,311,321,332,345,358,373,390,407,426
5,27,50,72,93,112,130,146,163,179,193,207,219,229,238,246,254,263,272,282,292,301,308,316,324,333,344,357,373,390,407,425,441
