1,4,9,13,18,23,28,33,38,42,47,52,58,64,70,76,82,87,93,98,104,109,115,121,127,133,139,146,152,157,162,166,170,174,177,180,183,185,187,189,191,193,195,196,197,199,200,201
2,5,10,15,20,25,30,35,40,45,51,56,62,68,74,79,85,91,97,102,108,114,120,126,133,139,145,151,156,162,166,171,175,179,182,185,187,189,191,193,195,196,198,200,201,203,204,206
2,7,12,16,21,27,32,37,42,48,53,59,65,71,78,84,90,96,102,108,114,120,126,132,138,144,150,156,162,167,172,177,181,185,189,192,195,198,201,203,205,208,210,212,214,216,218,219
3,8,13,18,23,29,34,40,45,51,57,63,69,75,82,88,94,101,107,114,120,126,132,138,144,150,156,162,167,172,178,183,187,192,196,200,205,209,213,217,221,225,229,232,235,239,242,245
4,8,14,19,24,30,36,41,47,53,59,65,72,78,84,90,97,103,110,116,123,129,136,142,148,154,160,166,172,178,184,189,194,199,205,210,215,220,225,230,234,238,242,246,249,252,255,258
4,9,14,20,25,31,37,43,49,55,61,67,73,79,86,92,99,105,112,119,125,132,139,145,152,158,165,171,177,183,189,195,200,206,211,216,221,226,231,236,241,246,250,254,258,262,266,269
4,10,15,21,26,32,38,44,50,56,62,68,75,81,88,94,101,108,115,121,128,135,142,149,155,162,168,174,180,186,192,198,203,209,214,220,226,232,238,244,249,255,260,264,269,274,279,283
5,10,16,21,27,33,39,45,51,57,63,70,76,83,89,96,103,110,117,124,131,137,144,151,157,164,170,176,183,189,195,201,208,214,220,227,234,240,247,253,259,264,269,275,280,285,290,295
5,11,16,22,28,34,40,46,52,58,64,71,77,84,91,98,104,111,118,125,132,139,146,152,159,166,173,179,186,193,200,207,213,220,227,233,240,246,252,259,265,271,276,282,288,295,301,309
5,11,17,22,28,34,40,47,53,59,66,72,79,85,92,99,106,113,120,127,134,141,148,155,161,168,175,182,189,196,203,210,217,224,231,238,245,252,260,267,274,280,286,293,300,308,317,328
6,11,17,23,29,35,41,48,54,60,67,73,80,86,93,100,107,114,121,128,136,143,150,157,164,171,178,185,193,200,207,214,222,229,237,245,252,260,268,276,285,293,302,310,319,328,337,346
6,12,18,24,30,36,42,49,55,61,68,74,81,88,94,101,108,115,123,130,137,145,152,160,167,174,182,189,197,204,212,219,227,235,244,253,262,271,280,289,297,306,315,324,334,343,353,363
6,12,18,24,30,37,43,49,56,62,69,75,82,89,96,102,110,117,124,132,139,147,154,162,170,177,185,193,201,209,218,226,235,243,252,261,270,279,288,297,307,317,327,338,348,358,368,377
7,13,19,25,31,38,44,50,57,63,70,76,83,90,97,104,111,118,126,133,141,149,156,164,172,180,188,197,205,214,222,231,240,249,258,268,277,287,296,306,315,326,337,348,360,372,384,396
7,13,19,26,32,38,45,51,58,64,71,77,84,91,98,105,112,120,127,135,143,151,159,167,175,184,192,201,210,218,227,236,246,255,265,274,284,293,303,313,323,335,347,359,372,385,399,411
7,14,20,26,33,39,46,52,59,65,72,78,85,92,99,106,114,121,129,137,145,153,162,170,179,187,196,205,214,223,232,241,251,260,270,281,291,301,311,322,333,345,357,371,385,399,413,425
7,14,21,27,34,40,47,53,60,66,73,80,87,93,101,108,116,123,132,140,148,156,165,174,182,191,200,210,219,228,237,247,257,267,277,288,299,309,320,331,343,356,370,385,399,414,428,440
8,14,21,28,34,41,48,54,61,68,74,81,88,95,102,110,117,126,134,143,152,161,169,179,188,197,206,216,226,235,245,255,265,275,286,298,309,320,331,343,355,369,383,398,413,427,441,454
8,15,22,29,36,42,49,56,62,69,76,83,90,97,104,112,120,129,138,147,157,166,176,185,195,205,215,224,234,245,255,265,276,288,299,311,322,334,347,360,373,387,402,416,430,443,456,467
9,16,23,30,37,44,51,58,64,71,78,85,92,99,107,115,123,133,143,153,164,174,185,195,205,214,224,235,245,256,267,279,291,302,314,325,337,349,362,376,391,406,421,436,450,465,480,496
10,17,24,32,39,46,53,60,67,74,81,87,95,102,110,118,128,138,149,161,172,183,194,204,215,226,237,248,260,271,284,296,309,321,334,346,359,372,386,401,417,433,449,465,482,497,513,528
11,18,25,33,40,47,54,61,68,75,83,90,97,105,113,122,132,143,154,166,179,190,202,213,224,236,248,260,273,286,298,312,325,338,352,366,380,394,408,422,436,451,467,482,498,514,530,545
12,19,27,34,42,49,56,63,70,78,85,92,100,107,116,125,135,147,159,173,186,200,212,225,238,251,265,279,292,306,319,332,345,358,372,387,403,421,439,458,476,493,507,520,532,545,557,575
