8,24,40,57,73,87,100,112,123,136,150,168,186,205,225,245,266,287,307,325,341,355,367,378,388,397,406,414,421,428,435,441,446,451,456,461,466,470
10,26,43,60,76,92,105,119,134,150,169,192,215,237,259,278,295,310,325,339,353,366,378,390,401,411,422,432,441,450,458,466,473,479,486,491,497,503
11,28,46,63,80,96,112,128,144,163,184,206,227,249,268,286,303,319,335,349,364,377,391,403,415,427,438,448,457,466,474,482,490,497,503,509,515,521
13,30,49,66,84,102,120,138,157,177,198,219,240,260,279,297,314,331,347,363,379,393,407,421,434,446,458,469,479,489,498,507,516,524,532,540,548,555
15,33,51,69,88,106,125,144,164,184,205,226,246,266,285,303,321,338,355,371,387,402,417,431,444,457,470,482,493,504,514,524,534,543,552,560,568,576
16,34,53,71,90,109,128,148,168,189,209,230,251,270,289,308,326,343,360,377,393,408,423,438,452,465,477,489,501,512,523,533,543,553,562,571,581,589
16,35,54,72,91,111,130,150,171,192,213,234,254,274,293,312,330,347,365,382,398,414,430,446,460,474,488,500,513,525,536,547,558,568,578,588,597,606
17,35,55,74,93,112,132,153,174,195,216,237,258,278,297,316,335,353,370,388,405,422,438,453,468,483,496,510,522,534,545,556,567,577,587,597,607,617
17,36,56,75,94,114,134,155,176,198,219,240,261,281,301,321,340,358,376,394,411,428,445,461,476,491,506,520,534,548,560,572,584,595,606,617,627,636
18,37,57,76,96,116,136,157,179,200,222,243,264,284,304,324,343,362,381,399,417,434,451,468,484,499,514,529,544,557,571,584,597,610,622,633,645,655
18,38,58,77,97,118,138,160,181,203,225,247,268,288,308,328,347,366,385,404,424,442,461,479,496,513,529,545,560,575,589,603,617,631,644,656,669,680
19,38,58,78,99,119,140,162,184,206,228,250,272,293,314,335,355,375,396,416,436,457,477,499,521,544,568,593,619,644,668,690,712,734,759,788,819,860
19,39,59,79,100,121,142,164,187,210,233,257,281,305,331,358,386,416,447,477,510,544,579,617,659,701,742,784,824,861,897,935,969,1002,1033,1063,1090,1117
20,40,60,80,101,122,144,168,193,219,248,280,315,353,393,435,477,519,559,600,640,682,723,766,807,847,884,920,953,984,1014,1045,1074,1105,1137,1175,1214,1265
20,41,61,82,103,125,148,174,203,235,272,312,354,399,448,497,546,594,641,685,727,767,808,851,893,936,979,1020,1060,1099,1137,1173,1209,1244,1279,1314,1349,1385
21,41,62,83,104,128,154,185,219,257,299,344,392,442,494,548,601,652,702,749,793,836,878,920,962,1004,1048,1093,1139,1182,1225,1265,1301,1336,1373,1410,1448,1489
21,42,63,84,107,133,162,197,237,281,328,378,430,484,539,597,652,707,759,807,852,897,941,985,1030,1075,1121,1167,1212,1255,1296,1335,1373,1410,1450,1490,1530,1571
22,43,64,86,110,139,173,213,260,311,363,418,473,529,585,645,703,760,814,866,914,962,1009,1055,1104,1154,1202,1249,1296,1340,1382,1423,1463,1500,1537,1572,1605,1638
23,45,66,90,117,149,189,236,289,345,402,460,517,575,634,696,757,818,877,934,989,1042,1093,1143,1191,1235,1279,1321,1363,1405,1448,1491,1532,1571,1611,1647,1683,1715
24,46,68,93,123,161,208,265,329,395,461,526,587,648,709,770,833,896,957,1015,1071,1124,1175,1225,1275,1322,1368,1412,1453,1493,1532,1570,1608,1646,1683,1717,1752,1781
26,48,70,97,132,177,233,305,383,464,544,621,691,756,820,882,940,998,1054,1110,1163,1218,1274,1329,1382,1433,1481,1525,1567,1607,1647,1685,1721,1758,1795,1833,1872,1912
27,50,72,102,142,193,257,338,425,512,599,682,757,825,892,954,1014,1073,1132,1191,1253,1314,1374,1431,1486,1534,1579,1624,1668,1713,1761,1805,1848,1888,1923,1953,1982,2003
30,53,75,107,151,207,282,376,473,569,663,747,819,885,949,1014,1078,1145,1216,1287,1353,1421,1487,1549,1611,1677,1742,1808,1872,1932,1982,2026,2064,2100,2133,2166,2198,2226
