0,0,1,2,3,4,5,7,8,10,11,13,15,16,18,19,21,23,24,26,27,28,29,30,31,32,33,33,34,35,35,35,36,36,36,36,37,37,37,37,37,38,38,38,38,38
0,1,1,2,4,5,6,8,9,11,12,14,16,18,19,21,23,25,27,28,30,32,33,35,36,37,39,40,41,41,42,43,43,44,45,45,46,46,47,47,47,48,48,48,49,49
0,1,2,3,4,6,7,9,10,12,14,15,17,19,21,24,26,28,30,31,33,35,36,38,39,40,42,43,44,45,46,47,47,48,48,49,50,50,51,51,51,52,52,52,53,53
0,1,2,4,5,6,8,10,11,13,15,17,19,21,23,25,28,30,32,34,36,38,40,42,43,45,47,48,50,51,53,54,55,57,58,59,59,60,61,61,62,62,63,63,64,64
0,1,3,4,6,7,9,11,12,14,16,18,20,22,24,27,29,31,33,35,37,39,42,44,45,47,49,51,53,55,57,59,61,63,65,67,69,71,72,74,76,77,79,80,81,82
0,2,3,5,6,8,10,11,13,15,17,19,21,23,25,27,30,32,34,37,39,41,43,45,47,50,51,53,55,58,60,62,64,66,68,71,73,75,77,79,81,84,86,88,90,93
0,2,4,5,7,8,10,12,14,16,18,20,22,24,26,29,31,33,36,38,40,43,45,47,49,52,54,56,58,61,63,65,68,70,72,75,77,79,82,84,86,88,91,93,95,97
1,2,4,5,7,9,11,12,14,16,18,20,23,25,27,29,32,34,37,39,41,44,46,49,51,53,56,58,61,63,66,68,71,73,76,79,81,84,86,89,91,94,96,98,101,103
1,2,4,6,8,9,11,13,15,17,19,21,23,25,28,30,33,35,38,40,43,45,48,51,53,56,58,61,64,66,69,72,75,78,81,84,87,90,93,95,98,101,104,106,109,112
1,3,4,6,8,10,11,13,15,17,19,22,24,26,28,31,33,36,39,41,44,47,50,52,55,58,61,63,66,69,73,76,80,84,88,92,97,102,106,111,116,121,126,131,136,140
1,3,5,6,8,10,12,14,16,18,20,22,24,27,29,32,34,37,40,43,46,48,51,54,57,60,63,66,70,73,77,82,87,92,98,104,111,118,125,132,140,147,154,162,169,177
1,3,5,7,9,10,12,14,16,18,20,23,25,27,30,33,35,38,41,44,47,50,53,56,59,62,65,69,73,78,83,89,94,100,107,114,121,129,138,147,157,168,179,191,203,218
2,3,5,7,9,11,13,15,17,19,21,23,26,28,31,33,36,39,42,45,48,51,54,58,61,65,69,73,78,83,88,94,100,107,114,122,130,139,149,160,171,183,196,211,227,246
2,4,5,7,9,11,13,15,17,19,22,24,26,29,31,34,37,40,43,46,49,53,56,60,63,67,72,76,82,87,93,99,106,113,121,129,139,149,160,172,184,198,212,228,245,263
2,4,6,8,10,12,14,16,18,20,22,25,27,30,32,35,38,41,44,47,51,55,59,63,67,71,76,81,87,93,99,106,113,120,128,137,147,158,170,183,196,212,228,248,268,293
2,4,6,8,10,12,14,16,18,21,23,25,28,30,33,36,39,42,46,49,53,57,61,65,70,75,80,86,92,98,105,112,119,128,136,146,157,168,181,195,210,227,245,265,286,309
2,4,6,8,10,12,14,17,19,21,24,26,28,31,34,37,40,44,47,51,56,60,64,69,74,79,84,90,96,103,110,117,125,134,144,154,166,178,191,206,223,241,261,283,305,331
2,4,6,9,11,13,15,17,19,22,24,27,29,32,35,38,42,46,50,54,59,64,68,73,78,83,89,94,101,107,115,123,132,141,152,163,176,189,204,220,238,257,277,298,320,344
3,5,7,9,11,13,16,18,20,23,25,27,30,33,36,40,44,48,53,58,63,68,73,78,83,88,94,99,106,112,120,129,138,148,160,172,186,201,217,234,253,273,294,316,338,361
3,5,7,10,12,14,16,19,21,24,26,29,31,35,38,42,47,51,56,62,67,72,77,83,89,94,100,106,113,120,128,137,147,158,170,184,198,214,230,248,268,289,312,335,359,382
3,6,8,10,13,15,18,20,22,25,27,30,33,37,41,45,51,56,62,68,74,80,85,91,98,104,110,117,125,133,142,152,164,177,191,206,222,238,256,275,296,318,344,375,406,445
4,6,9,11,14,16,18,21,23,26,29,31,35,38,43,48,54,60,67,74,81,88,94,101,108,114,121,128,136,145,154,165,178,191,206,223,241,260,279,300,321,346,374,407,443,486
4,7,9,12,15,17,20,22,25,28,30,33,37,41,45,51,58,65,72,80,87,94,101,109,117,126,134,143,151,159,168,179,192,208,226,247,269,292,315,340,365,394,425,462,500,549
